,MSW__1,MSW__2,MSW__3,MSW__4,MSW__5,MSW__6,MSW__7,MSW__8,MSW__9,MSW__10,MSW__11,MSW__12,MSW__13,MSW__14,MSW__15,MSW__16,MSW__17,MSW__18,MSW__19,MSW__20,MSW__21,MSW__22,MSW__23,MSW__24,MSW__25,MSW__26,MSW__27,MSW__28,MSW__29,MSW__30,y
Neg_2808,0.4467932432432433,0.1381712328767123,0.0938583333333333,0.1799211267605633,0.1995157142857143,-0.184962162162162,-0.1901219178082191,-0.1588652777777777,-0.1334549295774647,-0.1567114285714285,0.145877027027027,0.1464972602739725,0.1574791666666667,0.1366605633802816,0.1949528571428571,0.4299310810810809,0.1256684931506849,0.2326375,0.1363056338028169,0.15527,-0.1159081081081081,-0.1635958904109589,-0.1261916666666666,-0.1474169014084507,-0.0913071428571428,0.4434540540540543,0.0911260273972602,0.2414541666666667,0.0657323943661972,0.1999228571428571,0
Neg_2794,0.3418234042553193,0.1601043478260869,0.1385711111111111,0.1249318181818182,0.1782232558139534,-0.1737340425531915,-0.1494239130434782,-0.1427422222222222,-0.0396886363636363,-0.0369325581395348,0.1992659574468085,0.1691804347826087,0.1621555555555555,0.1202340909090909,0.1589465116279069,0.3928404255319149,0.0733304347826086,0.0629022222222221,0.0673068181818181,-0.0151906976744186,-0.1460617021276596,-0.1202,-0.1304333333333333,-0.1541204545454544,0.0081837209302325,0.4979978723404256,0.2355695652173913,0.1592822222222222,0.1871931818181818,0.207660465116279,0
Neg_2286,0.3472638554216867,0.1868646341463414,0.1348012345679012,0.1473662499999999,0.1163734177215189,-0.2344530120481928,-0.1636426829268292,-0.1427259259259259,-0.153165,-0.1133405063291139,0.130578313253012,0.1386817073170732,0.1307567901234567,0.1403175,0.1646291139240506,0.4407915662650601,0.1181890243902438,0.1569185185185185,0.13639125,0.1287911392405063,-0.1329289156626505,-0.0744219512195122,-0.1610037037037037,-0.1633399999999999,-0.1572291139240506,0.3861265060240964,0.1163646341463415,0.0933333333333333,0.0837899999999999,0.1214569620253164,0
Neg_373,0.4841387096774196,0.1217521739130435,0.1273175824175824,0.1552933333333333,0.0663303370786516,-0.1926720430107526,-0.1895510869565217,-0.1827791208791208,-0.18869,-0.1771157303370786,0.1661752688172042,0.1771076086956521,0.1227879120879121,0.1436355555555555,0.0978067415730336,0.5139709677419351,0.3252760869565216,0.2617857142857143,0.2562444444444444,0.299791011235955,-0.2088247311827957,-0.2126684782608695,-0.2303494505494505,-0.2441733333333333,-0.2421202247191011,0.3419688172043013,0.2190239130434782,0.1802131868131868,0.1706566666666666,0.1845393258426965,0
Neg_2612,0.3985371794871795,0.1011155844155843,0.1103236842105263,0.1314573333333332,0.1642554054054054,-0.2130076923076922,-0.1519766233766233,-0.1341131578947368,-0.152076,-0.1395256756756756,0.1589076923076922,0.1207805194805194,0.1478684210526315,0.089164,0.1636756756756757,0.4495999999999998,0.1313636363636363,0.1582263157894737,0.0956786666666666,0.0888094594594595,-0.1322294871794871,-0.0894480519480519,-0.1754644736842105,-0.1787453333333332,-0.1569702702702703,0.4134000000000001,0.1378623376623377,0.1541131578947367,0.11072,0.1176243243243243,0
Neg_937,0.4170691358024692,0.14638625,0.0971379746835443,0.1002499999999999,0.0308376623376623,-0.1478925925925926,-0.0112925,-0.0286772151898734,-0.0760179487179487,-0.0020454545454545,0.1042666666666667,0.1699299999999999,0.1720291139240506,0.1218499999999999,0.111716883116883,0.5261345679012344,0.1099062499999999,0.0962151898734177,0.1070858974358974,0.0700415584415584,-0.0910135802469135,-0.1439649999999999,-0.1497556962025316,-0.1899166666666666,-0.1404246753246753,0.425351851851852,0.19429625,0.2156696202531645,0.2087576923076922,0.1898376623376623,0
Neg_1345,0.4015098360655738,0.0857433333333333,0.0677999999999999,-0.0200413793103448,0.0617368421052631,-0.1711180327868853,-0.1179916666666666,-0.1493271186440678,-0.078455172413793,-0.0508508771929824,0.0899704918032787,0.163335,0.1174610169491525,0.0599448275862069,0.0641350877192982,0.4970524590163934,0.2184683333333333,0.2350440677966102,0.2068241379310345,0.1557736842105263,-0.1211606557377048,-0.2571616666666666,-0.116064406779661,-0.2120137931034483,-0.1821877192982456,0.3893836065573771,0.081435,0.1344796610169491,0.0889672413793103,0.0305456140350877,0
Neg_2671,0.5059285714285714,0.1205055555555554,0.1648685393258427,0.1234215909090909,0.2284908045977011,-0.2529472527472525,-0.187841111111111,-0.2242280898876404,-0.1499318181818181,-0.2818344827586206,0.1734758241758241,0.1540822222222221,0.1437561797752809,0.1516852272727272,0.089335632183908,0.4858274725274722,0.1993755555555554,0.2174191011235955,0.2140318181818181,0.2361770114942528,-0.1583010989010988,-0.1767088888888888,-0.1488494382022471,-0.1461056818181818,-0.1614425287356321,0.3458098901098901,0.1136188888888888,0.1713943820224719,0.1333545454545454,0.1213609195402298,0
Neg_2855,0.3587136363636363,-0.0214333333333333,0.193375,0.0539736842105263,0.1194111111111111,-0.2235954545454545,-0.0745619047619047,-0.1991799999999999,-0.0985473684210526,-0.1005111111111111,0.1008045454545454,0.1912238095238095,0.10927,0.122957894736842,0.0514555555555555,0.4425818181818181,0.1455238095238095,0.249805,0.1695052631578947,0.137611111111111,-0.1035818181818181,-0.1778238095238095,-0.17212,-0.2274,-0.2269111111111111,0.3378409090909091,0.209047619047619,0.07022,0.0269578947368421,0.0051111111111111,0
Neg_279,0.3508038961038962,0.0908763157894736,0.074248,0.0665216216216216,0.0810356164383561,-0.21,-0.1053394736842105,-0.1458373333333333,-0.1315337837837837,-0.0804369863013698,0.1672220779220778,0.1795447368421052,0.1615466666666666,0.1304459459459459,0.1300493150684931,0.4244090909090909,0.1506605263157894,0.0749706666666666,0.1121351351351351,0.0834424657534246,-0.1348363636363636,-0.1473684210526315,-0.1614026666666666,-0.1301932432432432,-0.1573027397260274,0.3686857142857143,0.1813644736842105,0.1813706666666666,0.2023189189189189,0.1776054794520548,0
Neg_706,0.4189712643678162,0.1476558139534883,0.1543847058823528,0.0954107142857143,0.1070349397590361,-0.2336252873563218,-0.0921058139534883,-0.1589399999999999,-0.1096892857142857,-0.1152024096385542,0.1216724137931034,0.0845965116279069,0.1487305882352941,0.034270238095238,0.1485204819277108,0.4306494252873561,0.1254360465116279,0.0952917647058823,0.0961547619047619,0.1248722891566264,-0.1290114942528735,-0.0637383720930232,-0.1676070588235294,-0.0462857142857142,-0.0761012048192771,0.3791321839080459,0.0563965116279069,0.0954258823529412,0.1206333333333333,0.0768542168674698,0
Neg_2921,0.5155306122448979,0.2342166666666667,0.1814702127659574,0.1603086956521738,0.1473111111111111,-0.2554204081632653,-0.1726833333333333,-0.2154234042553191,-0.2941608695652174,-0.2930177777777777,0.203808163265306,0.1792270833333333,0.2164127659574468,0.1602434782608695,0.1643288888888888,0.4681632653061224,0.2585833333333333,0.2844468085106382,0.257436956521739,0.2266355555555555,-0.2031959183673468,-0.1740583333333333,-0.2342787234042553,-0.2138717391304347,-0.2763444444444444,0.3669510204081633,0.2105645833333334,0.1941468085106382,0.1616891304347825,0.1769288888888888,0
Neg_994,0.3344769230769231,0.0489,0.0728351351351351,0.0448888888888888,0.0674971428571428,-0.1474461538461538,-0.0625184210526315,-0.0296135135135135,-0.0505749999999999,-0.0221971428571428,0.072202564102564,0.0180526315789473,0.0908027027027027,0.158011111111111,0.0213799999999999,0.3330025641025641,0.0695947368421052,0.0522999999999999,0.0148027777777777,0.0476599999999999,-0.0481948717948717,-0.1491973684210526,-0.0775486486486486,-0.1044611111111111,-0.0818257142857142,0.4214897435897434,-0.0884052631578947,0.1142675675675675,0.0665111111111111,0.0228342857142857,0
Neg_2453,0.5865391304347825,0.3216772727272727,0.1822,0.1323899999999999,0.2334,-0.2925782608695652,-0.3402045454545455,-0.2887190476190476,-0.1848999999999999,-0.1668684210526315,0.199795652173913,0.2520454545454545,0.1527095238095238,0.21308,0.1358947368421052,0.5478304347826087,0.4001818181818181,0.3646857142857142,0.301705,0.3152947368421052,-0.2376478260869565,-0.2655772727272727,-0.2799333333333333,-0.2455899999999999,-0.246578947368421,0.2755565217391305,0.1673863636363637,0.1939523809523809,0.163275,0.1794263157894736,0
Neg_2074,0.4423714285714285,0.0442185185185185,0.0173307692307692,0.0432279999999999,0.0347708333333333,-0.1570928571428571,-0.0721629629629629,-0.2567769230769231,-0.24384,-0.0742416666666666,0.1412142857142856,0.0750629629629629,0.2364576923076923,0.2181199999999999,0.0397041666666666,0.5161678571428572,0.2551851851851852,0.1772730769230769,0.2617199999999999,0.2440625,-0.2143035714285714,-0.1562851851851851,-0.1776538461538461,-0.295816,-0.2144541666666666,0.4906035714285714,0.2435,0.1595,0.1576199999999999,0.2205583333333333,0
Neg_1803,0.4447041666666667,-0.0122695652173912,0.0783909090909091,0.1466190476190476,0.10804,-0.1802958333333333,-0.1230521739130434,-0.1294409090909091,-0.0971142857142857,-0.10497,0.1347125,-0.0275652173913043,0.1295227272727272,0.0443047619047619,-0.0541599999999999,0.4059666666666667,0.2376086956521738,0.2096954545454545,0.199795238095238,0.1973749999999999,-0.2219749999999999,-0.1987999999999999,-0.1442454545454546,-0.1629428571428571,-0.140605,0.3576708333333333,0.128495652173913,0.1261,0.1681714285714285,0.0262699999999999,0
Neg_653,0.4226542857142858,0.1833411764705881,0.1592151515151515,0.2602093749999998,0.1671612903225806,-0.2315685714285714,-0.2352911764705882,-0.1465545454545455,-0.2333718749999999,-0.2886387096774193,0.2702028571428572,0.2265882352941177,0.2201545454545455,0.190059375,0.2433322580645161,0.4250542857142856,0.2483647058823528,0.185660606060606,0.2513625,0.2730709677419354,-0.2356428571428572,-0.2257058823529412,-0.2096060606060606,-0.2502312499999999,-0.2965612903225806,0.4248971428571429,0.2049382352941177,0.3108939393939394,0.2117124999999999,0.2935774193548386,0
Neg_1943,0.407603448275862,0.2127214285714285,0.2783148148148148,0.2245423076923076,0.2721079999999999,-0.3460724137931034,-0.2816357142857142,-0.2571481481481481,-0.2740115384615385,-0.259228,0.1979241379310345,0.198075,0.1765259259259259,0.1857538461538461,0.257808,0.456051724137931,0.3306892857142857,0.2503148148148146,0.30635,0.309256,-0.2523241379310345,-0.1903464285714286,-0.2262074074074074,-0.3053346153846153,-0.288636,0.4114827586206897,0.2040321428571428,0.1131259259259259,0.2023884615384615,0.2855039999999999,0
Neg_1283,0.4602897959183674,0.2710979166666666,0.2006127659574468,0.1550760869565217,0.0961088888888888,-0.1831061224489796,-0.1954958333333334,-0.1893765957446808,-0.2478173913043479,-0.2018822222222222,0.1391448979591837,0.0919520833333333,0.0929276595744681,0.1238891304347825,0.0641533333333333,0.4022346938775509,0.19400625,0.2424553191489361,0.1798,0.1871622222222222,-0.1457469387755101,-0.1112666666666666,-0.1885127659574468,-0.1308891304347826,-0.1886711111111111,0.3590142857142857,0.1040041666666666,0.0737489361702127,0.114545652173913,0.0758288888888889,0
Neg_1383,0.4869961538461539,0.252428,0.228875,0.2493260869565217,0.2185181818181818,-0.3445692307692308,-0.3500959999999999,-0.3078874999999999,-0.3182826086956522,-0.2823636363636363,0.2168307692307692,0.165952,0.0998708333333333,0.2449826086956521,-0.0034363636363636,0.483726923076923,0.3701199999999999,0.3281916666666666,0.3351173913043477,0.2876363636363636,-0.2314038461538461,-0.1088279999999999,-0.1856083333333333,-0.1235608695652173,-0.0107318181818181,0.3916846153846153,0.014776,-0.0603208333333333,0.1700869565217391,-0.0816409090909091,0
Neg_325,0.3603376811594202,0.2223941176470589,0.1995567164179104,0.1940681818181819,0.2142692307692308,-0.2590275362318841,-0.2535970588235294,-0.2677686567164179,-0.2477621212121212,-0.2487815384615384,0.3411521739130433,0.3014176470588237,0.2945865671641791,0.3120939393939395,0.2872276923076923,0.4313000000000001,0.278475,0.2852671641791047,0.297959090909091,0.30138,-0.3473028985507244,-0.3732838235294117,-0.3757358208955223,-0.376031818181818,-0.347476923076923,0.4731811594202897,0.435645588235294,0.4263820895522386,0.4263893939393938,0.435430769230769,0
Neg_2702,0.3086058823529413,0.0852904761904761,0.1239783132530119,0.0745926829268292,0.1156629629629629,-0.14234,-0.0540083333333333,-0.0878722891566264,-0.1190719512195121,-0.0953493827160493,0.1149647058823528,0.0750190476190476,0.1060433734939758,0.0644914634146341,0.0719345679012345,0.3672141176470587,0.0589773809523809,0.1320409638554217,0.1120378048780487,0.0922049382716049,-0.0993894117647058,-0.0218547619047619,-0.0666951807228915,-0.0756682926829268,-0.0557765432098765,0.3374870588235294,0.0923619047619047,0.1268289156626506,0.0679378048780487,0.13039012345679,0
Neg_2180,0.3845148148148148,0.1685528301886791,0.2071076923076923,0.1716333333333332,0.207504,-0.2560870370370371,-0.1938339622641509,-0.1614711538461538,-0.1909666666666666,-0.193276,0.193774074074074,0.1299490566037736,0.1775076923076923,0.1282470588235293,0.211046,0.3799592592592592,0.1887150943396226,0.1756692307692307,0.1862333333333333,0.1813339999999999,-0.2332259259259259,-0.1152264150943395,-0.1400076923076923,-0.1541549019607842,-0.162638,0.358611111111111,0.1001226415094339,0.1352749999999999,0.1412921568627451,0.097506,0
Neg_585,0.3732808510638297,0.0122847826086956,0.0786755555555555,0.0893590909090908,0.0622511627906976,-0.114,-0.0812804347826086,-0.0990644444444444,-0.059165909090909,-0.114306976744186,0.0498191489361702,0.0091826086956521,0.0926955555555555,0.0391068181818181,0.0854302325581395,0.3542659574468085,0.1151978260869565,0.1392511111111111,0.1564931818181818,0.1197767441860464,-0.1128021276595744,-0.0503260869565217,-0.0960288888888889,-0.1228613636363636,-0.0643674418604651,0.3498297872340426,0.1043847826086956,0.0406466666666666,0.0579181818181818,0.0286651162790697,0
Neg_2047,0.4197127659574468,0.0841239130434782,0.0140533333333333,0.16895,0.1572558139534883,-0.1755276595744681,-0.1800326086956522,-0.19238,-0.1927045454545454,-0.1589651162790697,0.1420404255319149,0.1091,0.1359088888888888,0.1545227272727272,0.1270372093023255,0.4226446808510636,0.3194739130434782,0.3136933333333332,0.3440068181818181,0.3180558139534884,-0.2385680851063829,-0.1978847826086955,-0.2554266666666666,-0.2692954545454545,-0.212360465116279,0.3410765957446809,0.1779391304347826,0.1861222222222222,0.1984340909090908,0.161860465116279,0
Neg_2392,0.3334095238095238,-0.1017,0.0710473684210526,0.0208444444444444,0.0204823529411764,-0.0852666666666666,0.02069,-0.1991947368421052,-0.06865,-0.0922705882352941,0.0889952380952381,0.12672,0.0838052631578947,0.1823666666666666,-0.0045705882352941,0.3484142857142857,0.18478,0.2325999999999999,0.1569055555555555,0.2432588235294117,-0.2854285714285715,-0.215035,-0.1256052631578947,-0.1960722222222222,-0.2128764705882353,0.5078380952380952,0.097435,0.1068052631578947,0.1823833333333333,0.1429,0
Neg_919,0.4292833333333332,0.3029181818181818,0.27127,0.2303444444444444,0.2454124999999999,-0.285225,-0.1497636363636363,-0.0981799999999999,-0.0662111111111111,-0.1616749999999999,0.3309083333333333,0.2334727272727272,0.23736,0.2779555555555555,0.2800125,0.2897833333333333,0.0034454545454545,-0.00651,0.0461666666666666,0.1308375,-0.1766666666666666,-0.0374181818181818,-0.11511,-0.2141444444444444,-0.1504999999999999,0.4576583333333334,0.2795818181818182,0.31323,0.2811999999999999,0.3226874999999999,0
Neg_2566,0.333070786516854,0.0396136363636363,0.0497770114942528,0.0901476744186046,-0.0080411764705882,-0.1443123595505618,-0.0180386363636363,-0.0702597701149425,-0.0057872093023255,0.0081635294117647,0.0372179775280899,0.0917284090909091,0.0429724137931034,0.0791593023255814,0.0353011764705882,0.4522292134831456,0.0387295454545454,0.0121735632183908,0.046963953488372,0.0087047058823529,0.000352808988764,-0.0880249999999999,-0.0992160919540229,-0.0230325581395348,-0.0492823529411764,0.3262561797752811,0.0932693181818181,0.1410436781609195,0.1296209302325581,0.1443329411764706,0
Neg_404,0.3957566666666666,0.1333344827586207,0.0453428571428571,0.0982074074074074,0.0432923076923076,-0.0969666666666666,-0.0039862068965517,0.0011214285714285,0.0925111111111111,-0.0322038461538461,0.0271933333333333,0.0625379310344827,-0.0149357142857142,0.0997444444444444,0.1459269230769231,0.43707,0.1240689655172413,0.13695,0.0449296296296296,0.1045692307692307,-0.0537499999999999,-0.0683999999999999,-0.0961642857142857,-0.2118296296296296,-0.0487192307692307,0.3573466666666666,0.1028172413793103,0.0402357142857142,0.0761,-0.003326923076923,0
Neg_953,0.4360032258064515,0.2837180327868852,0.2804399999999999,0.2841694915254237,0.3308913793103448,-0.2837129032258064,-0.2234573770491803,-0.2437516666666667,-0.2758661016949152,-0.2500672413793103,0.2260387096774194,0.2042803278688524,0.15477,0.2239389830508475,0.2259862068965517,0.4403274193548385,0.3023934426229507,0.2528883333333332,0.2550508474576271,0.2631706896551724,-0.2143403225806451,-0.1437065573770491,-0.1504216666666666,-0.2034203389830508,-0.1335327586206896,0.4277903225806452,0.1182590163934426,0.1729649999999999,0.1737627118644067,0.166301724137931,0
Neg_1257,0.4215612903225807,0.0066803278688524,0.0148016666666666,0.1094813559322034,0.0316155172413793,-0.119283870967742,-0.1057540983606556,-0.1594416666666666,-0.0910779661016948,-0.093003448275862,0.0558967741935483,0.151883606557377,0.0658866666666666,0.1030796610169491,0.1485689655172413,0.4585967741935482,0.1097737704918033,0.1515216666666666,0.1169152542372881,0.2097137931034482,-0.1396564516129031,-0.1374426229508196,-0.1863083333333332,-0.1549983050847457,-0.1469241379310345,0.3409145161290323,0.1690983606557377,0.1615666666666666,0.1202084745762711,0.0612448275862069,0
