,Isoelectric_point,y
NP02587,3.69580078125,1
NP06657,11.14453125,1
NP09845,11.400390625,1
NP09888,11.18505859375,1
NP11399,10.423828125,1
NP07335,4.0048828125,1
NP01820,9.69384765625,1
NP05185,9.5771484375,1
NP09901,7.0,1
NP09899,11.14453125,1
NP07177,6.5,1
NP07968,4.435546875,1
NP03028,7.671875,1
NP11069,8.0869140625,1
NP07138,13.70703125,1
NP09927,4.0107421875,1
NP06880,10.80419921875,1
NP02061,3.81396484375,1
NP07955,6.875,1
NP02234,3.93017578125,1
NP04032,7.8828125,1
NP03458,4.0107421875,1
NP03805,4.1552734375,1
NP07021,3.7001953125,1
NP07937,9.4755859375,1
NP02162,10.400390625,1
NP01817,9.62939453125,1
NP09350,8.876953125,1
NP07077,3.4091796875,1
NP11323,10.022216796875,1
NP04783,8.11767578125,1
NP04803,4.45068359375,1
NP06923,6.78125,1
NP04694,9.7353515625,1
NP01905,8.1103515625,1
NP07102,4.17236328125,1
NP04220,4.44287109375,1
NP06794,3.76806640625,1
NP06193,3.537353515625,1
NP11352,6.771484375,1
NP07659,4.666015625,1
NP07217,12.84375,1
NP06221,3.866455078125,1
NP02644,11.14453125,1
NP04807,6.31591796875,1
NP08519,3.9296875,1
NP07423,9.7353515625,1
NP03854,10.13427734375,1
NP05739,9.9814453125,1
NP07825,13.796875,1
NP06922,9.7353515625,1
NP11149,4.784423828125,1
NP07969,5.03515625,1
NP03476,2.90478515625,1
NP11398,10.5965576171875,1
NP06078,10.6796875,1
NP05764,10.025390625,1
NP00850,3.7099609375,1
NP03810,5.232421875,1
NP07095,6.3486328125,1
NP05540,9.6845703125,1
NP05514,11.46337890625,1
NP06895,10.98046875,1
NP10723,9.650390625,1
NP09536,3.28515625,1
NP00776,10.025390625,1
NP03795,10.94140625,1
NP09906,9.7353515625,1
NP11106,4.5390625,1
NP05789,9.92041015625,1
NP08721,13.55078125,1
NP10756,13.55859375,1
NP02949,11.80078125,1
NP08551,10.150634765625,1
NP11076,8.0869140625,1
NP06084,11.15673828125,1
NP04661,10.182373046875,1
NP06696,10.8837890625,1
NP07706,10.5068359375,1
NP09301,10.44140625,1
NP05130,6.75,1
NP07932,9.833984375,1
NP05743,11.84130859375,1
NP07455,12.84375,1
NP10630,6.8125,1
NP04767,5.470703125,1
NP04424,11.082275390625,1
NP09415,3.78857421875,1
NP05023,7.6484375,1
NP06998,12.1005859375,1
NP01307,4.1295166015625,1
NP08712,13.55078125,1
NP11360,9.57373046875,1
NP05225,10.8359375,1
NP07337,6.6875,1
NP01339,6.3095703125,1
NP11366,9.749267578125,1
NP06570,10.7421875,1
NP08080,6.96875,1
NP04210,5.35205078125,1
NP01536,11.400390625,1
NP06072,10.013671875,1
NP05037,7.82373046875,1
NP07292,3.537109375,1
NP07808,11.8134765625,1
NP02911,6.8125,1
NP06400,6.9375,1
NP04286,6.091796875,1
NP11078,4.435302734375,1
NP11251,3.6083984375,1
NP06545,12.25,1
NP09337,13.55078125,1
NP07166,9.1630859375,1
NP07429,10.06689453125,1
NP06898,11.572265625,1
NP07272,4.17236328125,1
NP03716,13.0,1
NP07236,4.150390625,1
NP01400,5.4169921875,1
NP06964,12.84375,1
NP06749,6.087890625,1
NP04811,8.114501953125,1
NP04871,6.763671875,1
NP05088,10.4453125,1
NP09695,10.013671875,1
NP07591,9.833984375,1
NP07242,11.14453125,1
NP07679,9.72900390625,1
NP05172,8.53173828125,1
NP04180,11.15673828125,1
NP10812,4.377685546875,1
NP06711,8.9130859375,1
NP05166,4.71435546875,1
NP04870,8.118896484375,1
NP09204,4.17236328125,1
NP09659,10.013671875,1
NP05202,10.8271484375,1
NP00048,10.305908203125,1
NP07546,3.927734375,1
NP01832,6.0615234375,1
NP00037,9.12255859375,1
NP05034,7.091796875,1
NP08700,13.55078125,1
NP07017,4.095458984375,1
NP03208,10.7421875,1
NP03601,12.1005859375,1
NP03600,11.220703125,1
NP06150,4.548095703125,1
NP01244,4.102783203125,1
NP09110,10.7763671875,1
NP01724,13.9140625,1
NP09018,4.14990234375,1
NP00759,6.5,1
NP10994,13.55859375,1
NP03491,11.4638671875,1
NP02643,4.322265625,1
NP06920,13.55078125,1
NP02813,10.7421875,1
NP09675,10.013671875,1
NP08186,4.04345703125,1
NP09661,10.013671875,1
NP06409,9.40087890625,1
NP10955,13.55078125,1
NP07000,12.10888671875,1
NP03950,10.5400390625,1
NP06296,3.54296875,1
NP09593,10.7421875,1
NP07076,4.322265625,1
NP04651,9.42236328125,1
NP05395,6.8125,1
NP09053,5.66064453125,1
NP01746,6.5,1
NP09714,10.7421875,1
NP03828,11.751953125,1
NP04274,9.80126953125,1
NP04230,3.610107421875,1
NP08949,13.55078125,1
NP05159,6.35205078125,1
NP09040,7.71875,1
NP02109,4.15771484375,1
NP04662,11.918701171875,1
NP01801,11.28857421875,1
NP00905,9.5712890625,1
NP08575,7.671875,1
NP07596,9.203125,1
NP08465,3.93017578125,1
NP08609,9.7353515625,1
NP01678,3.979736328125,1
NP09003,3.8385009765625,1
NP06154,4.555908203125,1
NP00784,10.80419921875,1
NP05724,12.4033203125,1
NP08959,13.55078125,1
NP00060,11.904296875,1
NP03480,10.001953125,1
NP05036,10.013671875,1
NP08679,13.55078125,1
NP02539,11.572265625,1
NP09776,10.7421875,1
NP05522,5.09326171875,1
NP07490,3.85400390625,1
NP09798,7.712890625,1
NP04657,9.809326171875,1
NP02938,4.451171875,1
NP02056,3.75048828125,1
NP07936,4.451171875,1
NP05177,9.09716796875,1
NP05531,7.078125,1
NP04794,9.7880859375,1
NP02447,4.396484375,1
NP05116,5.9375,1
NP06949,10.203125,1
NP04339,9.435546875,1
NP02591,4.31640625,1
NP01862,9.966552734375,1
NP04631,7.2421875,1
NP06009,10.98681640625,1
NP07160,12.25,1
NP09758,11.14453125,1
NP01518,12.25,1
NP11304,10.040283203125,1
NP02691,10.58203125,1
NP09929,4.78955078125,1
NP07013,11.400390625,1
NP03777,9.6474609375,1
NP00901,6.9375,1
NP06728,9.7626953125,1
NP07809,9.7265625,1
NP05687,9.740234375,1
NP04200,9.36962890625,1
NP09106,10.23193359375,1
NP06707,8.912109375,1
NP03587,6.84375,1
NP02972,12.1298828125,1
NP04949,8.09326171875,1
NP00894,8.8427734375,1
NP11293,10.374755859375,1
NP01891,9.90966796875,1
NP01968,3.90283203125,1
NP06844,10.412109375,1
NP03887,4.6845703125,1
NP07578,9.33056640625,1
NP01924,13.70703125,1
NP04279,9.40087890625,1
NP10788,10.7421875,1
NP07550,3.929931640625,1
NP09414,9.5791015625,1
NP09440,11.14453125,1
NP09285,4.43505859375,1
NP04649,4.14990234375,1
NP09904,12.1201171875,1
NP01077,4.666015625,1
NP06754,8.015625,1
NP00710,9.86572265625,1
NP02003,3.87738037109375,1
NP00768,10.07177734375,1
NP08906,13.55078125,1
NP02924,6.9375,1
NP10832,10.599365234375,1
NP07137,11.220703125,1
NP05534,9.62646484375,1
NP07640,9.22216796875,1
NP00817,10.98046875,1
NP06889,9.7265625,1
NP08461,6.8125,1
NP06551,13.55078125,1
NP08512,10.025390625,1
NP03756,11.7001953125,1
NP05838,9.7353515625,1
NP08586,10.013671875,1
NP11375,9.69384765625,1
NP07424,3.701416015625,1
NP03768,9.6474609375,1
NP01068,6.875,1
NP09919,11.18505859375,1
NP06224,3.8681640625,1
NP09052,9.815673828125,1
NP09792,7.5009765625,1
NP01969,4.159423828125,1
NP06644,11.1171875,1
NP03788,4.3194580078125,1
NP06170,5.173828125,1
NP08451,3.81640625,1
NP05195,8.927734375,1
NP01253,11.220703125,1
NP09764,7.703125,1
NP01794,8.9296875,1
NP06199,12.84375,1
NP07027,7.67578125,1
NP05048,7.8291015625,1
NP09355,3.929931640625,1
NP08569,10.58203125,1
NP09948,4.36376953125,1
NP01739,6.6875,1
NP06867,3.537109375,1
NP02592,3.851806640625,1
NP07063,4.150390625,1
NP06411,9.52783203125,1
NP09353,11.560546875,1
NP08422,4.17236328125,1
NP01963,12.41455078125,1
NP06023,12.39990234375,1
NP01795,10.658203125,1
NP10755,13.55859375,1
NP03536,13.55078125,1
NP01357,9.650390625,1
NP10350,10.11181640625,1
NP04363,3.76318359375,1
NP02596,3.9296875,1
NP06954,11.2880859375,1
NP08265,4.17236328125,1
NP08542,4.244384765625,1
NP04817,10.7421875,1
NP04755,5.921875,1
NP02645,4.18701171875,1
NP08568,10.3818359375,1
NP11395,9.47265625,1
NP03089,13.55078125,1
NP06055,10.203125,1
NP10256,10.518310546875,1
NP09683,10.013671875,1
NP07030,6.78125,1
NP11358,9.2822265625,1
NP05020,8.1240234375,1
NP10383,4.16259765625,1
NP04756,6.0,1
NP00800,12.84375,1
NP08622,11.4638671875,1
NP07196,12.4033203125,1
NP08262,9.740234375,1
NP06079,13.55078125,1
NP08454,9.3876953125,1
NP01178,10.025390625,1
NP05536,7.6484375,1
NP06161,4.14990234375,1
NP10819,10.278076171875,1
NP05843,9.6474609375,1
NP06165,11.14453125,1
NP08458,3.81396484375,1
NP01784,9.6474609375,1
NP07687,10.0703125,1
NP09591,12.5771484375,1
NP09590,9.7353515625,1
NP06235,3.584228515625,1
NP06845,11.2802734375,1
NP09827,9.3056640625,1
NP04734,6.0546875,1
NP01409,12.4033203125,1
NP07493,4.742919921875,1
NP09371,11.80078125,1
NP05493,11.673828125,1
NP11362,9.57373046875,1
NP05043,7.83349609375,1
NP01743,6.5,1
NP06299,12.13671875,1
NP02344,9.7353515625,1
NP05105,4.4345703125,1
NP04050,13.140625,1
NP07210,7.703125,1
NP04353,4.408203125,1
NP07705,10.1484375,1
NP03124,10.33203125,1
NP07094,5.6337890625,1
NP01809,11.6748046875,1
NP02244,6.875,1
NP11284,10.261474609375,1
NP10977,11.33984375,1
NP07347,9.7353515625,1
NP07032,10.1943359375,1
NP09416,9.6474609375,1
NP01649,13.70703125,1
NP02696,4.3056640625,1
NP06667,12.4228515625,1
NP05106,4.4345703125,1
NP02684,10.3896484375,1
NP11031,4.0635986328125,1
NP06690,10.41650390625,1
NP10594,10.34033203125,1
NP09464,10.490234375,1
NP03784,4.0419921875,1
NP10358,10.7421875,1
NP05104,4.53759765625,1
NP00353,9.46240234375,1
NP05380,5.232421875,1
NP09149,6.9326171875,1
NP05486,12.1787109375,1
NP09475,3.801513671875,1
NP06548,13.55078125,1
NP07894,3.54296875,1
NP06899,3.487548828125,1
NP06989,13.55078125,1
NP01474,4.869384765625,1
NP01732,9.7353515625,1
NP07139,12.10888671875,1
NP08450,4.17236328125,1
NP06693,11.10791015625,1
NP03802,4.006103515625,1
NP08669,9.583984375,1
NP09397,13.55078125,1
NP02020,4.10595703125,1
NP05856,8.0888671875,1
NP06643,8.9287109375,1
NP08517,6.5,1
NP02699,4.31689453125,1
NP04772,3.86669921875,1
NP04894,3.4248046875,1
NP02000,3.612060546875,1
NP10786,13.70703125,1
NP05756,6.0576171875,1
NP06348,6.8125,1
NP04175,9.7314453125,1
NP07451,13.55078125,1
NP04673,10.08935546875,1
NP01621,9.7314453125,1
NP07115,13.70703125,1
NP01728,6.5,1
NP10827,10.5517578125,1
NP06945,13.55078125,1
NP04304,6.08642578125,1
NP04655,10.921875,1
NP07907,3.537109375,1
NP08251,4.892333984375,1
NP08256,9.48291015625,1
NP08491,7.6484375,1
NP10627,10.44140625,1
NP07384,6.8125,1
NP02950,10.98046875,1
NP06329,5.3046875,1
NP09766,7.6640625,1
NP03418,13.55859375,1
NP01193,13.55859375,1
NP00954,9.7265625,1
NP03522,6.875,1
NP01393,5.60595703125,1
NP08155,3.975830078125,1
NP06793,3.76806640625,1
NP11299,10.453857421875,1
NP02846,13.55078125,1
NP07240,4.17236328125,1
NP06550,13.55078125,1
NP02650,4.04345703125,1
NP01241,14.0234375,1
NP08994,9.89892578125,1
NP04671,10.373291015625,1
NP07228,3.8388671875,1
NP09676,10.7421875,1
NP07047,9.740234375,1
NP10697,10.016845703125,1
NP04795,4.244140625,1
NP11300,10.365478515625,1
NP04834,6.078125,1
NP03456,4.0107421875,1
NP04813,7.6650390625,1
NP04667,10.182373046875,1
NP03106,10.7421875,1
NP03090,10.6796875,1
NP05158,6.76953125,1
NP10646,12.10888671875,1
NP04754,3.81640625,1
NP02521,10.6796875,1
NP07906,3.610107421875,1
NP01430,7.65625,1
NP01827,11.2216796875,1
NP05207,10.22607421875,1
NP05109,6.935546875,1
NP02573,11.6905517578125,1
NP07893,13.86328125,1
NP10031,3.78857421875,1
NP03832,13.078125,1
NP10352,10.9130859375,1
NP08259,6.6875,1
NP00939,9.7353515625,1
NP09866,6.8125,1
NP10273,10.11181640625,1
NP07222,4.322265625,1
NP10269,10.54345703125,1
NP07419,12.84375,1
NP05322,10.64501953125,1
NP01239,14.0234375,1
NP01256,9.6416015625,1
NP00775,9.7353515625,1
NP02550,6.7646484375,1
NP07286,3.14404296875,1
NP08656,13.7109375,1
NP05411,3.84912109375,1
NP04479,10.63427734375,1
NP04765,8.095703125,1
NP01729,9.7353515625,1
NP10597,7.09375,1
NP08907,13.55078125,1
NP01041,10.025390625,1
NP01050,8.888671875,1
NP06648,10.717529296875,1
NP06333,10.7421875,1
NP06554,10.7421875,1
NP08694,13.55859375,1
NP04355,4.57177734375,1
NP11021,4.7099609375,1
NP05002,8.8251953125,1
NP11073,6.0546875,1
NP02669,11.4638671875,1
NP06890,11.14453125,1
NP11239,7.8046875,1
NP04043,10.98681640625,1
NP10148,10.7421875,1
NP11119,6.875,1
NP07913,4.704833984375,1
NP02015,3.89599609375,1
NP04348,7.65625,1
NP06173,4.451171875,1
NP03455,10.7421875,1
NP07654,6.0615234375,1
NP07426,3.68603515625,1
NP07957,9.7275390625,1
NP07944,9.661865234375,1
NP06195,10.41064453125,1
NP11068,8.0869140625,1
NP11294,9.954833984375,1
NP01619,10.7421875,1
NP06053,9.7314453125,1
NP04729,4.58837890625,1
NP02523,10.013671875,1
NP04354,4.088134765625,1
NP08862,13.55078125,1
NP05751,9.7353515625,1
NP05765,6.927734375,1
NP07320,7.671875,1
NP07442,10.7421875,1
NP04846,5.25390625,1
NP05818,10.7421875,1
NP07356,10.203125,1
NP07448,6.875,1
NP04933,8.09326171875,1
NP02827,13.55078125,1
NP04057,13.078125,1
NP05694,12.25,1
NP09360,7.703125,1
NP09740,6.8125,1
NP01198,13.55859375,1
NP07343,6.8125,1
NP09002,9.89892578125,1
NP02969,13.70703125,1
NP04824,9.626953125,1
NP01396,5.5693359375,1
NP07148,9.740234375,1
NP02543,4.3056640625,1
NP04342,4.376708984375,1
NP11252,7.125,1
NP04284,9.5302734375,1
NP04250,9.40234375,1
NP07332,4.04345703125,1
NP08154,3.866455078125,1
NP04916,7.083984375,1
NP07326,8.9296875,1
NP03858,10.26171875,1
NP04851,7.66357421875,1
NP03534,9.86083984375,1
NP11301,10.29443359375,1
NP00605,9.740234375,1
NP00945,11.14453125,1
NP10896,13.55078125,1
NP04294,9.48486328125,1
NP09869,11.40087890625,1
NP06877,5.11328125,1
NP04917,8.09326171875,1
NP08467,4.17236328125,1
NP06326,6.9375,1
NP00874,10.7421875,1
NP07901,3.7099609375,1
NP01382,6.171875,1
NP04367,9.8291015625,1
NP08163,3.2880859375,1
NP04641,8.0849609375,1
NP11336,10.85107421875,1
NP05758,9.661865234375,1
NP07469,11.8515625,1
NP06292,3.3623046875,1
NP08296,4.17236328125,1
NP00359,8.0927734375,1
NP11156,4.66455078125,1
NP06049,7.828125,1
NP11007,3.4248046875,1
NP04706,3.4248046875,1
NP05945,3.974609375,1
NP02005,3.336669921875,1
NP01490,8.129150390625,1
NP02962,4.43505859375,1
NP00769,9.650390625,1
NP04041,10.98681640625,1
NP06855,11.14453125,1
NP05007,8.0859375,1
NP08783,10.67529296875,1
NP06941,6.3125,1
NP04358,4.4755859375,1
NP07352,3.9296875,1
NP01021,10.58203125,1
NP03518,10.6796875,1
NP01470,4.8583984375,1
NP09767,5.3046875,1
NP02029,4.9208984375,1
NP08668,3.536376953125,1
NP09772,10.7421875,1
NP05502,11.392578125,1
NP07246,12.1005859375,1
NP01863,11.14453125,1
NP07964,12.27587890625,1
NP02298,7.09375,1
NP03193,11.400390625,1
NP09156,7.6630859375,1
NP02129,4.4134521484375,1
NP11005,4.150390625,1
NP02529,11.572265625,1
NP11292,10.0037841796875,1
NP08543,4.167724609375,1
NP09404,4.17236328125,1
NP06397,9.40087890625,1
NP09595,10.7421875,1
NP04664,6.11279296875,1
NP05740,9.9814453125,1
NP02647,13.796875,1
NP03481,4.64306640625,1
NP10947,12.39990234375,1
NP05886,10.1865234375,1
NP04648,7.24609375,1
NP07512,10.4248046875,1
NP06658,13.55078125,1
NP02160,10.001953125,1
NP00830,13.55078125,1
NP04207,9.792236328125,1
NP05087,11.33984375,1
NP07042,9.5205078125,1
NP08200,3.92626953125,1
NP01317,4.322265625,1
NP06115,6.67041015625,1
NP04957,9.44775390625,1
NP09896,11.06982421875,1
NP07736,9.7314453125,1
NP09750,10.7421875,1
NP01319,5.4443359375,1
NP11127,9.64453125,1
NP04073,7.671875,1
NP08995,10.27294921875,1
NP08152,10.609375,1
NP07360,9.357421875,1
NP07489,10.020263671875,1
NP05067,7.43310546875,1
NP02702,4.31689453125,1
NP01539,11.400390625,1
NP01385,7.4345703125,1
NP04637,5.01806640625,1
NP07182,10.153076171875,1
NP04691,9.7353515625,1
NP11046,3.43896484375,1
NP09958,4.322509765625,1
NP03830,13.0,1
NP09264,7.71875,1
NP05182,7.64794921875,1
NP05436,4.60791015625,1
NP09036,11.14453125,1
NP07504,4.00341796875,1
NP06371,9.380859375,1
NP06832,11.9248046875,1
NP11160,4.763427734375,1
NP06753,8.015625,1
NP10739,11.572265625,1
NP07257,10.1943359375,1
NP08578,10.7421875,1
NP06050,3.7099609375,1
NP08466,4.17236328125,1
NP07588,9.43115234375,1
NP08263,4.17236328125,1
NP07195,11.82470703125,1
NP05143,10.10791015625,1
NP11350,4.8154296875,1
NP01296,10.7421875,1
NP11244,4.1085205078125,1
NP08162,3.2880859375,1
NP05693,10.98681640625,1
NP09438,4.2216796875,1
NP03131,11.875,1
NP05434,8.08203125,1
NP01511,12.84375,1
NP01892,3.47021484375,1
NP07207,3.81640625,1
NP06166,11.14453125,1
NP06047,6.8125,1
NP06915,10.06689453125,1
NP08468,9.72265625,1
NP04222,3.80029296875,1
NP09853,6.0810546875,1
NP00356,9.4990234375,1
NP09957,4.115234375,1
NP04792,7.849609375,1
NP07456,11.8134765625,1
NP06186,8.75439453125,1
NP08449,7.6640625,1
NP08055,10.013671875,1
NP11374,10.044677734375,1
NP06683,4.027587890625,1
NP06318,10.09765625,1
NP07739,10.8828125,1
NP03687,13.55859375,1
NP01410,11.400390625,1
NP08504,7.671875,1
NP02524,10.80419921875,1
NP07020,12.10888671875,1
NP07525,11.2880859375,1
NP04020,4.4580078125,1
NP08082,9.4716796875,1
NP06874,3.7099609375,1
NP00712,4.43505859375,1
NP03837,13.078125,1
NP05696,11.2216796875,1
NP10730,2.99267578125,1
NP06897,9.671875,1
NP05173,8.515625,1
NP07471,6.8125,1
NP01347,4.8671875,1
NP07308,10.4248046875,1
NP01810,10.41650390625,1
NP07008,10.1943359375,1
NP08576,10.025390625,1
NP08541,9.7314453125,1
NP05134,9.4716796875,1
NP06046,10.8828125,1
NP04745,7.6494140625,1
NP06888,13.70703125,1
NP05162,7.46826171875,1
NP01398,4.77734375,1
NP00606,9.73193359375,1
NP00664,9.52099609375,1
NP02159,4.318359375,1
NP05381,8.8876953125,1
NP02783,12.10888671875,1
NP04374,10.278076171875,1
NP06567,13.55078125,1
NP08811,13.55078125,1
NP01544,6.6875,1
NP01961,12.701171875,1
NP01209,9.7353515625,1
NP09872,5.32373046875,1
NP01424,9.83984375,1
NP01418,6.8125,1
NP08496,12.25,1
NP09799,6.533203125,1
NP07353,9.390625,1
NP07428,12.10888671875,1
NP09338,13.55078125,1
NP01786,10.658203125,1
NP04878,6.763671875,1
NP08332,7.7109375,1
NP10785,5.03515625,1
NP09246,6.75,1
NP04639,6.5283203125,1
NP00887,12.84375,1
NP02484,8.81201171875,1
NP07205,10.4248046875,1
NP08962,6.9375,1
NP04959,9.48974609375,1
NP07334,6.6875,1
NP01722,12.1005859375,1
NP04771,4.81884765625,1
NP01471,4.4210205078125,1
NP06747,10.70947265625,1
NP05144,4.6064453125,1
NP05086,9.7724609375,1
NP03421,13.55078125,1
NP08619,13.55078125,1
NP07245,12.4033203125,1
NP11328,11.1124267578125,1
NP04796,8.0888671875,1
NP01758,10.7421875,1
NP06868,7.671875,1
NP02031,3.6875,1
NP06105,4.626953125,1
NP08474,3.32177734375,1
NP08837,13.55078125,1
NP06613,11.6748046875,1
NP07287,3.32177734375,1
NP03423,11.4638671875,1
NP00599,8.8759765625,1
NP07330,6.625,1
NP01879,13.7109375,1
NP06176,4.32275390625,1
NP00281,6.28125,1
NP07600,9.60302734375,1
NP07948,3.78857421875,1
NP06662,11.875,1
NP01720,11.67578125,1
NP02232,9.7314453125,1
NP05941,10.888671875,1
NP09380,6.96875,1
NP09368,10.58203125,1
NP04720,6.91796875,1
NP03234,12.1005859375,1
NP07480,3.9638671875,1
NP03533,9.33056640625,1
NP02067,7.09375,1
NP07171,9.989013671875,1
NP07625,9.80859375,1
NP09863,4.52099609375,1
NP03695,11.4638671875,1
NP04292,7.65625,1
NP01428,9.3984375,1
NP10942,13.55078125,1
NP07519,10.44140625,1
NP07150,9.87255859375,1
NP03043,5.232421875,1
NP07256,10.7421875,1
NP04468,9.97265625,1
NP03804,5.4169921875,1
NP06405,7.671875,1
NP05165,7.29150390625,1
NP09028,3.973876953125,1
NP04404,5.4619140625,1
NP08151,4.0107421875,1
NP09746,4.17236328125,1
NP05656,6.6484375,1
NP01405,5.4326171875,1
NP06222,10.025390625,1
NP10737,6.5,1
NP00756,7.7109375,1
NP01358,6.6767578125,1
NP10626,3.929931640625,1
NP07461,10.7421875,1
NP02624,12.1005859375,1
NP01342,4.520263671875,1
NP04051,13.078125,1
NP02450,4.17919921875,1
NP07018,11.400390625,1
NP07481,9.583984375,1
NP02443,9.83984375,1
NP01526,12.25,1
NP02690,6.6875,1
NP05483,4.47216796875,1
NP09781,4.04345703125,1
NP08476,4.17236328125,1
NP04713,8.0888671875,1
NP07529,10.60986328125,1
NP02103,3.288330078125,1
NP05325,10.40966796875,1
NP07120,13.70703125,1
NP04730,3.537109375,1
NP01534,11.4638671875,1
NP05895,13.70703125,1
NP00338,11.400390625,1
NP08408,4.17236328125,1
NP00780,10.646484375,1
NP09877,11.400390625,1
NP08552,10.150634765625,1
NP07276,13.55859375,1
NP01465,9.54736328125,1
NP00910,10.07421875,1
NP07293,13.70703125,1
NP04784,4.5205078125,1
NP02965,4.04345703125,1
NP01243,3.8779296875,1
NP01978,6.9375,1
NP06978,4.4208984375,1
NP04313,9.5244140625,1
NP01251,4.0721435546875,1
NP03793,10.6015625,1
NP07799,9.7314453125,1
NP06685,3.9619140625,1
NP07185,9.708740234375,1
NP04961,8.091796875,1
NP06402,6.6875,1
NP03591,12.1005859375,1
NP02013,4.59228515625,1
NP04278,9.3984375,1
NP07497,4.017578125,1
NP09330,11.14453125,1
NP11302,10.198486328125,1
NP05269,6.5,1
NP07225,6.9375,1
NP05894,12.25,1
NP03852,9.5810546875,1
NP06428,11.56103515625,1
NP11032,4.85205078125,1
NP07001,12.10888671875,1
NP08247,4.751708984375,1
NP09038,9.166015625,1
NP09806,12.4228515625,1
NP09526,13.55859375,1
NP04283,9.96923828125,1
NP07598,7.0,1
NP04700,7.71875,1
NP10978,10.7421875,1
NP04299,10.09521484375,1
NP07119,13.70703125,1
NP04280,10.193603515625,1
NP09642,12.1005859375,1
NP04938,8.84375,1
NP11177,5.0029296875,1
NP07219,10.013671875,1
NP06986,9.5771484375,1
NP05908,11.052734375,1
NP08170,3.8529052734375,1
NP07856,4.626953125,1
NP06139,13.55078125,1
NP07796,11.4638671875,1
NP05167,6.46484375,1
NP05311,12.4033203125,1
NP03254,6.8125,1
NP06891,9.7353515625,1
NP07379,3.4765625,1
NP07248,10.7421875,1
NP02900,10.490234375,1
NP07363,12.25,1
NP10740,13.55859375,1
NP07657,9.22216796875,1
NP00757,12.10888671875,1
NP03033,13.55859375,1
NP05883,4.17236328125,1
NP05221,7.087890625,1
NP09401,4.17236328125,1
NP06328,4.451171875,1
NP00754,9.7353515625,1
NP06912,4.0712890625,1
NP08264,3.4248046875,1
NP01719,12.595703125,1
NP00593,10.708984375,1
NP03426,13.55078125,1
NP02686,6.8125,1
NP07083,3.9296875,1
NP02792,12.10888671875,1
NP05884,10.7421875,1
NP09716,6.9375,1
NP03847,5.03515625,1
NP09272,11.80078125,1
NP09894,9.7275390625,1
NP10780,13.55078125,1
NP11295,9.954833984375,1
NP04094,5.3046875,1
NP07341,4.0107421875,1
NP02829,3.33984375,1
NP04932,5.275390625,1
NP11326,10.91259765625,1
NP06337,7.671875,1
NP02961,4.322265625,1
NP09636,7.828125,1
NP07402,3.694091796875,1
NP08469,4.17236328125,1
NP06104,4.14990234375,1
NP07817,13.796875,1
NP07016,11.14453125,1
NP03849,3.7099609375,1
NP04466,10.63427734375,1
NP05498,13.71875,1
NP02942,6.8125,1
NP03369,4.5380859375,1
NP01402,10.3818359375,1
NP11327,10.729248046875,1
NP01723,13.70703125,1
NP09670,6.875,1
NP00059,11.904296875,1
NP06717,10.06201171875,1
NP10792,10.025390625,1
NP03543,10.458984375,1
NP01008,7.640625,1
NP05149,4.067138671875,1
NP00122,7.7109375,1
NP05854,10.23486328125,1
NP07488,4.50439453125,1
NP09985,3.9296875,1
NP04373,7.859375,1
NP10895,11.220703125,1
NP09928,5.39111328125,1
NP01399,5.3759765625,1
NP07118,12.1005859375,1
NP01129,10.7421875,1
NP05729,4.322265625,1
NP04928,8.09326171875,1
NP10704,12.39990234375,1
NP04986,8.7890625,1
NP05528,9.650390625,1
NP06834,10.814453125,1
NP07028,6.9306640625,1
NP10355,10.112060546875,1
NP04282,7.609375,1
NP09897,11.605712890625,1
NP04148,4.4208984375,1
NP04761,5.77392578125,1
NP07299,8.83203125,1
NP05459,3.47021484375,1
NP07370,13.55078125,1
NP00853,8.759765625,1
NP04440,11.6259765625,1
NP09854,5.376953125,1
NP03569,13.70703125,1
NP01804,11.617431640625,1
NP11315,10.24609375,1
NP07296,8.8876953125,1
NP01888,8.1025390625,1
NP09918,11.501953125,1
NP05192,8.0888671875,1
NP06327,3.88232421875,1
NP03532,9.357421875,1
NP11372,10.1502685546875,1
NP07404,10.98046875,1
NP11359,9.283203125,1
NP05682,13.55078125,1
NP00809,10.7421875,1
NP03949,10.36865234375,1
NP07121,12.10888671875,1
NP06878,4.804443359375,1
NP07078,3.4091796875,1
NP09310,5.3046875,1
NP11316,10.024169921875,1
NP01896,9.6474609375,1
NP00791,3.54052734375,1
NP06944,13.70703125,1
NP07849,10.013671875,1
NP01738,6.8125,1
NP04238,9.43408203125,1
NP09296,13.55078125,1
NP05093,3.4091796875,1
NP05832,12.12939453125,1
NP04022,4.7783203125,1
NP04762,4.171875,1
NP07350,4.322265625,1
NP05698,10.2236328125,1
NP11152,4.95361328125,1
NP04697,7.671875,1
NP04844,4.1494140625,1
NP00902,10.7421875,1
NP06048,6.6875,1
NP11298,10.1884765625,1
NP07552,3.85400390625,1
NP09749,11.14453125,1
NP05141,7.1787109375,1
NP07427,3.49560546875,1
NP00626,9.8681640625,1
NP04766,3.4091796875,1
NP06700,8.8984375,1
NP09203,3.93017578125,1
NP08539,4.16259765625,1
NP00764,10.203125,1
NP02354,7.671875,1
NP06218,4.43505859375,1
NP01510,7.2119140625,1
NP05240,11.400390625,1
NP07142,9.5224609375,1
NP09054,6.37939453125,1
NP06715,8.9130859375,1
NP09794,7.712646484375,1
