,Refractivity,y
NP07238,0.1008372626135526,1
NP03785,0.0234679538764082,1
NP06943,0.0258948666590677,1
NP05275,0.0767526478258557,1
NP03782,0.0117019148935664,1
NP05179,0.0287337671109745,1
NP04067,0.0633459068022195,1
NP07362,0.029190454115119,1
NP00912,0.024915352763258,1
NP03507,0.0380440476047006,1
NP04632,0.0180289810827185,1
NP01046,0.0789742419113969,1
NP10089,0.0189097947457398,1
NP09045,0.0154689163760931,1
NP01170,0.1280456976322544,1
NP02967,0.0213575205326598,1
NP01397,0.0330082655624322,1
NP00067,0.0625521891281998,1
NP09396,0.0955425872854496,1
NP06122,0.0214127342731702,1
NP06750,0.0129428368602912,1
NP04975,0.0204765679444651,1
NP01480,0.012593814692874,1
NP03477,0.0698062570859882,1
NP06968,0.0303244508911909,1
NP06305,0.0219997844906103,1
NP05151,0.0391155653803886,1
NP06646,0.0963350502009542,1
NP07592,0.0636140594424276,1
NP10836,0.1305033942982836,1
NP10655,0.096197033197387,1
NP10811,0.0521321326828857,1
NP11290,0.0183471744877019,1
NP08434,0.1054345891092409,1
NP01225,0.0514623542326322,1
NP09849,0.0211063789400728,1
NP03521,0.0465968706320506,1
NP04836,0.03490841996823,1
NP04757,0.0252837104795627,1
NP05800,0.0971051252868948,1
NP06140,0.0629714558032349,1
NP00578,0.0220964653762025,1
NP02794,0.010048940320373,1
NP01730,0.1193349728949596,1
NP06089,0.0444152261407471,1
NP08299,0.0267442478339497,1
NP11313,0.0240144660355946,1
NP02909,0.0303885388858174,1
NP07951,0.0198860025789809,1
NP08778,0.0346793229820842,1
NP00899,0.0296928196545724,1
NP11107,0.0149141282766774,1
NP01298,0.0698041828095767,1
NP03495,0.0493985612333745,1
NP05812,0.0551017333564412,1
NP01756,0.066608413064313,1
NP00790,0.0672440369371825,1
NP11255,0.0512738780194797,1
NP04412,0.0398339309335589,1
NP03780,0.0841507884477308,1
NP06372,0.0255195448806702,1
NP03668,0.0092603558462355,1
NP09711,0.0683463044734368,1
NP10371,0.0488604029528372,1
NP06093,0.0540290643606405,1
NP06692,0.0122619760294493,1
NP09506,0.0856216286905593,1
NP07891,0.0657384259162805,1
NP09358,0.0588185776495498,1
NP05226,0.1058178421514204,1
NP09346,0.0945013696742838,1
NP01622,0.0278614898059408,1
NP05957,0.0964839941311357,1
NP05059,0.0213751517074172,1
NP10652,0.0934912345579961,1
NP11150,0.0131068527042353,1
NP01293,0.0527504377482591,1
NP02527,0.0546812755307065,1
NP01519,0.033211686785147,1
NP07284,0.0893785190186741,1
NP04459,0.0500363346034801,1
NP04693,0.0395819790413872,1
NP03479,0.0347855434845476,1
NP02862,0.036552834196821,1
NP00755,0.0308220159897234,1
NP07795,0.0335862710566052,1
NP08588,0.0148352239266343,1
NP09316,0.0602134996876234,1
NP06331,0.0657658889810206,1
NP06334,0.0312984211657934,1
NP04241,0.0484313616701719,1
NP05126,0.0224123845465345,1
NP01257,0.0467284487010134,1
NP05476,0.0526432663346724,1
NP11325,0.0145547521343272,1
NP05685,0.0661627842651713,1
NP06421,0.0607702316254521,1
NP10632,0.0323802734976449,1
NP08234,0.0885509523182922,1
NP00816,0.2025748147485152,1
NP09425,0.0791929073801923,1
NP04226,0.0135216146661056,1
NP05118,0.052773439853836,1
NP06833,0.0100225878888722,1
NP02512,0.0149475706439219,1
NP07204,0.0956570925100216,1
NP07097,0.0164923255505575,1
NP03243,0.0323679108805947,1
NP07647,0.0107009226242283,1
NP02151,0.0394902282575288,1
NP05505,0.03192256516468,1
NP09430,0.0358268842297786,1
NP08550,0.0124104019243645,1
NP05710,0.0662055305017527,1
NP04627,0.013330230901608,1
NP05857,0.0517721669109334,1
NP02798,0.005703196202553,1
NP01463,0.0402268294259299,1
NP08440,0.0786055930438553,1
NP05125,0.0319034774225241,1
NP02516,0.0036692287993888,1
NP08488,0.0742757231923008,1
NP07435,0.0404960108220441,1
NP05161,0.0310311881003707,1
NP01753,0.0274190736978764,1
NP07386,0.0511709488976706,1
NP01780,0.0699564016594873,1
NP02795,0.0422589591485972,1
NP06822,0.0173315088858521,1
NP03585,0.0436808713994354,1
NP01787,0.0129381402489187,1
NP09754,0.0179675452756627,1
NP10353,0.096481154039637,1
NP06051,0.0186352932897607,1
NP07544,0.0508807151100088,1
NP02590,0.0381466113754032,1
NP08653,0.0313706000043261,1
NP07126,0.0620755088097059,1
NP05953,0.0492883561368382,1
NP09299,0.0868452574886542,1
NP05755,0.0179808663318966,1
NP04443,0.043963059464326,1
NP02567,0.0651177305024426,1
NP01899,0.073466855449479,1
NP06697,0.0554419823460449,1
NP02899,0.0260063507865488,1
NP11102,0.0304161873724577,1
NP08577,0.0209402053826367,1
NP05163,0.0129318395289772,1
NP07254,0.0446020556051121,1
NP01737,0.1086755193739399,1
NP06997,0.0459727664951823,1
NP08773,0.0391771978256438,1
NP04758,0.0408755582447373,1
NP06993,0.0822424660278966,1
NP00915,0.0480528022625718,1
NP09273,0.058455236277309,1
NP02146,0.0147559619109056,1
NP04386,0.0461552402233485,1
NP01766,0.0229663887034168,1
NP09159,0.0240763960874824,1
NP09213,0.0085013225971417,1
NP01354,0.1095968613348413,1
NP07938,0.038859290362909,1
NP04053,0.0567919081833605,1
NP01335,0.0113296859831077,1
NP08478,0.0165962984646524,1
NP06594,0.0627770621820805,1
NP04031,0.0102358998987149,1
NP02947,0.0695496248189227,1
NP10278,0.0691456332658957,1
NP01146,0.1452065725601593,1
NP06417,0.0628788912678621,1
NP01304,0.0513644712918771,1
NP01346,0.0244464211217842,1
NP06649,0.0799194851260198,1
NP07354,0.0344509391280073,1
NP04997,0.0352291912939078,1
NP04093,0.0186888916258714,1
NP07814,0.0508905784019644,1
NP01885,0.1034158828208825,1
NP00806,0.191802720739423,1
NP00865,0.208443197467024,1
NP09881,0.0118216055876353,1
NP09311,0.0959189798607147,1
NP02017,0.0128224274671365,1
NP08581,0.006711996908993,1
NP09916,0.0307630018036673,1
NP06427,0.0528867752294543,1
NP00053,0.0397114480815207,1
NP09298,0.0668770779192382,1
NP09909,0.0188927193588057,1
NP09305,0.053762486021628,1
NP00055,0.024917226268159,1
NP07581,0.0146265552713703,1
NP04791,0.0277947929175648,1
NP10722,0.0675173010724219,1
NP01206,0.0755266635421222,1
NP10091,0.012065184683329,1
NP09288,0.0167314729364362,1
NP07572,0.0953421386410289,1
NP07044,0.0872790751842874,1
NP05097,0.0439125628577805,1
NP02172,0.0291559127257405,1
NP05452,0.0471993421004751,1
NP07391,0.029312283800526,1
NP01524,0.0446503163103947,1
NP06691,0.0475087759040249,1
NP06044,0.0785242870947828,1
NP05496,0.0668264118821004,1
NP09313,0.1081230611916742,1
NP06410,0.128106299169263,1
NP07468,0.0661768006102879,1
NP00035,0.0193468518749019,1
NP05891,0.0200662083285564,1
NP05940,0.048649104356436,1
NP06905,0.0298180473481675,1
NP09733,0.1042546192288091,1
NP06576,0.0339993692747653,1
NP05103,0.0267346268498636,1
NP08976,0.0259530310288436,1
NP05219,0.0203159778708665,1
NP03724,0.0425191307168726,1
NP07903,0.0323334493152961,1
NP03808,0.0246223230666911,1
NP09491,0.0491495369658219,1
NP08146,0.0943085283283932,1
NP00036,0.0123436715891305,1
NP05199,0.0106134476591912,1
NP03163,0.1097092940685958,1
NP04650,0.0007538982685488,1
NP11008,0.0407384611184875,1
NP07003,0.0450246052382404,1
NP00924,0.0170997580378858,1
NP05839,0.0539306573530419,1
NP05204,0.0306941623237576,1
NP07579,0.0113769700821786,1
NP09785,0.0865350782438716,1
NP09420,0.067495395245728,1
NP07631,0.0493748646555797,1
NP04964,0.0691520371891182,1
NP07116,0.0952696299252415,1
NP08515,0.0492653753451208,1
NP08956,0.0379290466106499,1
NP02519,0.011589464014832,1
NP02016,0.0318395238975768,1
NP10717,0.0699829894275156,1
NP10733,0.0528684393226734,1
NP07380,0.0420017914160737,1
NP07165,0.0766355355278576,1
NP02588,0.03200147028875,1
NP07446,0.0897529625086472,1
NP05203,0.0144087772922842,1
NP06302,0.0276009455600201,1
NP02544,0.0142373519659686,1
NP05885,0.0615928190061613,1
NP07255,0.0471796371127358,1
NP06984,0.0154619942522039,1
NP06059,0.0566224420164594,1
NP06835,0.028980286139787,1
NP08604,0.0425412168623681,1
NP09164,0.0238039301829307,1
NP11108,0.0312872445639326,1
NP05096,0.0506307830301235,1
NP04406,0.0237788139592164,1
NP05890,0.0668704330518391,1
NP07464,0.0571314882720165,1
NP06418,0.1074112358903093,1
NP08246,0.0167279415277992,1
NP04291,0.0298355474821998,1
NP07463,0.0653588213686403,1
NP08426,0.0860523815644414,1
NP07447,0.0593954017197109,1
NP07562,0.0294742191658375,1
NP07080,0.0814823564852996,1
NP11340,0.0176746277338788,1
NP01384,0.0120976757862479,1
NP06184,0.106152330852696,1
NP08799,0.0198379508905852,1
NP09363,0.0827018340287351,1
NP10995,0.1171558233812146,1
NP02542,0.0244221294901024,1
NP09790,0.1272949651849048,1
NP06660,0.0505495912508378,1
NP04630,0.0259482544403165,1
NP05227,0.080240261671923,1
NP08585,0.0435651623787709,1
NP07536,0.0596573635628187,1
NP05264,0.0657857966257961,1
NP01550,0.0079994414704925,1
NP02268,0.0503900556343358,1
NP03567,0.0409540969769017,1
NP07927,0.0400823621918232,1
NP10821,0.0225733530983623,1
NP11378,0.0148102881040501,1
NP01970,0.0298568964249809,1
NP09878,0.0097927400753924,1
NP09055,0.0201535439826053,1
NP00501,0.0296004770236102,1
NP09046,0.0258865005035291,1
NP05709,0.0527760544628442,1
NP07637,0.0339867255064705,1
NP04702,0.0096079108915954,1
NP04737,0.0140002589352602,1
NP04841,0.0308541643232841,1
NP06128,0.0258780707817903,1
NP05852,0.0566363034271679,1
NP01900,0.154962676929961,1
NP06994,0.0186216870847476,1
NP04186,0.0595568655687111,1
NP01527,0.015124535472615,1
NP01909,0.1483848585147018,1
NP07415,0.0180139032666849,1
NP06792,0.0318976150502863,1
NP10974,0.154605458417563,1
NP07583,0.0222758850546972,1
NP07371,0.011810101316653,1
NP01477,0.0101434050346969,1
NP05189,0.0524612299623972,1
NP04808,0.0636079871430518,1
NP06991,0.080210160450911,1
NP07485,0.0205122236980611,1
NP10277,0.0575915033248434,1
NP08602,0.0225198106534927,1
NP09874,0.0354175275657163,1
NP06988,0.0244927451836033,1
NP06963,0.0311763189023989,1
NP04290,0.0151007933942422,1
NP05529,0.0511095452589863,1
NP01800,0.0067717800979936,1
NP02465,0.034302387206315,1
NP06689,0.0292447237921075,1
NP05538,0.0141640629309343,1
NP06810,0.005678578334242,1
NP04840,0.0496506991213432,1
NP01004,0.0187152218772321,1
NP04227,0.0261635574637174,1
NP08698,0.0215097430251462,1
NP10275,0.0717832283760572,1
NP02941,0.0483220724603667,1
NP02799,0.0720984915741126,1
NP10758,0.0875729756047022,1
NP06864,0.0497687982480485,1
NP01531,0.0381014772475882,1
NP03465,0.0662669977202684,1
NP07151,0.1807370457938809,1
NP08520,0.0754442643381326,1
NP06719,0.051399406346961,1
NP01919,0.0688829065652338,1
NP07436,0.1380009676694492,1
NP07010,0.0278610920205444,1
NP07259,0.0110165433912879,1
NP06892,0.0658283774221853,1
NP05664,0.0628325700609006,1
NP06894,0.033142039702787,1
NP01306,0.0463283913785833,1
NP06720,0.0223966564264301,1
NP06837,0.0123028534023871,1
NP08806,0.02222030846619,1
NP01749,0.0439456217053174,1
NP11205,0.0142634032110755,1
NP09880,0.0110599064813084,1
NP05123,0.0023161531597132,1
NP10933,0.1523858328865928,1
NP05354,0.0335547593447207,1
NP01223,0.054212879233862,1
NP01138,0.026399329486129,1
NP05154,0.0150845378016271,1
NP08526,0.0331640474312924,1
NP09667,0.0835374246273586,1
NP06118,0.0486925729895795,1
NP05742,0.0178450516802274,1
NP06677,0.0489234643414305,1
NP11286,0.0296053605391251,1
NP06301,0.0562215516071623,1
NP04868,0.0550683231248405,1
NP01195,0.0431238893052733,1
NP01284,0.0451452047162394,1
NP03373,0.0629783767554194,1
NP03428,0.017232534407103,1
NP04640,0.0343125379580395,1
NP02258,0.0556148918027283,1
NP01255,0.045907289132702,1
NP07554,0.0014975540352255,1
NP05090,0.0038513625607102,1
NP07573,0.0077257366815345,1
NP08244,0.0327450343620496,1
NP09586,0.1022753595940175,1
NP11235,0.0948954824948693,1
NP07365,0.0250366552742599,1
NP01727,0.0548750374216415,1
NP03041,0.0449865031403997,1
NP02492,0.0107554360788197,1
NP01748,0.0094388104433119,1
NP07444,0.0359029624455021,1
NP04679,0.0099320905014357,1
NP07252,0.0311443131015983,1
NP07322,0.022123485404338,1
NP01651,0.0102827113859803,1
NP02102,0.012332989476483,1
NP07382,0.1298885429568973,1
NP04157,0.024005289134449,1
NP05537,0.0236335854345642,1
NP05939,0.0209479724502203,1
NP09635,0.0778245631180055,1
NP07011,0.0553959059254145,1
NP04746,0.0183693119429994,1
NP01324,0.0147721460118622,1
NP09694,0.0583844378310793,1
NP08579,0.0098545873354249,1
NP01245,0.0380732198815956,1
NP00064,0.1015477214223661,1
NP09599,0.0953231758918395,1
NP00786,0.0072607181856176,1
NP09955,0.0154510657664285,1
NP09419,0.0187324942366472,1
NP11297,0.0190017858126179,1
NP08659,0.0141763724539731,1
NP04759,0.0737334062455123,1
NP02928,0.0256533867089562,1
NP06187,0.1478342234160493,1
NP07249,0.0222550208986365,1
NP01211,0.0379402693161443,1
NP00028,0.0097055289911272,1
NP04778,0.0365394304495709,1
NP11356,0.0189743883814206,1
NP10734,0.0851418852534558,1
NP07725,0.0636393044740092,1
NP06332,0.0487705255278369,1
NP09165,0.0295974744637273,1
NP05922,0.0685648334977657,1
NP02270,0.0514018870821749,1
NP08051,0.1007327342318385,1
NP02531,0.0419797210287652,1
NP07551,0.008693880616788,1
NP06347,0.0614686791742649,1
NP06114,0.0319992666060951,1
NP06967,0.0626322488057175,1
NP06952,0.0167461044801591,1
NP05468,0.0341959959252322,1
NP06353,0.0108802138316819,1
NP04665,0.0094700692840913,1
NP10778,0.0816761158337433,1
NP09418,0.0715854985221397,1
NP01833,0.0313803977688085,1
NP07912,0.0191309937459927,1
NP04437,0.0608383634519474,1
NP06830,0.0304017763207155,1
NP10703,0.1207398694096493,1
NP07278,0.0301179901787834,1
NP10782,0.0981905009529728,1
NP11066,0.0094967200869401,1
NP01282,0.0378934279674836,1
NP07559,0.0048523308204046,1
NP04690,0.0111377909608857,1
NP07966,0.0560208743324149,1
NP03545,0.0071362552386822,1
NP05174,0.0282781371765261,1
NP04915,0.0546145032159438,1
NP08009,0.0204950597619251,1
NP01501,0.0152959237806897,1
NP10658,0.0795820090672071,1
NP01803,0.022626026056532,1
NP01675,0.0734110691429366,1
NP01773,0.0393321145487915,1
NP10629,0.0651302190239841,1
NP07403,0.0157983780084714,1
NP00045,0.003857913953928,1
NP07590,0.0833880027813376,1
NP10820,0.0316306155041128,1
NP06916,0.0321699721232296,1
NP02370,0.0528730481709536,1
NP00030,0.0155453632534879,1
NP05094,0.0019985532161911,1
NP02705,0.0529134237539763,1
NP09876,0.0165858008125313,1
NP01655,0.052521484366328,1
NP10801,0.1222850464144122,1
NP11368,0.0255571105806114,1
NP04769,0.0328689371442432,1
NP06623,0.0737929878002507,1
NP09786,0.0412106597053533,1
NP04447,0.0438902746712393,1
NP03783,0.0548533957949052,1
NP08632,0.0412850908818767,1
NP04826,0.0565588489198958,1
NP07067,0.0491265344557893,1
NP07123,0.0375948445030267,1
NP01828,0.0147771252751408,1
NP10797,0.1150097161013903,1
NP06831,0.0660741049953091,1
NP02828,0.060850504542766,1
NP09348,0.0066822189787995,1
NP02809,0.0184803788419289,1
NP02525,0.0564772260116599,1
NP04922,0.0231082126035034,1
NP00889,0.1892173511701208,1
NP11361,0.0226637979653817,1
NP04306,0.0516506289765625,1
NP09885,0.0290779307184764,1
NP05937,0.0459427949034572,1
NP01883,0.1647871544571891,1
NP04731,0.0319973231602872,1
NP10649,0.0205809866982686,1
NP11370,0.0148131313402117,1
NP01013,0.0709397962372745,1
NP00866,0.1889180217116059,1
NP05267,0.008062586002216,1
NP03801,0.0347839922159912,1
NP06346,0.0415715228771747,1
NP09261,0.0431578889871339,1
NP02578,0.0558136533944686,1
NP06426,0.0347893612518793,1
NP09795,0.0394001117643308,1
NP06234,0.0622471030578897,1
NP10348,0.0651550998102607,1
NP07400,0.0531598139611731,1
NP04879,0.0347486109691743,1
NP04371,0.0214148464721185,1
NP07646,0.033387878843291,1
NP04039,0.0438053086678203,1
NP03763,0.0301514260785631,1
NP05683,0.0711460194443343,1
NP04303,0.0272873806773883,1
NP05073,0.053370825809393,1
NP09133,0.0362938140306887,1
NP09042,0.0143426343310269,1
NP02010,0.0440680956200154,1
NP06873,0.06263569251231,1
NP06593,0.0944809755866461,1
NP08671,0.0358579806181067,1
NP04920,0.0482948868516418,1
NP09041,0.0150840341820466,1
NP09592,0.1397803192073289,1
NP03644,0.0545197998270135,1
NP09069,0.0079744870537967,1
NP07935,0.0387116175861933,1
NP05663,0.0568862116739391,1
NP05893,0.0689957020169759,1
NP01822,0.034981040339181,1
NP07561,0.0218848542258246,1
NP07807,0.0157740090865093,1
NP06559,0.040604329641508,1
NP06934,0.0271986764067322,1
NP05791,0.0262728714988415,1
NP06207,0.0867575962007574,1
NP05666,0.0467402753712447,1
NP07406,0.0843021705500376,1
NP01813,0.033255691132382,1
NP09044,0.0080844115592744,1
NP08271,0.0334497925195029,1
NP04229,0.0154348361300994,1
NP05198,0.0786555845196368,1
NP07318,0.0512539310934862,1
NP10735,0.0583526546718049,1
NP09662,0.0964783432681184,1
NP07342,0.0541361811923225,1
NP07153,0.1148196252609315,1
NP07134,0.0670763634745403,1
NP05181,0.0176533149979532,1
NP01186,0.1201998909445936,1
NP08248,0.0302465950048009,1
NP02917,0.0309199306237034,1
NP04646,0.0327879167233333,1
NP07467,0.0359652991885934,1
NP07096,0.0535506548787219,1
NP11064,0.0138077787238998,1
NP03761,0.0323929825803473,1
NP07155,0.0216400749035759,1
NP06909,0.0781656269481048,1
NP08846,0.027374718053459,1
NP04940,0.028927533559731,1
NP03800,0.0241982566607315,1
NP08593,0.0368287678267125,1
NP02943,0.0240531250685151,1
NP02587,0.0426855374731807,1
NP06657,0.0556330222662843,1
NP09845,0.0296273185858611,1
NP09888,0.0183636504116045,1
NP11399,0.0225579503502807,1
NP07335,0.0471874429031129,1
NP01820,0.028383723585273,1
NP05185,0.02139349154769,1
NP09901,0.030722237171739,1
NP09899,0.030930004363058,1
NP07177,0.094979361205634,1
NP07968,0.082857990904123,1
NP03028,0.0363961612741707,1
NP11069,0.0572872535144341,1
NP07138,0.0916092990681551,1
NP09927,0.024295430786857,1
NP06880,0.0347772667208339,1
NP02061,0.0323981890903982,1
NP07955,0.0103081476225695,1
NP02234,0.0464466111087842,1
NP04032,0.0068956613938297,1
NP03458,0.0447598003515459,1
NP03805,0.0414978946368559,1
NP07021,0.0199504441309939,1
NP07937,0.0848574795666188,1
NP02162,0.0554958876853571,1
NP01817,0.036716515353593,1
NP09350,0.0709129245435322,1
NP07077,0.0973900884149497,1
NP11323,0.0319379814977006,1
NP04783,0.0309054910552807,1
NP04803,0.0184355411248634,1
NP06923,0.0508359338768481,1
NP04694,0.0761736873002407,1
NP01905,0.1404101056942001,1
NP07102,0.0836875431629588,1
NP04220,0.014748851382415,1
NP06794,0.0230604372297441,1
NP06193,0.0194000129358827,1
NP11352,0.0147431679220112,1
NP07659,0.0215716295610802,1
NP07217,0.1254917053357941,1
NP06221,0.0305103561711877,1
NP02644,0.066729347620334,1
NP04807,0.0132867020504554,1
NP08519,0.0975879348972621,1
NP07423,0.0196058571692302,1
NP03854,0.0087333603750724,1
NP05739,0.0192433333061401,1
NP07825,0.1172104993571321,1
NP06922,0.0317319702566185,1
NP11149,0.0388552358059787,1
NP07969,0.085752976275298,1
NP03476,0.0239455601886528,1
NP11398,0.0192780409753599,1
NP06078,0.0394198956064769,1
NP05764,0.0481303835817374,1
NP00850,0.1214893538243034,1
NP03810,0.0351922417455566,1
NP07095,0.0201793892052432,1
NP05540,0.0146464452517446,1
NP05514,0.0257960638974766,1
NP06895,0.0256520151526296,1
NP10723,0.1061400101987184,1
NP09536,0.018818714933119,1
NP00776,0.0846470078186652,1
NP03795,0.011497689619991,1
NP09906,0.0821446818037824,1
NP11106,0.0259587864944097,1
NP05789,0.0246902690718175,1
NP08721,0.0298793303977037,1
NP10756,0.1191771964726058,1
NP02949,0.0619293709261833,1
NP08551,0.0152076088230763,1
NP11076,0.044670293036714,1
NP06084,0.0695650414875409,1
NP04661,0.0196924982046803,1
NP06696,0.0339426706413195,1
NP07706,0.0037759414818744,1
NP09301,0.0570359855672999,1
NP05130,0.0411807787466115,1
NP07932,0.0316517854149976,1
NP05743,0.0055231982492626,1
NP07455,0.0324443803116543,1
NP10630,0.1107021452272207,1
NP04767,0.0156331692966241,1
NP04424,0.0463759527280425,1
NP09415,0.02256608029894,1
NP05023,0.0368701606582866,1
NP06998,0.062114646689817,1
NP01307,0.0125635626045638,1
NP08712,0.0047240150252814,1
NP11360,0.0197029715366839,1
NP05225,0.0433065077200899,1
NP07337,0.0165817760422373,1
NP01339,0.0173800364085352,1
NP11366,0.0099095950592488,1
NP06570,0.1192532215508664,1
NP08080,0.034864665166692,1
NP04210,0.0232037308761632,1
NP01536,0.0325476206002985,1
NP06072,0.0541861220790476,1
NP05037,0.0257901757130054,1
NP07292,0.042933033026857,1
NP07808,0.0646074138948611,1
NP02911,0.0486429351033229,1
NP06400,0.0522489304966101,1
NP04286,0.03493878046256,1
NP11078,0.0141827109086018,1
NP11251,0.0273959859426247,1
NP06545,0.0538287686487983,1
NP09337,0.072785314455195,1
NP07166,0.0839492951525913,1
NP07429,0.0378799443821809,1
NP06898,0.070261838272683,1
NP07272,0.0089345969880659,1
NP03716,0.107592829670707,1
NP07236,0.0447120445561386,1
NP01400,0.0114020379683563,1
NP06964,0.0574188256328064,1
NP06749,0.0353920939898219,1
NP04811,0.0372352929858871,1
NP04871,0.0520145593229449,1
NP05088,0.0761650934596575,1
NP09695,0.0606479607858591,1
NP07591,0.0690490382671242,1
NP07242,0.0155726163819708,1
NP07679,0.0160454665578933,1
NP05172,0.0119477348447657,1
NP04180,0.0629318786819821,1
NP10812,0.0245902032374682,1
NP06711,0.0458683420688908,1
NP05166,0.0156902488279089,1
NP04870,0.0316166833068027,1
NP09204,0.0560027538734361,1
NP09659,0.0906836270665775,1
NP05202,0.0337302352262976,1
NP00048,0.0118393190364562,1
NP07546,0.0424675730597122,1
NP01832,0.0140359044463541,1
NP00037,0.0201588596161112,1
NP05034,0.0233849479870088,1
NP08700,0.025578722716565,1
NP07017,0.0324177698789289,1
NP03208,0.0547161811439095,1
NP03601,0.1105998536676238,1
NP03600,0.025002818630684,1
NP06150,0.0217553477947742,1
NP01244,0.0363507021335304,1
NP09110,0.0160771154756538,1
NP01724,0.1033157963970042,1
NP09018,0.0255645561309888,1
NP00759,0.0425994783509432,1
NP10994,0.1428471817043065,1
NP03491,0.0415462259295041,1
NP02643,0.0391805218288042,1
NP06920,0.0098953846671807,1
NP02813,0.0397441791216791,1
NP09675,0.0966017737971666,1
NP08186,0.0060495095819253,1
NP09661,0.0690770214979715,1
NP06409,0.061697406593104,1
NP10955,0.1075074615132149,1
NP07000,0.0304885469872648,1
NP03950,0.0239839231384207,1
NP06296,0.0195658838162624,1
NP09593,0.1414844136764884,1
NP07076,0.0386147713458547,1
NP04651,0.0088296921508323,1
NP05395,0.0625088772994355,1
NP09053,0.0105641086110493,1
NP01746,0.0722065298314851,1
NP09714,0.0769823734819594,1
NP03828,0.020325659108545,1
NP04274,0.0156714688198102,1
NP04230,0.0393715682009872,1
NP08949,0.0323747418056895,1
NP05159,0.0465968601807694,1
NP09040,0.004738027713442,1
NP02109,0.0159313113098193,1
NP04662,0.0028161204886553,1
NP01801,0.0071068387284284,1
NP00905,0.1038966389888539,1
NP08575,0.0276226265849683,1
NP07596,0.0082458158224086,1
NP08465,0.0994918265273254,1
NP08609,0.0658230017058842,1
NP01678,0.0350651740928278,1
NP09003,0.0046289667835219,1
NP06154,0.0432179241257594,1
NP00784,0.060774253994323,1
NP05724,0.0481926929822279,1
NP08959,0.0238824657681517,1
NP00060,0.1084536904664579,1
NP03480,0.0662572104380893,1
NP05036,0.0476211020914943,1
NP08679,0.0229869359769199,1
NP02539,0.0154996423695832,1
NP09776,0.1123375880720913,1
NP05522,0.016042172366718,1
NP07490,0.0040001084059475,1
NP09798,0.029641248764433,1
NP04657,0.0162165978161726,1
NP02938,0.0195608004433925,1
NP02056,0.0604058847394653,1
NP07936,0.0402008755623627,1
NP05177,0.0127887437441802,1
NP05531,0.0567396435817278,1
NP04794,0.048480592853807,1
NP02447,0.0445922467967981,1
NP05116,0.0079604108662823,1
NP06949,0.0473547605502762,1
NP04339,0.0280949743183446,1
NP02591,0.0312520790045417,1
NP01862,0.0211384737752897,1
NP04631,0.0297427355234015,1
NP06009,0.0213301989912622,1
NP07160,0.066606982294746,1
NP09758,0.0470167003590937,1
NP01518,0.0559937146604116,1
NP11304,0.0098059339419237,1
NP02691,0.0805472096453274,1
NP09929,0.0325412919857782,1
NP07013,0.0238072035337729,1
NP03777,0.0235282823653928,1
NP00901,0.0364650754484244,1
NP06728,0.0276688844630515,1
NP07809,0.0438063365984517,1
NP05687,0.1237415410005316,1
NP04200,0.0406053391160136,1
NP09106,0.0483781722745174,1
NP06707,0.0403307886916596,1
NP03587,0.0319248652661113,1
NP02972,0.0532140426675385,1
NP04949,0.0275824932962428,1
NP00894,0.0881041911047444,1
NP11293,0.0272152627282388,1
NP01891,0.0935883971486201,1
NP01968,0.0214348365549773,1
NP06844,0.0200102443495383,1
NP03887,0.020059361326578,1
NP07578,0.0236392388833049,1
NP01924,0.0895828122044594,1
NP04279,0.0585036672998846,1
NP10788,0.0522425067287917,1
NP07550,0.028027408813939,1
NP09414,0.0857338787768302,1
NP09440,0.0773327218315141,1
NP09285,0.0428087542816343,1
NP04649,0.0231491462022308,1
NP09904,0.0053609877156487,1
NP01077,0.0251055014060934,1
NP06754,0.0578886505126332,1
NP00710,0.0514505081155115,1
NP02003,0.013157127852787,1
NP00768,0.0294986740210006,1
NP08906,0.0202833319225489,1
NP02924,0.0412392149730127,1
NP10832,0.1218626902311234,1
NP07137,0.0318332503502871,1
NP05534,0.029769105850641,1
NP07640,0.0544378074187099,1
NP00817,0.1360538076913013,1
NP06889,0.071340453510531,1
NP08461,0.0526840848878536,1
NP06551,0.0851870769776928,1
NP08512,0.0852462147465181,1
NP03756,0.1418523407143602,1
NP05838,0.0292089688246093,1
NP08586,0.0608131241735682,1
NP11375,0.0099575737293061,1
NP07424,0.0074686743957911,1
NP03768,0.0477986652746723,1
NP01068,0.0644727029098592,1
NP09919,0.0266499190011402,1
NP06224,0.017022147066772,1
NP09052,0.0238907079716462,1
NP09792,0.0160906994263906,1
NP01969,0.0098569621725884,1
NP06644,0.0490330724802309,1
NP03788,0.0183549011095523,1
NP06170,0.0707863982358251,1
NP08451,0.06892435908765,1
NP05195,0.0268054059156136,1
NP01253,0.0255162584848327,1
NP09764,0.0298445953300402,1
NP01794,0.0058902849149363,1
NP06199,0.0962232831616859,1
NP07027,0.0574882624251966,1
NP05048,0.0295262120257315,1
NP09355,0.0498720573545781,1
NP08569,0.0348345662080918,1
NP09948,0.0525614215751107,1
NP01739,0.018500290141277,1
NP06867,0.0893559734980235,1
NP02592,0.0180681024471572,1
NP07063,0.0184147512859995,1
NP06411,0.0606072283480993,1
NP09353,0.0088062207132685,1
NP08422,0.0751479046521944,1
NP01963,0.0548608424929928,1
NP06023,0.0973511802202974,1
NP01795,0.0047592246205694,1
NP10755,0.0845437240626967,1
NP03536,0.0244207326901688,1
NP01357,0.044559920958652,1
