,Flexibility,y
NP07238,0.0827680128157757,1
NP03785,0.0496969028322171,1
NP06943,0.03371021168388,1
NP05275,0.0963496269203561,1
NP03782,0.0155758297941477,1
NP05179,0.0893882469981143,1
NP04067,0.1032601299791367,1
NP07362,0.0352217393507833,1
NP00912,0.0343884750176575,1
NP03507,0.18344278439275,1
NP04632,0.0448037306113944,1
NP01046,0.1386289471942941,1
NP10089,0.0048412558716106,1
NP09045,0.0429622556384155,1
NP01170,0.1539926979030381,1
NP02967,0.0151295470252973,1
NP01397,0.1208995922352585,1
NP00067,0.0867126124686343,1
NP09396,0.0898847621472826,1
NP06122,0.0717486613840274,1
NP06750,0.0398551256887993,1
NP04975,0.0627818074998289,1
NP01480,0.053629572420378,1
NP03477,0.0854170046293839,1
NP06968,0.0389031729763277,1
NP06305,0.0669548315607375,1
NP05151,0.0209137079963379,1
NP06646,0.1283928237529901,1
NP07592,0.1194493869197312,1
NP10836,0.1180287984881026,1
NP10655,0.097288810098723,1
NP10811,0.0482483432570618,1
NP11290,0.0322404123134401,1
NP08434,0.116608705394097,1
NP01225,0.1259738610191666,1
NP09849,0.0623510144359026,1
NP03521,0.1470587208215565,1
NP04836,0.0506561564547284,1
NP04757,0.0484149677796407,1
NP05800,0.1044236032665674,1
NP06140,0.0640272638297326,1
NP00578,0.0412050677279883,1
NP02794,0.0988471115913225,1
NP01730,0.1344257653698857,1
NP06089,0.1374523655669984,1
NP08299,0.0314521251048913,1
NP11313,0.0241083619894405,1
NP02909,0.0957908982785319,1
NP07951,0.0227364449579141,1
NP08778,0.1671293419280618,1
NP00899,0.0846253385084796,1
NP11107,0.0298091210965403,1
NP01298,0.0748966697821661,1
NP03495,0.0404865949289216,1
NP05812,0.0569923854056218,1
NP01756,0.0888689624360763,1
NP00790,0.0978155680088778,1
NP11255,0.0524422914955044,1
NP04412,0.0552396708912201,1
NP03780,0.1068784127652586,1
NP06372,0.0387134005113198,1
NP03668,0.1063346924246781,1
NP09711,0.030692321478261,1
NP10371,0.0407043214111107,1
NP06093,0.1212448343928083,1
NP06692,0.1068370645472409,1
NP09506,0.0938840477452842,1
NP07891,0.051147744842805,1
NP09358,0.0367895727557858,1
NP05226,0.0442144694425105,1
NP09346,0.0634720635925877,1
NP01622,0.0212229796715472,1
NP05957,0.0706681840451443,1
NP05059,0.0329120190933191,1
NP10652,0.1854089978933164,1
NP11150,0.0185942634409651,1
NP01293,0.072784385728821,1
NP02527,0.1402195585893625,1
NP01519,0.056026745856617,1
NP07284,0.1287288710592655,1
NP04459,0.0123242117612617,1
NP04693,0.0489409410506335,1
NP03479,0.0682122543523143,1
NP02862,0.0553681325212791,1
NP00755,0.0966111775262101,1
NP07795,0.091216989973836,1
NP08588,0.1521016080861539,1
NP09316,0.0544709247036184,1
NP06331,0.1401893363845461,1
NP06334,0.0954500640870289,1
NP04241,0.0496476104561452,1
NP05126,0.02618115573556,1
NP01257,0.0322836801141488,1
NP05476,0.0345606824483068,1
NP11325,0.0265751085621772,1
NP05685,0.1243754752694511,1
NP06421,0.0708452196110809,1
NP10632,0.039072751248112,1
NP08234,0.1705494849022844,1
NP00816,0.1466075722050631,1
NP09425,0.0561078288546899,1
NP04226,0.0792554468331808,1
NP05118,0.028311121935085,1
NP06833,0.0601403629604306,1
NP02512,0.0494575054954939,1
NP07204,0.0985334344584187,1
NP07097,0.0592496333864801,1
NP03243,0.0381547845408642,1
NP07647,0.0508035819941189,1
NP02151,0.0512994622663321,1
NP05505,0.0363964028987911,1
NP09430,0.0497341852725327,1
NP08550,0.0416633862142656,1
NP05710,0.0916433662537696,1
NP04627,0.0172371108983694,1
NP05857,0.0934991859212075,1
NP02798,0.0615945518478366,1
NP01463,0.0884316459069041,1
NP08440,0.1024004757364262,1
NP05125,0.0161236597247134,1
NP02516,0.0672518880187572,1
NP08488,0.0788716553812024,1
NP07435,0.0951310022315846,1
NP05161,0.0006756091451919,1
NP01753,0.1100357258217231,1
NP07386,0.0476353674058864,1
NP01780,0.0743476065854652,1
NP02795,0.1071712152561665,1
NP06822,0.0223698804628172,1
NP03585,0.0341658509560007,1
NP01787,0.0388682524069585,1
NP09754,0.0568955816936554,1
NP10353,0.0952110596708861,1
NP06051,0.0390427457229699,1
NP07544,0.0286885253854734,1
NP02590,0.0236799144915627,1
NP08653,0.1335850252304011,1
NP07126,0.1136130412921657,1
NP05953,0.1745555742813397,1
NP09299,0.0408531270928437,1
NP05755,0.0071018088622217,1
NP04443,0.0490763244004082,1
NP02567,0.0770630134583038,1
NP01899,0.0648337070328291,1
NP06697,0.0327435875891126,1
NP02899,0.0314772097017892,1
NP11102,0.0163705782173414,1
NP08577,0.0422220153081649,1
NP05163,0.0431179788799684,1
NP07254,0.0381165374167484,1
NP01737,0.018861180755148,1
NP06997,0.0360311772073324,1
NP08773,0.0782148671014337,1
NP04758,0.0570391773485647,1
NP06993,0.1254490930322117,1
NP00915,0.0986729853233406,1
NP09273,0.0228374244652851,1
NP02146,0.0037540737671019,1
NP04386,0.0545228218939075,1
NP01766,0.028297267641661,1
NP09159,0.0214461394971102,1
NP09213,0.0629472456184495,1
NP01354,0.1138822302760995,1
NP07938,0.0443536560033452,1
NP04053,0.1834969485530078,1
NP01335,0.0227009804163979,1
NP08478,0.0342686664387781,1
NP06594,0.092219641706777,1
NP04031,0.052523412840751,1
NP02947,0.1029082076818552,1
NP10278,0.0790017309718063,1
NP01146,0.1480449427661349,1
NP06417,0.0724732019888328,1
NP01304,0.0695919119901392,1
NP01346,0.0219809500941797,1
NP06649,0.0193603203501606,1
NP07354,0.0267404824409714,1
NP04997,0.0689318069163712,1
NP04093,0.0664375469624856,1
NP07814,0.0578381111153191,1
NP01885,0.0815409477205148,1
NP00806,0.1699463065407632,1
NP00865,0.1167449022515595,1
NP09881,0.0529843222654124,1
NP09311,0.075361445798216,1
NP02017,0.0214697464800023,1
NP08581,0.0805006555603753,1
NP09916,0.0398312139900253,1
NP06427,0.0569521734010257,1
NP00053,0.0367962684484893,1
NP09298,0.1033160138807774,1
NP09909,0.0389638653896235,1
NP09305,0.0868856402982928,1
NP00055,0.020079134419431,1
NP07581,0.0697426671604211,1
NP04791,0.0396665315043057,1
NP10722,0.0974270015069769,1
NP01206,0.1942341575139992,1
NP10091,0.053627907939996,1
NP09288,0.0691643794904749,1
NP07572,0.0657729832045089,1
NP07044,0.20787945222964,1
NP05097,0.038741456569351,1
NP02172,0.0929898902666918,1
NP05452,0.0603728880600111,1
NP07391,0.0446417240336815,1
NP01524,0.0626951796727939,1
NP06691,0.0260203264214739,1
NP06044,0.0932522248001494,1
NP05496,0.067352164904811,1
NP09313,0.0334388048350786,1
NP06410,0.0505973379724987,1
NP07468,0.009457486813577,1
NP00035,0.0218926795309159,1
NP05891,0.1351189598094108,1
NP05940,0.1774383921772886,1
NP06905,0.062411307491593,1
NP09733,0.0206094277662952,1
NP06576,0.0858802357951094,1
NP05103,0.0220112821805292,1
NP08976,0.0200830419868211,1
NP05219,0.0746927361777598,1
NP03724,0.0703693735390692,1
NP07903,0.076319678687745,1
NP03808,0.0784291824885594,1
NP09491,0.0496788171670901,1
NP08146,0.1885206020098657,1
NP00036,0.0156913454334121,1
NP05199,0.048586775359223,1
NP03163,0.0267166404830715,1
NP04650,0.0171089153277041,1
NP11008,0.0428063981437865,1
NP07003,0.0610424223296918,1
NP00924,0.0691452472657064,1
NP05839,0.1147294444882052,1
NP05204,0.0352269115092087,1
NP07579,0.052105132728048,1
NP09785,0.0490986560157284,1
NP09420,0.0709872599081652,1
NP07631,0.0924617921966129,1
NP04964,0.0476166308409243,1
NP07116,0.0792888446715172,1
NP08515,0.1548315691085814,1
NP08956,0.0926603743156129,1
NP02519,0.0383277042999046,1
NP02016,0.0536851842109368,1
NP10717,0.1729166435867203,1
NP10733,0.0184832239565701,1
NP07380,0.1175300549120229,1
NP07165,0.0952229204756691,1
NP02588,0.0416774492494971,1
NP07446,0.0306390147489646,1
NP05203,0.07165622182065,1
NP06302,0.0475110605412845,1
NP02544,0.0356197142511642,1
NP05885,0.0705581447253727,1
NP07255,0.1383818546289936,1
NP06984,0.0161266461301482,1
NP06059,0.097795874908183,1
NP06835,0.0656921865722416,1
NP08604,0.0345603637971186,1
NP09164,0.0394319520616808,1
NP11108,0.025290525396318,1
NP05096,0.0425467336368277,1
NP04406,0.0690161957019872,1
NP05890,0.0213697114424107,1
NP07464,0.0224222200913561,1
NP06418,0.0367336671459094,1
NP08246,0.0540907720668009,1
NP04291,0.0331362679271128,1
NP07463,0.0893912585085485,1
NP08426,0.1049456408589857,1
NP07447,0.1138307341084367,1
NP07562,0.0496477978272409,1
NP07080,0.0372946895647736,1
NP11340,0.0121291777713601,1
NP01384,0.0052719597041853,1
NP06184,0.097194033598714,1
NP08799,0.0893621587103284,1
NP09363,0.1001376056838183,1
NP10995,0.0683698921583329,1
NP02542,0.0197778481585051,1
NP09790,0.0614377597270247,1
NP06660,0.0943977263338929,1
NP04630,0.014026584721489,1
NP05227,0.0368750828528774,1
NP08585,0.0779621134227012,1
NP07536,0.1766085733528866,1
NP05264,0.0977228819262167,1
NP01550,0.0545719847499612,1
NP02268,0.0497248216390131,1
NP03567,0.0285511850787673,1
NP07927,0.0196371364736369,1
NP10821,0.0494068895309335,1
NP11378,0.0075486914750943,1
NP01970,0.0585371348265465,1
NP09878,0.0478067443528258,1
NP09055,0.0253604027361202,1
NP00501,0.0280734906190794,1
NP09046,0.0186781283387272,1
NP05709,0.0919889169159152,1
NP07637,0.0659759485027214,1
NP04702,0.0106662824428389,1
NP04737,0.016878881953476,1
NP04841,0.0262973399325743,1
NP06128,0.0754922667726193,1
NP05852,0.0678792485181147,1
NP01900,0.1423121043863439,1
NP06994,0.0755338755004556,1
NP04186,0.0595401508803509,1
NP01527,0.0329412677589076,1
NP01909,0.0683077695492789,1
NP07415,0.042056078462969,1
NP06792,0.0800700547311137,1
NP10974,0.0984715676957357,1
NP07583,0.0319509655142998,1
NP07371,0.0380325881660773,1
NP01477,0.0409647317117446,1
NP05189,0.0716393904116715,1
NP04808,0.0685793904460211,1
NP06991,0.0928292088439943,1
NP07485,0.0292444215279215,1
NP10277,0.0510225507191741,1
NP08602,0.0721127372248181,1
NP09874,0.0472732939433928,1
NP06988,0.0276565434803961,1
NP06963,0.0207371356002549,1
NP04290,0.0561855930432352,1
NP05529,0.061911236506856,1
NP01800,0.043061622511398,1
NP02465,0.1040817434356492,1
NP06689,0.0388458623887724,1
NP05538,0.037918908652782,1
NP06810,0.0110122112110704,1
NP04840,0.0242159408954435,1
NP01004,0.0349072537507413,1
NP04227,0.0618714625155733,1
NP08698,0.0767263278296369,1
NP10275,0.0812214996070342,1
NP02941,0.019847868097137,1
NP02799,0.0454210801726227,1
NP10758,0.1625555304384461,1
NP06864,0.0242967459132941,1
NP01531,0.0795668224322038,1
NP03465,0.0778749331296549,1
NP07151,0.1015833891204345,1
NP08520,0.0665765078404544,1
NP06719,0.0385185084469983,1
NP01919,0.0606928863540501,1
NP07436,0.0159275358096308,1
NP07010,0.0371794106810696,1
NP07259,0.1220928359269716,1
NP06892,0.0528690692987489,1
NP05664,0.0203482324158515,1
NP06894,0.0599323282631479,1
NP01306,0.0472106629825261,1
NP06720,0.0078671101926637,1
NP06837,0.0420022989405429,1
NP08806,0.0437402927756265,1
NP01749,0.014406216097197,1
NP11205,0.0179788140934022,1
NP09880,0.0420350885220593,1
NP05123,0.0328163644548527,1
NP10933,0.1212224202787722,1
NP05354,0.0218392716416502,1
NP01223,0.101492964852683,1
NP01138,0.1138452074230942,1
NP05154,0.041168663182507,1
NP08526,0.0143491784432786,1
NP09667,0.0481397593395778,1
NP06118,0.0162062496555882,1
NP05742,0.0270114587192448,1
NP06677,0.0623902487065152,1
NP11286,0.0295708132003127,1
NP06301,0.0240530145412472,1
NP04868,0.0837907714396243,1
NP01195,0.0875736864229001,1
NP01284,0.070391934464315,1
NP03373,0.0543198316611184,1
NP03428,0.0646401708767938,1
NP04640,0.0157069098966753,1
NP02258,0.0604770462004306,1
NP01255,0.0244701227957246,1
NP07554,0.017080133785885,1
NP05090,0.0372389350562459,1
NP07573,0.0052397213978406,1
NP08244,0.0543417109415467,1
NP09586,0.02487301442255,1
NP11235,0.0701689109310061,1
NP07365,0.0981264893046709,1
NP01727,0.1634489502639172,1
NP03041,0.0291262494724343,1
NP02492,0.0115961051587164,1
NP01748,0.0393750568191947,1
NP07444,0.0570716776728603,1
NP04679,0.0379039686018534,1
NP07252,0.108160229686055,1
NP07322,0.0364980136990349,1
NP01651,0.0830132285977391,1
NP02102,0.0436961767898888,1
NP07382,0.0997830844012148,1
NP04157,0.0211156853569482,1
NP05537,0.0238747519519066,1
NP05939,0.1239579178131607,1
NP09635,0.0634995215831989,1
NP07011,0.0619018547162117,1
NP04746,0.0370564639423091,1
NP01324,0.0637727697076099,1
NP09694,0.0475998794042621,1
NP08579,0.1161575602638482,1
NP01245,0.018990619378233,1
NP00064,0.0395541296561987,1
NP09599,0.0388555559889465,1
NP00786,0.0892316576434726,1
NP09955,0.0512867318522692,1
NP09419,0.0326828144839919,1
NP11297,0.0147938291757394,1
NP08659,0.0214513061418999,1
NP04759,0.055546425538398,1
NP02928,0.0349698565924353,1
NP06187,0.0803333373372976,1
NP07249,0.0407804382624616,1
NP01211,0.0414575826512468,1
NP00028,0.0017394532066713,1
NP04778,0.103763885537181,1
NP11356,0.0254892027004256,1
NP10734,0.0368819882738072,1
NP07725,0.0777780548039612,1
NP06332,0.044255579541544,1
NP09165,0.035887160279077,1
NP05922,0.0601046231300673,1
NP02270,0.0886803953302395,1
NP08051,0.0842991138693395,1
NP02531,0.1024608323275634,1
NP07551,0.0248266674802512,1
NP06347,0.0675261009615488,1
NP06114,0.0377604092888501,1
NP06967,0.0322431496373646,1
NP06952,0.0991348298646923,1
NP05468,0.0358446676536759,1
NP06353,0.016307572089329,1
NP04665,0.0326186998330211,1
NP10778,0.1267532005603965,1
NP09418,0.0117357689950237,1
NP01833,0.0557886399347465,1
NP07912,0.0178075575183568,1
NP04437,0.0344342075804142,1
NP06830,0.046586181450187,1
NP10703,0.0647962618250021,1
NP07278,0.1332942881890718,1
NP10782,0.0609381438775968,1
NP11066,0.013884283378417,1
NP01282,0.0857027749593951,1
NP07559,0.0307023982973815,1
NP04690,0.0269474672011695,1
NP07966,0.087203317411126,1
NP03545,0.0330916361898347,1
NP05174,0.0248475081986773,1
NP04915,0.1027270555288959,1
NP08009,0.0346806738065381,1
NP01501,0.0206241883296741,1
NP10658,0.174922768762182,1
NP01803,0.0570932904432598,1
NP01675,0.145728109225146,1
NP01773,0.0565711552635894,1
NP10629,0.0936685526445757,1
NP07403,0.0153273382172218,1
NP00045,0.0320144336310296,1
NP07590,0.1304547384332339,1
NP10820,0.0740509216374289,1
NP06916,0.0455787146908168,1
NP02370,0.0965642598559856,1
NP00030,0.0301325113583549,1
NP05094,0.0624827607212701,1
NP02705,0.0098915644050388,1
NP09876,0.0764677895268345,1
NP01655,0.0610103799483123,1
NP10801,0.2769783633438425,1
NP11368,0.0210054549144705,1
NP04769,0.1078615575394309,1
NP06623,0.1157198732029091,1
NP09786,0.0616419092064159,1
NP04447,0.0368525281825021,1
NP03783,0.0728452303780498,1
NP08632,0.0678273051512192,1
NP04826,0.0330030580444208,1
NP07067,0.0933000970681699,1
NP07123,0.0525842611908203,1
NP01828,0.0294386458646329,1
NP10797,0.0936807480404359,1
NP06831,0.0588353652110331,1
NP02828,0.1385016227945186,1
NP09348,0.061741326631837,1
NP02809,0.0284500158630945,1
NP02525,0.1438347410299455,1
NP04922,0.0611721648471198,1
NP00889,0.1633931046509664,1
NP11361,0.040314634160422,1
NP04306,0.0265543875158745,1
NP09885,0.0307169450374989,1
NP05937,0.0749194301549696,1
NP01883,0.0406967491099391,1
NP04731,0.0677467778416248,1
NP10649,0.1034880163256425,1
NP11370,0.0137192750327901,1
NP01013,0.0787368164310826,1
NP00866,0.1633764108612061,1
NP05267,0.1516873303570187,1
NP03801,0.0883534675350933,1
NP06346,0.0721714797335618,1
NP09261,0.0592885670231192,1
NP02578,0.0393854686843994,1
NP06426,0.0363250631446271,1
NP09795,0.0192346356947162,1
NP06234,0.0019753133994995,1
NP10348,0.1736913290439985,1
NP07400,0.0802846877497107,1
NP04879,0.0884513795975951,1
NP04371,0.0377868719033414,1
NP07646,0.0627477496314293,1
NP04039,0.0426206760894087,1
NP03763,0.0844941499490165,1
NP05683,0.0166980473534948,1
NP04303,0.0124359873261514,1
NP05073,0.0197967707711913,1
NP09133,0.0863719781166167,1
NP09042,0.0108418305155606,1
NP02010,0.1182724305826726,1
NP06873,0.1134103137697035,1
NP06593,0.0483883073762673,1
NP08671,0.0273927662691316,1
NP04920,0.0424095967973186,1
NP09041,0.0263981571490896,1
NP09592,0.1205533983437108,1
NP03644,0.0594388134550085,1
NP09069,0.0749120102699137,1
NP07935,0.1163877703734632,1
NP05663,0.1701861422309712,1
NP05893,0.0318588483042769,1
NP01822,0.0170127624338271,1
NP07561,0.0311319660860484,1
NP07807,0.0927346396932486,1
NP06559,0.0625672223899204,1
NP06934,0.0242338790259297,1
NP05791,0.0705421750574983,1
NP06207,0.0563108333786527,1
NP05666,0.0799604984597859,1
NP07406,0.0287715047826501,1
NP01813,0.071288630793706,1
NP09044,0.0223936680838385,1
NP08271,0.0952923504528278,1
NP04229,0.0835236299423841,1
NP05198,0.1383510378463041,1
NP07318,0.1765432258113625,1
NP10735,0.0455368429118067,1
NP09662,0.0546366186949983,1
NP07342,0.0067118995136358,1
NP07153,0.0286894467739368,1
NP07134,0.0699892624270351,1
NP05181,0.0191635934809126,1
NP01186,0.034519393505646,1
NP08248,0.042510179026702,1
NP02917,0.1317046183489381,1
NP04646,0.0335823805461158,1
NP07467,0.0309923946566155,1
NP07096,0.0667953047377272,1
NP11064,0.0187552528240743,1
NP03761,0.0900287578092803,1
NP07155,0.0637789570789368,1
NP06909,0.0737911354480087,1
NP08846,0.1294361939805222,1
NP04940,0.0426403377891026,1
NP03800,0.1088696484800288,1
NP08593,0.0588446675607795,1
NP02943,0.097821226660667,1
NP02587,0.0460225452139444,1
NP06657,0.1177725470177001,1
NP09845,0.0445067199118053,1
NP09888,0.0595723793891649,1
NP11399,0.018759278706328,1
NP07335,0.1290244757279079,1
NP01820,0.0332728527435092,1
NP05185,0.008628737442054,1
NP09901,0.0406548439243822,1
NP09899,0.037890740342314,1
NP07177,0.1792814878797468,1
NP07968,0.0730672077105899,1
NP03028,0.0148345695890667,1
NP11069,0.1495869045595484,1
NP07138,0.1548401055498637,1
NP09927,0.0339518093657138,1
NP06880,0.1011327742798047,1
NP02061,0.0935454449751791,1
NP07955,0.0563884434640084,1
NP02234,0.1473136227878449,1
NP04032,0.0440680003950171,1
NP03458,0.0549023151747456,1
NP03805,0.0540198050137498,1
NP07021,0.1181741429246209,1
NP07937,0.0725405835770357,1
NP02162,0.0621398745123163,1
NP01817,0.0421704525661846,1
NP09350,0.1095850800164798,1
NP07077,0.0751419651912886,1
NP11323,0.015486469050991,1
NP04783,0.0046040100543089,1
NP04803,0.0589089790387761,1
NP06923,0.0918745399233745,1
NP04694,0.1248123002811534,1
NP01905,0.192884405288186,1
NP07102,0.107610376902104,1
NP04220,0.0637420978629446,1
NP06794,0.1053131011903803,1
NP06193,0.0349525091939226,1
NP11352,0.0254187277122273,1
NP07659,0.0295106458050128,1
NP07217,0.1524033193043512,1
NP06221,0.0421442958875226,1
NP02644,0.134673290945391,1
NP04807,0.0637684502530506,1
NP08519,0.0288947766827637,1
NP07423,0.0672219785994317,1
NP03854,0.0618523489956328,1
NP05739,0.0470964280247718,1
NP07825,0.0545910436032675,1
NP06922,0.0746007038140431,1
NP11149,0.045268075922629,1
NP07969,0.0804712940723872,1
NP03476,0.0719501664586668,1
NP11398,0.0321516622960852,1
NP06078,0.1151457005411379,1
NP05764,0.1153649029915167,1
NP00850,0.052430252453081,1
NP03810,0.0527295144975911,1
NP07095,0.1011095138346459,1
NP05540,0.0099854023401357,1
NP05514,0.0550083602724437,1
NP06895,0.0635212428616053,1
NP10723,0.1019869779221048,1
NP09536,0.0258515859316638,1
NP00776,0.1953676704122402,1
NP03795,0.0257065382891948,1
NP09906,0.1403905806009318,1
NP11106,0.0009181566180536,1
NP05789,0.05529054658583,1
NP08721,0.0801080634379047,1
NP10756,0.1698619583499662,1
NP02949,0.0510089409037056,1
NP08551,0.0309385382572899,1
NP11076,0.1313394500028032,1
NP06084,0.0318365389236764,1
NP04661,0.0063908933770323,1
NP06696,0.0482587211355312,1
NP07706,0.0440358671432681,1
NP09301,0.0387559960490034,1
NP05130,0.0299636619400124,1
NP07932,0.0646742750877386,1
NP05743,0.0045255857209908,1
NP07455,0.0642507533066003,1
NP10630,0.0490635378842561,1
NP04767,0.0948968907314617,1
NP04424,0.0466401621957234,1
NP09415,0.0435215773750569,1
NP05023,0.0226715574276058,1
NP06998,0.1149132501516919,1
NP01307,0.028438413599822,1
NP08712,0.1153475561405352,1
NP11360,0.023339071473461,1
NP05225,0.0717698490148274,1
NP07337,0.0884791636506158,1
NP01339,0.0208507834717412,1
NP11366,0.0108592607897033,1
NP06570,0.0445255281259676,1
NP08080,0.0828992169370542,1
NP04210,0.0225192128462107,1
NP01536,0.0893277106518821,1
NP06072,0.090341834513699,1
NP05037,0.0277096056076033,1
NP07292,0.0210468587242795,1
NP07808,0.1111196952244083,1
NP02911,0.102141062485527,1
NP06400,0.0375892453810782,1
NP04286,0.052684668041534,1
NP11078,0.0248698937273231,1
NP11251,0.0623695406650748,1
NP06545,0.0698283793494583,1
NP09337,0.0861446958652902,1
NP07166,0.0288468512526847,1
NP07429,0.0282787057293353,1
NP06898,0.0061810121555768,1
NP07272,0.0803425022342389,1
NP03716,0.1117920031867442,1
NP07236,0.0687547763096593,1
NP01400,0.129554348061917,1
NP06964,0.0691292204238854,1
NP06749,0.0506668105222878,1
NP04811,0.0386473535991242,1
NP04871,0.0389431223392692,1
NP05088,0.0963735097124721,1
NP09695,0.0574074214165834,1
NP07591,0.0639160484073878,1
NP07242,0.0845012124028424,1
NP07679,0.0121449281108627,1
NP05172,0.0242559437997269,1
NP04180,0.0605641807782388,1
NP10812,0.0554505856420302,1
NP06711,0.0194849909069119,1
NP05166,0.0471127723808246,1
NP04870,0.0823269392671428,1
NP09204,0.0726966117280954,1
NP09659,0.0575480099791792,1
NP05202,0.0765546099700459,1
NP00048,0.0312717019307124,1
NP07546,0.0659146065180558,1
NP01832,0.1419707000493184,1
NP00037,0.0394719812197887,1
NP05034,0.033573574111238,1
NP08700,0.0518639653367341,1
NP07017,0.0104955176436277,1
NP03208,0.0878806361168435,1
NP03601,0.0754989712738957,1
NP03600,0.0545121681946176,1
NP06150,0.0220880664053071,1
NP01244,0.0271538086130348,1
NP09110,0.0921092434399005,1
NP01724,0.043220395078451,1
NP09018,0.0298528243042579,1
NP00759,0.0670846236284784,1
NP10994,0.0987419682785181,1
NP03491,0.0990703017198286,1
NP02643,0.1871037468981331,1
NP06920,0.0786044201214405,1
NP02813,0.0766808291808993,1
NP09675,0.096540616990414,1
NP08186,0.1091242231605046,1
NP09661,0.0706340473805966,1
NP06409,0.0550758554623503,1
NP10955,0.1397742608829484,1
NP07000,0.0456490688348614,1
NP03950,0.0130931248675462,1
NP06296,0.0962561080181458,1
NP09593,0.0997235717077067,1
NP07076,0.0603871828721693,1
NP04651,0.0092345822415993,1
NP05395,0.0634594285895447,1
NP09053,0.0221424025791189,1
NP01746,0.0410870727802546,1
NP09714,0.0423902351171091,1
NP03828,0.1207230377877145,1
NP04274,0.0194522777442548,1
NP04230,0.0653525490203608,1
NP08949,0.0504381721055171,1
NP05159,0.0507756702632058,1
NP09040,0.0143539219345173,1
NP02109,0.1142096014813585,1
NP04662,0.0409299362093109,1
NP01801,0.0477046486480315,1
NP00905,0.0252115792068506,1
NP08575,0.0160620950779166,1
NP07596,0.0225308442043689,1
NP08465,0.0899165558704844,1
NP08609,0.1100240387657263,1
NP01678,0.0357502724341848,1
NP09003,0.010043379965462,1
NP06154,0.0583130392101701,1
NP00784,0.152672899042528,1
NP05724,0.0389152981617588,1
NP08959,0.1617975062467263,1
NP00060,0.0739412357363477,1
NP03480,0.0889470432834352,1
NP05036,0.0817334060291162,1
NP08679,0.0468142806553088,1
NP02539,0.0513418550504048,1
NP09776,0.0549218219820017,1
NP05522,0.0228565684486951,1
NP07490,0.0171883437125366,1
NP09798,0.008540948741931,1
NP04657,0.0213625910661212,1
NP02938,0.0993874702841689,1
NP02056,0.1367773126233048,1
NP07936,0.046250393884714,1
NP05177,0.0105154128603652,1
NP05531,0.0493976005699178,1
NP04794,0.0356438775494778,1
NP02447,0.0542724824878042,1
NP05116,0.0515870450075241,1
NP06949,0.149975500322748,1
NP04339,0.0249969723070162,1
NP02591,0.031284612649033,1
NP01862,0.0040392727450994,1
NP04631,0.0429759166223492,1
NP06009,0.1059270605896108,1
NP07160,0.1045101121764691,1
NP09758,0.0637581489955425,1
NP01518,0.0588398555478463,1
NP11304,0.0087897683004441,1
NP02691,0.0603322978201217,1
NP09929,0.0240976403617931,1
NP07013,0.1476580845946342,1
NP03777,0.1098554302057078,1
NP00901,0.0617885211586042,1
NP06728,0.0336860896624316,1
NP07809,0.0427809218621178,1
NP05687,0.1828139697377155,1
NP04200,0.0340741483654968,1
NP09106,0.0735959041340787,1
NP06707,0.0411638129270049,1
NP03587,0.1073951931959933,1
NP02972,0.1355823789434413,1
NP04949,0.0543453950347989,1
NP00894,0.028061413700282,1
NP11293,0.0299113128341115,1
NP01891,0.1392244702960906,1
NP01968,0.0415807528016894,1
NP06844,0.1121735660785331,1
NP03887,0.0455173095769877,1
NP07578,0.0682836221889305,1
NP01924,0.0841283312292307,1
NP04279,0.0257165028328846,1
NP10788,0.0400146882407557,1
NP07550,0.0326043607015849,1
NP09414,0.0789174151422584,1
NP09440,0.0463193876896516,1
NP09285,0.0416910927201272,1
NP04649,0.1285891431028092,1
NP09904,0.044994947271762,1
NP01077,0.0481010596923249,1
NP06754,0.0642260812177858,1
NP00710,0.0855020932162161,1
NP02003,0.0145647594956807,1
NP00768,0.1231705286778442,1
NP08906,0.0610589175244253,1
NP02924,0.1552743959323644,1
NP10832,0.1065192160427748,1
NP07137,0.1140772409406968,1
NP05534,0.0311400276464652,1
NP07640,0.0308724565567677,1
NP00817,0.0848033392631231,1
NP06889,0.040290187576036,1
NP08461,0.1077283997982001,1
NP06551,0.1172977092258667,1
NP08512,0.0327412890686988,1
NP03756,0.0762350554268371,1
NP05838,0.0886257165591125,1
NP08586,0.1378155231293566,1
NP11375,0.0155062142570349,1
NP07424,0.047467886523145,1
NP03768,0.0818473543763904,1
NP01068,0.0755219883094226,1
NP09919,0.0383239388288219,1
NP06224,0.0551742365556325,1
NP09052,0.0273052403895827,1
NP09792,0.0355292421355313,1
NP01969,0.0478532492778584,1
NP06644,0.0348274406101528,1
NP03788,0.0254438705750365,1
NP06170,0.1259149241934581,1
NP08451,0.0650276937209402,1
NP05195,0.0776299342579483,1
NP01253,0.0607760516518945,1
NP09764,0.0105153579978665,1
NP01794,0.0422707703645513,1
NP06199,0.0629097533050951,1
NP07027,0.0484457342356351,1
NP05048,0.0274628860095702,1
NP09355,0.111436263761511,1
NP08569,0.0423232773293879,1
NP09948,0.0377892730331019,1
NP01739,0.1758291613788302,1
NP06867,0.0662594074591696,1
NP02592,0.0652690368512815,1
NP07063,0.0243794141143084,1
NP06411,0.068803474296836,1
NP09353,0.0515945537331699,1
NP08422,0.1063725163404287,1
NP01963,0.1086044135759277,1
NP06023,0.0216853601036887,1
NP01795,0.0533463437229806,1
NP10755,0.1260373738282494,1
NP03536,0.0379186750279566,1
