,Charge_density,Charge_phys,Charge_acid,y
Neg_450,0.0001381215469613,0.1230309477355524,0.1700184594640829,0
Neg_1448,-2.649585671040691e-06,0.0625,0.0625,0
Neg_2410,-0.0002630665939738,0.0623599767935842,0.0890198902167961,0
Neg_1301,0.0003868680868194,0.0854548864120153,0.0854548864120153,0
Neg_696,0.001929687681053,0.0285016786104724,0.0285016786104724,0
Neg_2757,0.0014115681496025,0.042051047103098,0.0299678439706172,0
Neg_815,0.0009847535361604,0.0581118163977926,0.0581118163977926,0
Neg_890,0.0018938651664085,0.1198470000198361,0.1198470000198361,0
Neg_2049,0.0011881687261744,0.0783617176107281,0.0824132818849776,0
Neg_634,-0.00077626255634,0.085195317601502,0.0702712341427587,0
Neg_1241,-0.0016754709106544,0.0269458361295828,0.019578040821754,0
Neg_1265,-0.0001789004680722,0.0460150564890549,0.0460150564890549,0
Neg_1145,-0.0003142177891402,0.0285345297721239,0.0285345297721239,0
Neg_364,-0.0002031281738777,0.1373107603679444,0.1359777986218732,0
Neg_2428,-0.0005846175656793,0.0631777884056851,0.0841257509229215,0
Neg_2873,-0.0004402399774327,0.076352374006415,0.0868396549096713,0
Neg_2762,-0.0003694936200684,0.0275634519974051,0.0182873433991896,0
Neg_1932,0.0008077350205295,0.0627628208467582,0.0844913007816798,0
Neg_218,-0.0003650430423885,0.1414919266675331,0.1379385241571816,0
Neg_1471,1.6988248909699493e-05,0.0711407100036982,0.0666407046392464,0
Neg_211,0.000687851546921,0.0660020143396083,0.0660020143396083,0
Neg_88,0.0016610807966097,0.0304646655511486,0.0304646655511486,0
Neg_1800,-0.0003642519269095,0.0630653756439033,0.0720780547812325,0
Neg_1995,-0.0004707969752585,0.0911605688194146,0.0911605688194146,0
Neg_2231,0.0008749857595015,0.0934319839986682,0.0889110448807228,0
Neg_1090,-1.6768863574115582e-06,0.0588235294117647,0.0588235294117647,0
Neg_1457,0.0011950487143179,0.0576084921940037,0.0576084921940037,0
Neg_795,0.0015884479383721,0.0475962527653489,0.0827267672834277,0
Neg_1614,0.0001761866108429,0.0947457993905489,0.0883642087784257,0
Neg_732,0.0025610427758399,0.0511405185843054,0.0511405185843054,0
Neg_2025,0.0005792719327141,0.0351753328764965,0.0335824272892446,0
Neg_2088,-0.0009184461888178,0.0508651322086152,0.0469916995841485,0
Neg_2527,-0.0001266042129203,0.0251773891456656,0.0358124721507128,0
Neg_2021,0.0004019174428494,0.0453451909794552,0.0412334175369023,0
Neg_2570,0.0011545946227391,0.0830412268109191,0.0915236713324339,0
Neg_215,0.0001816789732542,0.0801900155840728,0.0824939817910198,0
Neg_2516,0.0004968795490536,0.0477687608540328,0.0515224388953685,0
Neg_1712,-0.0001193783400832,0.0116463430478026,0.0116463430478026,0
Neg_2010,-9.631316741755472e-05,0.0361133219016307,0.0417357413452489,0
Neg_1285,0.0007394433288873,0.0731881042656199,0.0519031596654885,0
Neg_2834,2.365635523155468e-05,0.0357822299434452,0.0582345582953137,0
Neg_2013,3.292019059772206e-05,0.02500825191299,0.0569935192138849,0
Neg_945,-0.0001645476043464,0.0617354569399812,0.0769609241191767,0
Neg_1787,-0.0001695504082048,0.0333948858320031,0.0323487766761796,0
Neg_935,0.0009296521080596,0.1082542927589567,0.1139911922068626,0
Neg_2099,0.0007072729818068,0.0371904007506641,0.0668170128466785,0
Neg_2179,0.0007962255384935,0.0,0.0,0
Neg_2726,0.0008177023956957,0.1574591643244433,0.1574591643244433,0
Neg_1484,-0.0001931728673667,0.0522799001971566,0.0701086402256554,0
Neg_2381,0.0004396672473396,0.0414830394407912,0.0401750058184667,0
Neg_1458,0.0006183350149474,0.0086050055373822,0.0295200242321521,0
Neg_216,3.601805018858022e-06,0.0543035618055683,0.0665855921055859,0
Neg_2725,0.0009141056410286,0.0652941775488411,0.120689742968245,0
Neg_406,-0.0012112528906634,0.0520778546658256,0.0594465014983632,0
Neg_1363,0.000364140973394,0.0294632478122684,0.0294632478122683,0
Neg_1311,0.0012660869565217,0.066432437059918,0.0296683474848245,0
Neg_1149,0.0019403471680218,0.1551991140177323,0.1551991140177323,0
Neg_1218,-1.72301648496022e-06,0.1371135829319912,0.1371135829319912,0
Neg_1597,0.0001627586060764,0.1011812913949619,0.1276998139192042,0
Neg_2745,4.6532950023335513e-05,0.0375162678526701,0.0655187066400227,0
Neg_1477,0.0017711067092161,0.0630734980109184,0.0630734980109184,0
Neg_2803,0.0011261409045872,0.0509848299011736,0.0509848299011736,0
Neg_104,-0.0001844562005585,0.0237899287880049,0.0237899287880049,0
Neg_1900,-4.16579879191835e-05,0.0153269357349948,0.0119047095366404,0
Neg_2586,0.0001202709437093,0.0551886471489184,0.0551886471489184,0
Neg_2050,0.0011011529038943,0.0292252655932062,0.036444659231939,0
Neg_1069,0.001375965463178,0.1397732192722273,0.1871062308414937,0
Neg_336,0.0016176267027828,0.0786671716590637,0.0618809069051421,0
Neg_2260,0.0001379832125592,0.0119839263349799,0.0071825345963686,0
Neg_1733,0.0009058098705513,0.090998966511743,0.0929235177915689,0
Neg_1555,0.0011575110809099,0.0917820990934806,0.0917820990934806,0
Neg_2329,0.0003921456530788,0.0254906244602443,0.0262689009412703,0
Neg_1878,0.0005794183878231,0.0703182455609328,0.0703182455609328,0
Neg_1893,0.000299815105676,0.0405016602599712,0.041977653259794,0
Neg_1716,0.0010664405698573,0.009243300985172,0.0100910589598564,0
Neg_2322,0.0008033894669097,0.0343690365691541,0.0343690365691541,0
Neg_101,0.0006784896230998,0.1250914148595565,0.138947905748732,0
Neg_16,0.001054933802127,0.0395927614522095,0.0632197456229854,0
Neg_31,-0.0003421935505761,0.0299546638891605,0.0231790422849111,0
Neg_240,0.0002477833835865,0.0937608301676567,0.0937608301676567,0
Neg_1117,-0.0006946645065959,0.0312514356636008,0.0182640131991659,0
Neg_2262,3.416596048047563e-05,0.0250267495386782,0.0199299749166911,0
Neg_2861,0.0004109730250809,0.0488781619047674,0.0441330850688603,0
Neg_1225,1.4423645547564855e-05,0.0192422607101927,0.0329067986059516,0
Neg_261,0.000333961122912,0.0235463821774412,0.0323031345727312,0
Neg_609,-0.0004332192983763,0.0676335924115523,0.0752967755613003,0
Neg_1352,0.0011202391247133,0.0763668216452465,0.059633037465598,0
Neg_733,-0.0010946821903026,0.0949914691300097,0.176489333259413,0
Neg_2593,-3.978229284379973e-05,0.1482719280663787,0.1482719280663787,0
Neg_2259,-0.0005151378734607,0.0564109775512739,0.0080409838952122,0
Neg_1785,0.0009409492636253,0.0733087340564133,0.0634903698554068,0
Neg_847,0.0003254497300016,0.0659931210466771,0.0659931210466771,0
Neg_684,-1.018221607574353e-05,0.0377103681399173,0.0377103681399173,0
Neg_1411,-0.0010062784069023,0.1029413282618926,0.1029413282618926,0
Neg_680,0.0011814441125077,0.124308192664153,0.1313077004016277,0
Neg_502,-0.0002744182242778,0.1209505396333936,0.1199238786992617,0
Neg_1097,0.0002481355355601,0.0537908405449243,0.0701060284860829,0
Neg_1826,-8.841115841883623e-05,0.0346361606386712,0.0229568636670247,0
Neg_702,0.0007343428269465,0.0619761533695025,0.0556713831068605,0
Neg_1626,0.0002136535537447,0.096219945266265,0.0836948972024603,0
Neg_2358,-0.0005624308439152,0.0183934733107439,0.0183934733107439,0
Neg_1026,0.0001824488436512,0.0572569927120774,0.0887133376593064,0
Neg_82,-0.0004607714135496,0.0235416793227058,0.0078286032735486,0
Neg_509,-0.0008609513185727,0.0691202660108424,0.0916048257029426,0
Neg_1235,2.166891853467125e-05,0.018524970323545,0.0408486128033281,0
Neg_2118,0.0002815485277607,0.068921315735411,0.0719935527608265,0
Neg_1303,0.0002226851422807,0.0276854542259998,0.0479226946369835,0
Neg_72,-0.0003328446525944,0.0536979632572292,0.0865390237182936,0
Neg_1147,0.0006193080486306,0.0322210087001075,0.0167744843855138,0
Neg_2437,-0.0004962024293848,0.0378670895168888,0.0160243407642899,0
Neg_1770,0.0006488831444377,0.0584749868581015,0.0584749868581015,0
Neg_177,0.0004328194923469,0.0232347443628799,0.0195095766541158,0
Neg_978,-0.0001278623154581,0.0353941949806721,0.0712080255856986,0
Neg_724,0.0019221594669046,0.0869565217391304,0.0869565217391304,0
Neg_1766,-0.0011730687909299,0.0502372013336222,0.0502372013336222,0
Neg_868,0.0002997695465347,0.0675119460249156,0.0675119460249156,0
Neg_1825,-0.0004060765946734,0.0227963973466397,0.0348477511438896,0
Neg_2020,2.0079390822173827e-05,0.0738857833340659,0.0887528305482737,0
Neg_1628,0.000554247842273,0.1313077004016277,0.1313077004016277,0
Neg_892,-0.0017834727338406,0.0338734606591401,0.0615031490098418,0
Neg_2692,2.2328738575128763e-05,0.0758346239256686,0.15169594957152,0
Neg_512,-0.0012719813508343,0.1552792466051051,0.1552792466051051,0
Neg_2128,0.0001755945979782,0.0212240293678407,0.0240588634881047,0
Neg_1647,0.0013086780005074,0.0722778702827482,0.0555995741346531,0
Neg_2419,1.5529155990371926e-05,0.0578518822408855,0.0159765934702107,0
Neg_2659,0.0008573165856493,0.0276399569843095,0.0109778293504472,0
Neg_1214,0.000272254170134,0.059367541762641,0.0738690596862302,0
Neg_411,0.0003565193464523,0.0908173923541139,0.0908173923541139,0
Neg_2321,1.6918705619498307e-05,0.0947779484611026,0.1051429622907556,0
Neg_1384,-0.0004174851628025,0.0823608089879192,0.0823608089879192,0
Neg_1489,-7.269840497788649e-05,0.0067186216801461,0.0281446472130568,0
Neg_2666,4.98125801671212e-05,0.0581925542143431,0.066052435502035,0
Neg_1905,0.0004843735679589,0.0474182817361244,0.0328098016138718,0
Neg_55,-0.0001163794441856,0.0570682619838886,0.0706459642054349,0
Neg_1178,0.000160585447128,0.0527712072842784,0.0391471376100914,0
Neg_2369,0.0001052794195899,0.0252290381037654,0.0252290381037654,0
Neg_1,0.000109546726227,0.0090645304198853,0.0170821021053433,0
Neg_1999,0.0019148717180979,0.1038763618217514,0.1494605050942749,0
Neg_1883,-0.0001406356866817,0.0561598968470875,0.0403967049179824,0
Neg_1643,3.781299708335749e-07,0.041761023482224,0.041761023482224,0
Neg_2885,-6.628310841265212e-07,0.2179050534759322,0.2179050534759322,0
Neg_1786,0.0001475593871163,0.0323353774477263,0.0110777016147742,0
Neg_1933,-0.0001306792041806,0.0965266238715162,0.0965266238715162,0
Neg_814,-0.0009735558974958,0.0264535999719264,0.0264535999719264,0
Neg_1593,2.007113936161704e-05,0.0636753739800548,0.0410877455117083,0
Neg_1298,0.0008524798872899,0.0463119499744761,0.0536108776957735,0
Neg_285,0.0006476094211403,0.0355501178017265,0.0256852680816591,0
Neg_2792,-0.0006090889117538,0.0524161131414322,0.0843509520610131,0
Neg_2154,0.0003603350731799,0.0190805857096803,0.0126883769681911,0
Neg_1689,-0.0013479390297968,0.1037036255105329,0.1003868375963968,0
Neg_603,-0.0002362338786339,0.0407999421310739,0.0407999421310739,0
Neg_1021,8.090414509910758e-05,0.1389121990578332,0.1389121990578332,0
Neg_1820,-0.0001278382056686,0.0542881094645815,0.0542881094645815,0
Neg_222,0.000531958767192,0.011100841168033,0.0214049750594226,0
Neg_256,1.138031887653492e-05,0.1289045517207571,0.0911827118272306,0
Neg_704,-0.0001942609987837,0.0370871923840778,0.0482670961039649,0
Neg_144,-0.000119749344123,0.0292780170153401,0.0292780170153401,0
Neg_2067,0.0001171220727207,0.0247693763290048,0.0281248122942454,0
Neg_1406,-0.0022843599505811,0.0286795724604975,0.0286795724604975,0
Neg_2616,0.0001399744063533,0.0440550764180359,0.0435624123068945,0
Neg_648,-0.0003439911122888,0.0818642842262603,0.0734286097454347,0
Neg_2774,-0.0004551354341766,0.0422263382710448,0.0612598455623806,0
Neg_292,0.0004766303630619,0.0437427603756503,0.0259874477061492,0
Neg_2667,0.000539848771833,0.0266382347635793,0.0205018128225781,0
Neg_257,-0.0003113258013265,0.0566380136387239,0.0840729430040269,0
Neg_1768,0.0008858955257026,0.100179485534023,0.0820673127510174,0
Neg_2249,0.0011317913078841,0.0228750629380201,0.0305683538482081,0
Neg_779,0.0010427045414723,0.0160668719322087,0.0158379788770844,0
Neg_2513,-2.109014984551465e-06,0.0755358676841905,0.1128605911235393,0
Neg_2425,-0.00058290597108,0.0369342527216949,0.0470628751007154,0
Neg_2272,0.000503804944361,0.0808811473441734,0.0399720564350825,0
Neg_361,-0.0003293078264201,0.0182706201446427,0.0280398316072293,0
Neg_1745,0.0008455241401933,0.1615018798889626,0.1150949493744526,0
Neg_2902,0.0005827305620625,0.041867175945395,0.0491887079793376,0
Neg_808,-0.0002444284687275,0.0457251360066174,0.053531096482023,0
Neg_407,-0.000263425450879,0.0347589805582971,0.0491653961448656,0
Neg_191,-0.0012692986810604,0.0835817299022363,0.0835817299022363,0
Neg_1737,-0.0001795153272383,0.0450067830721395,0.0386027279229538,0
Neg_1001,0.0006457938681525,0.0438605971519374,0.0431411856150907,0
Neg_2120,0.0007043370837407,0.0782826843335158,0.1048473958101841,0
Neg_960,-0.0001314794157956,0.0174289953884111,0.0174289953884111,0
Neg_1356,0.0005122580715567,0.0233062587167035,0.0165298443704931,0
Neg_1764,-2.549369521306846e-05,0.0619644844927536,0.0724736703427381,0
Neg_901,-0.0014889229185349,0.0597291479053272,0.0597291479053272,0
Neg_2556,0.0002315472007223,0.0327452382941976,0.0327452382941976,0
Neg_303,0.0006104973576429,0.0530810431624313,0.0398093167670627,0
Neg_654,1.9781795802412828e-05,0.0177124910591423,0.0093484727939372,0
Neg_251,-0.000242778001773,0.0646486818257698,0.0730747420501209,0
Neg_1958,4.758037391611088e-06,0.0625720720726777,0.0758605992150396,0
Neg_2857,0.0006614889722217,0.0360442592791903,0.0360442592791903,0
Neg_1824,-0.0015436475935349,0.0752083007436305,0.0752083007436305,0
Neg_9,-0.0007371322351131,0.0665822294362718,0.0665822294362718,0
Neg_1397,0.0003215179749787,0.0615577102231786,0.0434984359245476,0
Neg_1841,-0.0004168927565907,0.0291836385600669,0.0309688376240175,0
Neg_1197,-0.0001683115569721,0.0540118854686195,0.0453227827432543,0
Neg_1357,1.201557699401504e-07,0.0051670168333589,0.0051670168333589,0
Neg_2898,0.0008134358851968,0.0203149845242288,0.0026633102210642,0
Neg_2132,-0.0004390553524918,0.2618168009999234,0.2618168009999234,0
Neg_647,-0.0005165336994595,0.0767632596437615,0.0848909641277626,0
Neg_2646,0.0014817358231425,0.1979416405135863,0.1979416405135863,0
Neg_476,-0.0002700786502676,0.1380130205228,0.108036761954166,0
Neg_231,0.0001376926231909,0.0276655820877505,0.0148386337988366,0
Neg_451,0.0001183840576135,0.0843790017977868,0.0843790017977868,0
Neg_1073,0.0008815102600994,0.0606512039448348,0.0583996604956406,0
Neg_7,0.0016902989553553,0.0686703538024493,0.0686703538024493,0
Neg_1877,3.514989967632801e-05,0.0530175961117676,0.0820673127510172,0
Neg_2912,-0.0003954213448704,0.0950990514072375,0.0626860285146438,0
Neg_1968,0.0001798161914419,0.0969724550645141,0.0498564471905609,0
Neg_2590,-0.0005751626460936,0.0520137969542381,0.0520137969542381,0
Neg_2781,-0.0001289709065348,0.0721117298238816,0.0553476575288657,0
Neg_940,-3.465837432969741e-05,0.0529966223009414,0.0529966223009414,0
Neg_459,0.0014519933666944,0.0403183780359616,0.0216749137823597,0
Neg_1657,-0.0004465219391809,0.0222614344341457,0.0222614344341457,0
Neg_2544,0.0001503347131589,0.028849516498539,0.028849516498539,0
Neg_2345,0.0003121327264793,0.0146527591587338,0.0268852546637611,0
Neg_2406,-0.0008468281584582,0.0749319345175539,0.0749319345175539,0
Neg_2060,9.269232266568288e-05,0.0428416760596461,0.0549503667153112,0
Neg_2697,0.0004947522454334,0.0820682727654623,0.0773008307310679,0
Neg_1979,0.0002862755078367,0.0552058672126823,0.0463921292465008,0
Neg_875,-1.4550216434469464e-06,0.1700184594640831,0.1700184594640831,0
Neg_798,0.0012732992337621,0.0301264581862507,0.0303770618367138,0
Neg_2520,1.6779405908855267e-05,0.0107431783655193,0.0295673429212802,0
Neg_2252,0.0006581243550466,0.0153767708410064,0.0089228742940676,0
Neg_1502,0.0014072289544602,0.1124102983307221,0.1037622677103355,0
Neg_2316,0.0005729543565457,0.0659801405011897,0.0698185004598196,0
Neg_2282,0.0005582228572799,0.0504184968133461,0.0744732025364105,0
Neg_2664,1.3521173637871766e-05,0.1557415358456326,0.1588786590798985,0
Neg_1274,-0.000572478781756,0.0625,0.0625,0
Neg_1290,0.0004004855665001,0.0105819295898337,0.0636019988927609,0
Neg_299,-0.0009469004250892,0.0312173650480202,0.0312173650480202,0
Neg_2528,-0.0002979112947427,0.0435848396842331,0.0435848396842331,0
Neg_1387,-0.0020142939115476,0.0255454078970754,0.0248448843210597,0
Neg_13,-0.0008603735555463,0.0316304338724558,0.0443997279862731,0
Neg_586,-8.8245586452781e-05,0.0657379985753884,0.0518586696845008,0
Neg_1691,-0.0009196501941762,0.0779135285659558,0.0693394976514277,0
Neg_629,2.1153187150708e-07,0.0110114445413602,0.0110114445413602,0
Neg_1089,1.1622774062664362e-05,0.0233305078450883,0.0270992742155858,0
Neg_2884,-0.0002510575368848,0.0407694526469126,0.0792513837570475,0
Neg_2610,0.000308076357401,0.030580563341342,0.0236131054233514,0
Neg_470,-0.0001564543164027,0.0458309350851105,0.0685613836342833,0
Neg_1649,0.001496622102919,0.0769230769230769,0.0769230769230769,0
Neg_1177,-0.0005760724061736,0.0560253883640257,0.0560253883640257,0
Neg_2447,0.0003205446695024,0.023310844452362,0.023310844452362,0
Neg_10,0.0005639979396809,0.0523095536084843,0.0764553189038693,0
Neg_2623,0.0002859958274632,0.0891146869068787,0.0991734973638708,0
Neg_265,-0.0014117613791007,0.1012835554495183,0.1012835554495183,0
Neg_273,-0.0007090059866286,0.1132284123016791,0.1132284123016791,0
Neg_2305,-0.001655555791205,0.0276746547765554,0.0276746547765554,0
Neg_915,0.0005292144664474,0.0408905420103499,0.0265306368727862,0
Neg_1945,0.000603651051127,0.0285255872917996,0.0355996807174186,0
Neg_961,0.0006451110621916,0.1105944939171495,0.1053621062709633,0
Neg_2662,-0.0003355809470505,0.0771588755531503,0.091386709911909,0
Neg_1146,0.0003422100349835,0.0535005467671719,0.0487049141354779,0
Neg_1137,-0.0001954588133146,0.0539720762738661,0.0670781344370976,0
Neg_41,0.0001325994039861,0.025552310580327,0.0332764629011417,0
Neg_1496,0.0002015198624462,0.0477713203184426,0.0533479398532768,0
Neg_2270,-0.0010961932065812,0.019764790303664,0.0384173335233526,0
Neg_1721,0.0007707260180775,0.0238249999446645,0.0250788394451765,0
Neg_2196,-0.0003439098308435,0.0783358283073838,0.0841558861245304,0
Neg_1988,-0.000463228801815,0.0206794111644988,0.0273747949959446,0
Neg_2464,0.0001402346704183,0.0708091898765523,0.0708091898765523,0
Neg_521,-0.0002317680003452,0.0329462392175487,0.0435870509272259,0
Neg_1062,0.0010869685182761,0.0487939547158049,0.0466406581154737,0
Neg_899,0.0006321100717656,0.1972584652136728,0.2299516287718335,0
Neg_374,-0.0003579406335817,0.0274154183480951,0.0203728643705383,0
Neg_2106,0.0007695651633897,0.0876857578275025,0.0957387324368717,0
Neg_3,0.0006842257000042,0.0270158666943294,0.0295833263170618,0
Neg_405,-0.0004611734725411,0.1001464207571828,0.1287974426614859,0
Neg_1873,-0.0007994309659661,0.0964490616830676,0.0964490616830676,0
Neg_2506,8.678205208311638e-07,0.1088235378557761,0.1088235378557761,0
Neg_2777,0.0002439251059177,0.0096554393159782,0.015384804939941,0
Neg_762,0.0004778819205617,0.1096985540442605,0.1096985540442605,0
Neg_401,-0.0009354082842446,0.0315723959394418,0.0315723959394418,0
Neg_1801,0.0038285342105119,0.1701501419680774,0.1701501419680774,0
Neg_2863,0.0005649965602541,0.0249870700958961,0.0249870700958961,0
