,Moran_CIDH920105.lag1,Moran_CIDH920105.lag2,Moran_CIDH920105.lag3,Moran_BHAR880101.lag1,Moran_BHAR880101.lag2,Moran_BHAR880101.lag3,Moran_CHAM820101.lag1,Moran_CHAM820101.lag2,Moran_CHAM820101.lag3,Moran_CHAM820102.lag1,Moran_CHAM820102.lag2,Moran_CHAM820102.lag3,Moran_CHOC760101.lag1,Moran_CHOC760101.lag2,Moran_CHOC760101.lag3,Moran_BIGC670101.lag1,Moran_BIGC670101.lag2,Moran_BIGC670101.lag3,Moran_CHAM810101.lag1,Moran_CHAM810101.lag2,Moran_CHAM810101.lag3,Moran_DAYM780201.lag1,Moran_DAYM780201.lag2,Moran_DAYM780201.lag3,y
Neg_2671,-0.0602772736738687,0.0878356490324874,-0.051947927045093,0.0289746605675106,-0.1513825162708643,0.0450376246238916,-0.2064311010859358,0.0695355124737976,0.0785519283830418,-0.0735782383223491,0.0966347380133746,-0.0084851379457076,-0.2113859414718022,0.0907328534398082,0.1217491171846266,-0.2604357204760276,0.1080744809091061,0.0502730894842824,-0.2234355728551147,0.1173313529298068,-0.0647168599441894,-0.197809431795233,0.1245657079060728,-0.045555324110711,0
Neg_2855,-0.2160682420275531,0.2980363465218436,-0.1498929341645521,0.1100906583873804,0.1975193723311592,-0.2218092433714355,0.1045725489557265,-0.0829695397370097,0.0524935029251027,0.2396690027720812,0.0667040138120924,-0.6984790819932263,0.2546277152100411,0.0187127532777115,-0.1292623692724062,0.1776000008448806,-0.1312281129753046,-0.0910263271703472,0.3940600655922414,-0.1397090655541125,-0.3824304114268685,-0.1743619511539739,-0.2854463026152382,0.1712359984084304,0
Neg_279,-0.0520239978861915,-0.2353927698175721,0.1162736754396497,-0.1327595242329571,-0.1835131017632142,0.2565568709297117,0.1094699157548386,-0.0223065255961062,-0.0163751471516025,0.0588472604388277,-0.1094777710146034,-0.0277368393131025,0.1255357952437867,-0.007361582412483,-0.0662380273774165,0.0993666265000558,-0.0318039274277244,0.0887359068808216,0.0691831596080243,0.0518983123098684,0.0006025033345848,-0.1226542308039104,-0.099587728428463,0.2697840592859095,0
Neg_706,-0.166623119333119,-0.1363540930208393,0.09572388535431,-0.0326760824863835,0.0522394826039912,0.0288858329549965,-0.1159558820455788,0.006874047086402,0.0963827981334485,-0.1992224584419538,0.1190782241452118,-0.0544084117838936,-0.1831341770453432,0.0535341390342498,0.0911056084425917,-0.2072445473332908,-0.0463806725290316,0.1467639306041636,-0.1498066069709879,-0.0085617691098727,0.1109059844792939,0.0878948954247201,-0.2076338367514836,-0.1007864931914096,0
Neg_2921,0.1357042403303183,0.2496960771553416,-0.1435198329975366,0.1495522613024271,0.0791615218807432,-0.025940451164243,0.1427744688872379,-0.0268246525151223,-0.2039037930004767,0.0488052502006685,0.0556830942003197,-0.0967016736412332,0.1753305884601612,0.004959164725439,-0.1909274491314573,0.1922106394303112,-0.0027529679042581,-0.2396313266074195,0.1554254011189099,0.0573791430915186,-0.1086752436582244,-0.1007054477959701,-0.1191648636204999,-0.2769173431513893,0
Neg_994,-0.1362721731300496,-0.1360488307771316,-0.1310275495749978,0.289677721134244,-0.2508681527036314,-0.1351366594410995,-0.3223746279822896,0.0309103970105061,0.1018817990451924,-0.1745372814137666,0.5156424627414862,-0.1955201344635778,-0.3698164696969508,0.0276140736074409,0.1314650610344097,-0.2968928374358427,-0.1192746483875811,0.2204683962144033,-0.0968277525472885,-0.402140007610176,-0.0067222916974823,-0.1983956596622599,-0.01741009577756,0.107211303064923,0
Neg_2453,0.0500171049431779,-0.2390231489846527,-0.2218130294143097,-0.3050502913103797,0.0154175765781937,-0.3084075379309771,-0.0102820524188258,-0.1140638725459876,0.0173597452966161,0.0487332188158818,-0.0347946894421985,0.0769086675957185,0.0135836094375113,-0.1644222545650967,0.0043325280957882,-0.0108602614748789,-0.0940081873705113,-0.0557777373579874,-0.0430858403242239,-0.1967241217186953,-0.426853827299053,-0.0649446718232684,-0.0710572602430589,0.3805999482288285,0
Neg_2074,-0.2962671795173167,0.0889623564112978,-0.1162376946769487,0.0051721413525713,-0.2374167939480707,-0.215613303835649,-0.0434829666365456,-0.0995770785788437,0.0095225473803004,-0.1946474329884292,0.0158096183174636,0.1219149239531521,-0.0530239604513017,-0.0272418647014987,0.0446071044133477,-0.10020775145537,-0.0139333749225441,0.0807472396650955,-0.1911476704353177,0.0506848118229042,0.2361647012035442,-0.2436631963259182,-0.0890475023383535,-0.0105780609922621,0
Neg_1803,0.124857952891669,-0.3218512100246325,0.159177547677912,0.0960509612611076,-0.0675690552112373,-0.0865904813161563,-0.1169057567388934,-0.4235696686058531,-0.0225985261151514,-0.0525804053483156,-0.0668254245488021,0.0069186762297385,-0.159665059869956,-0.3644535796537976,0.0678289294470171,-0.0188606185249012,-0.4193076476554015,-0.0426001598179476,-0.0917078859176371,-0.1163368079358784,-0.0831008961690084,-0.0418021027301257,-0.479360866828419,-0.1190565266690072,0
Neg_653,-0.010547152098147,-0.0492706017487154,0.0942239044553669,-0.1069491946015328,0.0572871826317993,-0.0493108695719109,-0.0959684810009274,0.200167904783751,-0.2250033275321643,-0.0684108913448648,-0.0431243556873959,-0.2717886242149693,-0.0763273627576741,0.1599103311352507,-0.3051588934336957,-0.1428499399349949,0.1366666969758274,-0.2338395775844544,-0.0494072570961529,-0.0841672414698801,-0.1382579199885943,-0.0595835053194687,0.0439364214993103,-0.1955122601166127,0
Neg_1943,-0.1201094958394174,-0.0236232194248683,-0.0982362643983242,0.0012575465079298,0.0857661360241467,-0.1761436462203613,-0.0485704388804832,-0.3599571205766402,-0.0063473207460881,-0.1907786186623461,0.0304562920476636,-0.1651113871410275,-0.0815682643249607,-0.3333603607041108,-0.0665069605874894,-0.0694098452809495,-0.5582685294895696,0.0984177347752518,-0.0612085068043617,-0.2302934291036382,-0.1857351572377479,0.176539728247689,0.0259603981967676,-0.1082061512799253,0
Neg_1283,-0.0586903892938892,0.2996658412857754,-0.2415057350956135,-0.0837493170885157,0.0454071906397672,-0.1569250776659654,0.0921251839477927,0.0155794383153463,0.0154756703217452,-0.1570636088960579,0.1723207788739499,0.0767778035218933,0.0576050534892541,-0.0411878000922316,0.0064386188381756,0.0653127018807051,-0.0452121159333632,-0.0863451678345711,-0.0359458037540034,-0.100603417024007,-0.187200397394087,0.0309348952478223,0.0412348977688705,-0.0264779400213984,0
Neg_1383,0.4433467299963462,0.2628638411886493,0.391117694714937,-0.0743952328122821,-0.0458586053185765,-0.0005982958072213,-0.1821604406342043,-0.3096054485378521,0.48637868663071,-0.1961384208430713,0.2424484877159828,0.0537454969969297,-0.1910776099498447,-0.2851061568047622,0.4235553779657873,0.0040397531831369,-0.2076298679147057,0.2388142190248772,0.3031276150627614,0.0412280988493723,0.0313850168273603,-0.1666345646028145,-0.1455932150734722,-0.1915547709384923,0
Neg_325,-0.0784102949284915,-0.1601841477776411,-0.160798218292114,-0.1974655270111749,0.0005566653326291,-0.0652858286929057,0.0050542681701802,-0.2843475060903638,-0.1425774538281101,-0.1988962064672192,-0.0768696182881288,0.0338889576043411,0.0007117011578924,-0.2925482046568776,-0.1369911645073882,-0.0220737997584655,-0.2750862554601874,-0.1276512862820827,-0.0907586742800725,0.018364885228078,-0.0290963453837555,-0.0074310910267519,0.0625112214276221,0.1714189864945038,0
Neg_2702,-0.1263931307735345,0.0062840104080474,-0.0260649451832138,-0.0981120371076465,0.243717571874394,0.0459252361284976,0.3206239667831291,0.2096276419294591,0.2469653296582221,0.0799643112599293,0.1447450288416893,0.1327502498304143,0.4234625087679435,0.3490308723635118,0.2937941861767711,0.3964284176267422,0.2364449131060197,0.3191689907939318,0.2839381222352837,0.2620738621546743,0.4355690919588988,-0.1908090640394315,-0.1100876106214797,-0.0688915814151416,0
Neg_2180,-0.1123179279255864,0.1188778882242928,-0.1972747261912099,-0.2232793221181294,0.1575844487639334,-0.0315970649780454,-0.2448296727670463,0.014395891447617,0.0375174363162301,0.0388075947803693,0.0725074668673552,0.0412056813718155,-0.337998649818494,0.0573421139581051,0.0273229409183037,-0.1752794141585698,0.0297618421182153,0.0663978776665893,-0.0002049993806419,0.1103341542555558,-0.0269555850203494,-0.110769830134502,0.0152759289801702,-0.1492675742829528,0
Neg_585,0.3251612313393066,0.1566548983969776,0.1348153461899124,0.3187450600278096,0.2112868050901422,0.2911882928257622,0.22418321643747,-0.0140866265647616,0.0838670255828689,0.0358535955356138,0.0791133183639976,0.3172822333040219,0.1597453090767723,-0.0651274963170258,0.0616108312791929,0.2645998782454593,-0.0327900758876366,0.0711848091027606,0.0054329395115215,-0.2944535289467313,-0.0039566170161393,0.3166103932148299,0.3276944881749264,0.1013464501741837,0
Neg_2047,-0.0013534187858685,0.0336089514659387,0.0136649795198506,-0.0605245187864705,0.0329192407433505,0.0367183435506262,0.2433038206535144,-0.0467507174407308,0.13831696581338,0.0423212997620428,0.0638924461037359,-0.02576019866361,0.2163108263891459,-0.0257077417608892,0.0667329269807438,0.2613004118725114,-0.0217921105746087,0.1295376018028114,-0.0639829667379864,0.0374977805458788,-0.0895097309776308,0.0575912532504819,-0.1527276213749029,-0.0380968684786345,0
Neg_2392,-0.2921808457315119,-0.1715695331411983,0.0925821418491261,-0.1042992692015552,-0.1920873427486564,-0.281461747298283,-0.547091630395286,0.2280454485581676,0.0898640826027932,0.1527746333806442,-0.1308902607753623,-0.2101116944055884,-0.4972269624573378,0.1556044548230644,0.0656996587030716,-0.5193718109388641,0.1526934021881598,0.1166983804054528,-0.0503995551344893,0.0071672776702227,0.0930922272109404,-0.2209852727692637,0.0478567168014891,0.338958288655372,0
Neg_919,0.2007907839293391,-0.2144821748887629,-0.0164830187116429,0.1289060622761371,0.2296662880023395,0.1163511755465326,-0.110973511672656,0.0004585196477627,-0.391890603221133,-0.382422659394574,0.1645132004923196,-0.045580953413901,-0.1232984036823034,0.0915287435118989,-0.4002546273626481,-0.085428621733693,0.042010606081303,-0.3683108725696378,-0.3897721585537856,0.3729633542790412,-0.5011399655229938,-0.5938012597001846,0.4303509973232786,-0.3597685510429728,0
Neg_2566,0.0377544371544356,-0.1300376334151599,0.0106967923007416,0.0355541903515031,-0.0674191727584427,0.0685571793125949,-0.1057539930015951,0.0181335270386776,0.3603181340211462,0.1501475501289089,-0.0081110887730674,-0.0906415983349845,-0.1003483185450476,0.0655226380777461,0.2982753197394216,-0.0188568419360287,0.020227287117535,0.2913056509587143,0.1233796101725753,-0.1391267483148442,-0.0244812618408766,-0.1296212184322399,-0.2091550983921568,0.2335691608021461,0
Neg_404,-0.0013780269251257,0.1160184369066098,0.0184641680930634,-0.1658043538083202,0.0244573421977132,0.0149685026310902,-0.010266585683248,-0.0844819218824197,0.1121044084956466,0.1372761826364485,-0.4443259718696685,-0.0748500225778789,-0.0289383937296822,-0.2840618028587954,0.087226613542403,-0.0354834446197505,-0.1095212860465346,-0.0270910120170465,-0.1346240503716693,-0.0907370774920443,-0.3129463706012207,0.1968338747646889,0.2541895562376974,0.1289784370017394,0
Neg_953,0.0556162980616688,0.1114467962153588,-0.1229648156547936,0.0776966588510731,0.2998198962619153,-0.1169320099510767,0.0542612572604526,0.0073397754885687,0.0040825357661063,-0.108756032842082,0.1406336262550099,-0.0426574009926313,0.0444738651818924,0.0502663248764204,0.0121981435965694,-0.0370211498795754,-0.0660581889965101,-0.0263073526848192,-0.1192670870351743,-0.1330202446434783,-0.1416740565374736,-0.0716882410292928,-0.0558073291984108,0.0194498563589094,0
Neg_1257,-0.0648588223710293,-0.0894921725763329,-0.1571914045247258,-0.0991744988249807,-0.1365269855522196,-0.0068148609450542,-0.0489154644117439,-0.2119295053023883,0.0353754530913544,-0.0249432915815012,-0.0494966307294072,0.3841067971859327,0.0671442260892376,-0.150444962419273,0.0547300273351735,0.0031120109879835,-0.2262493219206519,0.0033964646716977,0.0513284647021747,-0.1580206226649396,-0.0636373490306909,-0.0581708893309347,0.0477993466031867,-0.0880347292094682,0
Neg_1680,-0.0469387695630406,-0.0238125576563727,0.0027694733313249,0.0649054392171736,-0.1046735655995821,0.0036030954017573,0.0620032557233362,-0.373786203869604,-0.0438701152567818,0.0890293327852707,-0.1637852864188764,0.0806235117826774,-0.0105153353584866,-0.4186630536090304,-0.0532254533430472,0.003933456907293,-0.3750098486882366,-0.0418210062137786,-0.0572444195391734,-0.1572020554907076,0.0097959692368927,0.0690332505846773,0.0025712759099906,-0.1357136096756274,0
Neg_1098,0.042354355054864,-0.366433105843345,-0.2539248322516019,0.1350697399903806,-0.1656408392219531,-0.3524393824221541,-0.4081970215528447,0.2215533058220069,-0.3862548853488552,0.4087074317269428,-0.0772445223138191,-0.1127574485562133,-0.4013881835110885,0.1938224294750449,-0.3687066192652785,-0.447083245829823,0.165170623829223,-0.2910034535163987,0.0269534050179209,0.0710068426197457,-0.2352831541218638,-0.3489905980453386,-0.1465765805856618,-0.2642776361764258,0
Neg_1404,0.135119069041907,-0.0046754251291679,-0.0416102343448846,-0.0743720812059911,0.1188898426286881,0.1334059251014269,0.2262012951969778,0.2043700116454113,0.4119499910055764,-0.0604244296555143,-0.0058236561502402,0.2734397753245405,0.308405474964904,0.2789572199098589,0.5879932927780378,0.21180802420393,0.1371700620809425,0.3507321739387318,0.1391978405573849,-0.1969624842218322,-0.0392670896988368,-0.0082985275001597,0.1148697641241211,0.0573390585377288,0
Neg_79,0.2401897641168053,0.0281151701703391,0.1988481033700237,0.2276169872396587,-0.0674565174154594,0.0437857778549,0.0027182013543886,0.0820657212097319,-0.072759854944188,0.0235354251410698,0.0890441003070206,0.0454806989563842,-0.0714031305651888,0.0725914575751771,-0.0528438570729319,0.0251686053317826,0.1192211321163604,0.0102883251266781,0.0586822400302674,-0.0938181026464829,0.1687751916481435,-0.0268582040452077,-0.0232786382403618,-0.0616204200165396,0
Neg_2483,-0.0279220467932784,0.3884244822096284,-0.0497195848074859,-0.1424691903159796,-0.0035048037697122,-0.1690503361680096,-0.1643986195257079,0.0140834500410234,-0.0802465339959227,-0.1243311658605808,0.0811835917221383,-0.0585742543345773,-0.1066610795274548,-0.0483495889564721,-0.0443356776278274,-0.0607884737177801,0.0160022318554772,-0.0904895622512538,0.149895768986565,-0.2047661019237466,-0.0516855258266784,-0.3083203751229598,0.0607239549936151,-0.1508915727147863,0
Neg_2866,0.0227215991427074,-0.3922950104962572,0.0547380796604484,-0.1201149754289549,-0.435535982259132,0.3258136282307725,-0.0920846165415374,-0.5293433567057277,0.1161800968505217,0.0718201093592167,0.3592039661221033,-0.4163759077070508,-0.0092930414551607,-0.4987021227503459,0.0191307106598984,-0.0581441233424792,-0.5639703899700239,0.1540107759888825,-0.0629987849667246,-0.2033912984538449,-0.2962596305194267,0.0055326792824051,0.0637400546371811,-0.3487297852399848,0
Neg_133,-0.0305271129182346,0.120273532715883,-0.0508171813129529,0.0609165648075774,-0.0628883937067826,0.0172383934241649,0.0128610056323103,-0.1101664019506043,-0.0742880759623261,0.0980757568284322,-0.0971816935309324,-0.0057499104765443,0.0021813457552713,-0.1222931848201296,-0.0819966090979626,0.0106330248954487,-0.0792593539099436,-0.0453438881939587,0.1010458297053334,-0.0731130032605986,0.0131053967782787,-0.0398343678119941,0.0363761632848839,-0.184709487210647,0
Neg_1514,-0.2170997014433352,-0.0014960580035567,-0.3298743730120011,-0.0204384366448686,0.1632747654134391,-0.0849319530674865,-0.1888909027023299,-0.038404769369857,-0.1576364726071856,-0.3805162311064522,0.5052815462581588,-0.3135848556336672,-0.2210352543763807,0.1585099414710419,-0.1977867849729288,-0.1312713782517646,0.0458654727594572,-0.0928662772932807,-0.0856158674023285,0.481980674362558,-0.0578800861238692,-0.2845184178447661,0.2459105191065018,-0.1499974661881367,0
Neg_1790,0.0679417309293471,-0.2208914117401197,-0.3807837175564984,-0.0228210597640378,-0.060156379669331,-0.0011222264276248,0.0603661959646423,-0.2576777175399481,-0.1643232629103284,-0.0384484313246903,-0.0271556603131084,0.1515597645742394,0.0241446342177985,-0.2112804579304938,-0.0427585829041529,0.0714366681141106,-0.2843247548438646,-0.2816932132449614,0.3144783387581056,-0.0167735220649458,-0.1993188471972282,0.3340247469720449,-0.1125189217981876,-0.3264191519428561,0
Neg_2219,0.1792413084993702,-0.132045170303192,-0.1693419443654235,-0.0673767654742274,-0.1456718055588167,-0.1467984985445605,-0.0941882740693852,-0.113171137135664,-0.0760160530641757,-0.06684401186686,0.1950633785485713,-0.0722499474876054,-0.0953096031101769,-0.0970995958663072,-0.0691696896028611,-0.0063246303236106,-0.1694379777492032,-0.0565887971902572,0.103016729218052,-0.2417445627203194,-0.1507441757274381,-0.1502298634182297,-0.0157990974032459,0.0403606501308654,0
Neg_2758,0.0097053284539309,-0.164208295108821,0.0795711865878202,-0.049692869851551,-0.0795870405283018,0.1419018442242025,0.3445583121529565,-0.0176015947830714,-0.0586512012779436,0.0781929318772116,-0.0415129023384148,0.0385223309470578,0.3433371691819828,0.0121768213760383,-0.0849393414650828,0.3408281305502081,0.0048695788114635,-0.0863260061006895,0.1808263239661566,0.0229866611479086,0.0204899267202879,0.0949839933109477,-0.2104807586849827,-0.1266981407906929,0
Neg_621,-0.084279374616278,-0.1919953982950866,-0.2776235311379033,0.2156705902652362,-0.196959410191367,-0.2663047772011687,-0.3639140373840735,-0.0734680093827973,0.1424621403087453,0.2735996106866248,0.0140866447976096,-0.0860722689584333,-0.432635442747853,0.0080109197530532,0.1530090508589645,-0.2984855978208605,-0.1264057170729839,0.1170955917655768,-0.0172772363383223,-0.1151784113322574,-0.2466068786982247,0.0099997037033378,-0.294701634107721,0.0426588612370902,0
Neg_904,0.3155572237793017,-0.1420241862804685,-0.2453559127840769,0.3851557504407888,0.0276447147129731,0.1004669864598781,0.0744973326710457,-0.102814505594022,-0.0652617747273612,-0.722716551418165,0.6632722753345612,-0.3281498972175778,0.1480696071013736,-0.1918884069862852,-0.2263509553393505,0.1309527460274295,0.0660309349844777,-0.0367437843786263,-0.0075250373485309,0.3382227632379794,-0.1692026780279976,-0.3375211351235885,-0.0397467043689513,-0.0352994278280032,0
Neg_736,-0.0721310661614543,0.0840316297258839,-0.0066029383646309,-0.0907217410351062,-0.1015770679164957,0.2915867516957024,0.0792885334942011,-0.021087493393313,-0.0847287966493292,-0.1641683714374637,0.1109064080068048,0.0751126002718895,0.0797095951265641,-0.1303944006752314,0.0410736670468147,0.0780783973690561,-0.0661665226795999,0.1060610684703153,0.0340548522707398,0.2036799764721789,0.0780375169559486,-0.2940436248253145,0.0717998329900714,0.1494501546506321,0
