,AASI,y
NP06943,0.0944426633201395,1
NP05275,0.1204654191978538,1
NP03782,0.0533634139174027,1
NP05179,0.2043567694235606,1
NP04067,0.074845155558064,1
NP07362,0.0446281647003364,1
NP00912,0.0529099678738471,1
NP03507,0.2792594561666095,1
NP04632,0.0522335307972774,1
NP01046,0.159570119645591,1
NP10089,0.1154709260755224,1
NP09045,0.0445476320179689,1
NP01170,0.1325469211241774,1
NP02967,0.0507105542837285,1
NP01397,0.2375641384615644,1
NP00067,0.4857139278452602,1
NP09396,0.2038722138823773,1
NP06122,0.2063717530451288,1
NP06750,0.0502360612638715,1
NP04975,0.2048389220431652,1
NP01480,0.0553409357669073,1
NP03477,0.1492032663102681,1
NP06968,0.0309944677044102,1
NP06305,0.0600287098337773,1
NP05151,0.0431606344311769,1
NP06646,0.1909773191095785,1
NP07592,0.3850799911782661,1
NP10836,0.1607894632164697,1
NP10655,0.3222695394583091,1
NP10811,0.0929789764933158,1
NP11290,0.0263299654562905,1
NP08434,0.2598995986260983,1
NP01225,0.2001934271100146,1
NP09849,0.0808218636720471,1
NP03521,0.3019934730359221,1
NP04836,0.2221485123150309,1
NP04757,0.2524510998466527,1
NP05800,0.1916987865039744,1
NP06140,0.1649004291455301,1
NP00578,0.0833279613645292,1
NP02794,0.0274401169968389,1
NP01730,0.179949525566434,1
NP06089,0.2751700009329196,1
NP08299,0.2334104494667768,1
NP11313,0.0916084385570664,1
NP02909,0.3695058100731372,1
NP07951,0.1059661572902321,1
NP08778,0.1557684035323094,1
NP00899,0.1442582127143425,1
NP11107,0.0332637549735211,1
NP01298,0.1338148956686477,1
NP03495,0.237639433798889,1
NP05812,0.1608226466491384,1
NP01756,0.139861781268623,1
NP00790,0.0395030815375086,1
NP11255,0.1274025252779854,1
NP04412,0.1222800462452973,1
NP03780,0.3606643072050859,1
NP06372,0.0293245022985158,1
NP03668,0.3560942653023701,1
NP09711,0.1713699872347733,1
NP10371,0.0199651700056209,1
NP06093,0.0914642352583245,1
NP06692,0.192225113048335,1
NP09506,0.3158389018183642,1
NP07891,0.1950635437577354,1
NP09358,0.2120717771335936,1
NP05226,0.2624235657233412,1
NP09346,0.4354037470227036,1
NP01622,0.0397844851078672,1
NP05957,0.1807673296410982,1
NP05059,0.080160279147707,1
NP10652,0.0855511596142087,1
NP11150,0.0254473862986113,1
NP01293,0.0411487270622731,1
NP02527,0.2080030659483304,1
NP01519,0.3872817040889283,1
NP07284,0.152910700292678,1
NP04459,0.080860216797937,1
NP04693,0.1584805117820365,1
NP03479,0.0847288919377573,1
NP02862,0.1420235170701048,1
NP00755,0.3531999405222315,1
NP07795,0.1957265000179669,1
NP08588,0.1398257318474006,1
NP09316,0.2208948178681669,1
NP06331,0.0353530585237845,1
NP06334,0.1824725799880878,1
NP04241,0.0587234522310941,1
NP05126,0.1332707444390659,1
NP01257,0.0217853025967794,1
NP05476,0.0194122978557051,1
NP11325,0.1150900657645054,1
NP05685,0.2279580208490395,1
NP06421,0.3884613621574059,1
NP10632,0.2069181418484728,1
NP08234,0.1384249636190744,1
NP00816,0.1139941966369051,1
NP09425,0.2314065263381936,1
NP04226,0.3681881360995797,1
NP05118,0.2112632245303372,1
NP06833,0.0583340157397752,1
NP02512,0.09423056840142,1
NP07204,0.0910548413673435,1
NP07097,0.1201834258029496,1
NP03243,0.0931126430701358,1
NP07647,0.1096964163655882,1
NP02151,0.2007511188052883,1
NP05505,0.0364029547386688,1
NP09430,0.1825527971046893,1
NP08550,0.0170785669767858,1
NP05710,0.2727643501315385,1
NP04627,0.0881149745037138,1
NP05857,0.279965838989984,1
NP02798,0.1381084484092434,1
NP01463,0.2548157377156743,1
NP08440,0.0816061539270434,1
NP05125,0.1984065871583363,1
NP02516,0.0703665709840118,1
NP08488,0.0809286346467725,1
NP07435,0.1577362239075243,1
NP05161,0.0955054325253149,1
NP01753,0.0613549002671645,1
NP07386,0.1341568743897994,1
NP01780,0.1063291099121875,1
NP02795,0.0562264074655822,1
NP06822,0.1366937929291237,1
NP03585,0.2250073303861406,1
NP01787,0.0797479709705421,1
NP09754,0.1030678769027889,1
NP10353,0.1739402507811488,1
NP06051,0.0695377352997922,1
NP07544,0.1635081716190329,1
NP02590,0.079339990453191,1
NP08653,0.1904967732999076,1
NP07126,0.0539969849637584,1
NP05953,0.3231385770035392,1
NP09299,0.2899214219396046,1
NP05755,0.1005502440978924,1
NP04443,0.1258596564424324,1
NP02567,0.105926066516694,1
NP01899,0.1462785239812817,1
NP06697,0.0106731313705962,1
NP02899,0.0956241255382554,1
NP11102,0.0323811615189018,1
NP08577,0.1182178959174519,1
NP05163,0.1249824667593663,1
NP07254,0.1189586631433314,1
NP01737,0.1531824331366173,1
NP06997,0.1298281670249748,1
NP08773,0.3139415201231605,1
NP04758,0.2877774596900949,1
NP06993,0.1117743197300758,1
NP00915,0.1498316782611034,1
NP09273,0.2638748727735212,1
NP02146,0.1581562949896554,1
NP04386,0.1137025966211837,1
NP01766,0.0590725532806196,1
NP09159,0.0590449004799114,1
NP09213,0.322617513771877,1
NP01354,0.0691161174995721,1
NP07938,0.2022951782839974,1
NP04053,0.1782257249899733,1
NP01335,0.1202044927747058,1
NP08478,0.0779390052505379,1
NP06594,0.0212689325318583,1
NP04031,0.0910640195961274,1
NP02947,0.1166647151083188,1
NP10278,0.0383514792735393,1
NP01146,0.1907928286081834,1
NP06417,0.2307184711493884,1
NP01304,0.0617827058136066,1
NP01346,0.0421240771935742,1
NP06649,0.1342486948143829,1
NP07354,0.2497343996743536,1
NP04997,0.2070800827382869,1
NP04093,0.3182284038854044,1
NP07814,0.0568813746644656,1
NP01885,0.079582331125326,1
NP00806,0.0432489115935524,1
NP00865,0.0552696351783244,1
NP09881,0.0044871773460045,1
NP09311,0.2782116402832656,1
NP02017,0.0779692409934619,1
NP08581,0.1268246496521853,1
NP09916,0.2635547339231191,1
NP06427,0.1520021013343403,1
NP00053,0.1616423141172438,1
NP09298,0.1929278843692737,1
NP09909,0.0376848483560896,1
NP09305,0.2107342775361064,1
NP00055,0.1638405304831842,1
NP07581,0.0839661363887983,1
NP04791,0.0043080973351049,1
NP10722,0.2521887309316246,1
NP01206,0.177297015935754,1
NP10091,0.4031940911150188,1
NP09288,0.0691607581533469,1
NP07572,0.0466745922357525,1
NP07044,0.0339403494664744,1
NP05097,0.0836054808347461,1
NP02172,0.2643802585339041,1
NP05452,0.1027323443638304,1
NP07391,0.1235539052328305,1
NP01524,0.2449090123661552,1
NP06691,0.0763758666784744,1
NP06044,0.2225968256192691,1
NP05496,0.3025076661860173,1
NP09313,0.3149004338101805,1
NP06410,0.293178752446272,1
NP07468,0.1097873586721361,1
NP00035,0.1150473134557,1
NP05891,0.1873832297768642,1
NP05940,0.257882269811387,1
NP06905,0.3048343414385381,1
NP09733,0.1761117400420699,1
NP06576,0.2763256639904294,1
NP05103,0.0342436044114454,1
NP08976,0.0716239472553574,1
NP05219,0.0963758217970765,1
NP03724,0.2080623781959834,1
NP07903,0.2608098433341024,1
NP03808,0.1154894311319204,1
NP09491,0.0714125643721702,1
NP08146,0.3279842077336321,1
NP00036,0.0915920100233726,1
NP05199,0.0991589758901893,1
NP03163,0.1609236147287108,1
NP04650,0.1048474315730789,1
NP11008,0.3168863867071194,1
NP07003,0.3649493990592509,1
NP00924,0.144658471469045,1
NP05839,0.1812110994021627,1
NP05204,0.1980006993702237,1
NP07579,0.0339751320713237,1
NP09785,0.0691502317119325,1
NP09420,0.2919682530897768,1
NP07631,0.1832538346537305,1
NP04964,0.1587771434638633,1
NP07116,0.1624273254663076,1
NP08515,0.1362119980257896,1
NP08956,0.1965193286048581,1
NP02519,0.069923810658063,1
NP02016,0.0710826728287074,1
NP10717,0.1384224234087901,1
NP10733,0.1991531406832934,1
NP07380,0.3327912143081379,1
NP07165,0.1803358863408418,1
NP02588,0.138343538015337,1
NP07446,0.106352259840388,1
NP05203,0.0442603198226105,1
NP06302,0.2195024282292408,1
NP02544,0.1153030334626364,1
NP05885,0.2007424715259336,1
NP07255,0.159414509371279,1
NP06984,0.0297505882619042,1
NP06059,0.2238087330005242,1
NP06835,0.0397641153289409,1
NP08604,0.2957688429588095,1
NP09164,0.1502334722714345,1
NP11108,0.0580449213602173,1
NP05096,0.0694639747887012,1
NP04406,0.1352881468444429,1
NP05890,0.1780481798554845,1
NP07464,0.0813696017559073,1
NP06418,0.3357037657875505,1
NP08246,0.0525729782378951,1
NP04291,0.1708551755499956,1
NP07463,0.0790313112331492,1
NP08426,0.026011679242145,1
NP07447,0.258771817280631,1
NP07562,0.098424297699917,1
NP07080,0.1820031063380601,1
NP11340,0.0384882316331193,1
NP01384,0.0116562110203273,1
NP06184,0.1902058926761471,1
NP08799,0.3014521101250384,1
NP09363,0.236792888247124,1
NP10995,0.2297973016512094,1
NP02542,0.1399144565001978,1
NP09790,0.23903138637603,1
NP06660,0.1323396389717143,1
NP04630,0.0405525734119193,1
NP05227,0.3450421905766982,1
NP08585,0.5191193465430806,1
NP07536,0.1460956466278729,1
NP05264,0.4056288567919324,1
NP01550,0.1143225677278172,1
NP02268,0.2097458698778575,1
NP03567,0.1984796793356585,1
NP07927,0.0366241831230279,1
NP10821,0.068362847308332,1
NP11378,0.1044814128030897,1
NP01970,0.0382104134927809,1
NP09878,0.1114328756794461,1
NP09055,0.0895451243165065,1
NP00501,0.1509738038693511,1
NP09046,0.0765035386507393,1
NP05709,0.1476186937239379,1
NP07637,0.128414704102605,1
NP04702,0.0755671336950424,1
NP04737,0.1135140488109113,1
NP04841,0.1942771119941472,1
NP06128,0.1469081549238312,1
NP05852,0.1977138385463828,1
NP01900,0.0591282355704718,1
NP06994,0.1740131434328322,1
NP04186,0.11151431704777,1
NP01527,0.0708751081535163,1
NP01909,0.0987784649210892,1
NP07415,0.1897041243015132,1
NP06792,0.1301422191962012,1
NP10974,0.124340660079937,1
NP07583,0.1367302330941307,1
NP07371,0.1706501504564152,1
NP01477,0.0820955420883262,1
NP05189,0.0625120666878755,1
NP04808,0.2000288232063602,1
NP06991,0.4129673470202384,1
NP07485,0.1179724136142428,1
NP10277,0.0756129318112971,1
NP08602,0.3361534459376437,1
NP09874,0.0238894720758393,1
NP06988,0.2935788998663315,1
NP06963,0.1661677059348846,1
NP04290,0.1553637915102371,1
NP05529,0.122744505196767,1
NP01800,0.101169632250315,1
NP02465,0.1972988724253015,1
NP06689,0.1152803039283368,1
NP05538,0.048367246380148,1
NP06810,0.0644549333834512,1
NP04840,0.0531343055327001,1
NP01004,0.1758180200962705,1
NP04227,0.4663674137194105,1
NP08698,0.1905096677928085,1
NP10275,0.0749405341555889,1
NP02941,0.0368912732236623,1
NP02799,0.2955891757271217,1
NP10758,0.0976229325400796,1
NP06864,0.1814972375119833,1
NP01531,0.0420494906429962,1
NP03465,0.2415405290295154,1
NP07151,0.2109772161200138,1
NP08520,0.2814338704350128,1
NP06719,0.0761989615126463,1
NP01919,0.2381911076713288,1
NP07436,0.2153793463849871,1
NP07010,0.3923700567166165,1
NP07259,0.3045479146827195,1
NP06892,0.1074460504183867,1
NP05664,0.0954743630844997,1
NP06894,0.1437977082295162,1
NP01306,0.0491607889245248,1
NP06720,0.1350904334944241,1
NP06837,0.1455551019482414,1
NP08806,0.2836005687984727,1
NP01749,0.0944676491111965,1
NP11205,0.0839672687773759,1
NP09880,0.1706512625574772,1
NP05123,0.064755777540652,1
NP10933,0.1044899086398159,1
NP05354,0.1921207017815142,1
NP01223,0.2402227584933839,1
NP01138,0.2059653962958119,1
NP05154,0.0100146533527521,1
NP08526,0.0961216673209958,1
NP09667,0.1036594962014985,1
NP06118,0.1802356505667423,1
NP05742,0.05766289937077,1
NP06677,0.0986667531126188,1
NP11286,0.0885627518603266,1
NP06301,0.1561057412702004,1
NP04868,0.0643128343214835,1
NP01195,0.0129990762156331,1
NP01284,0.285068544253117,1
NP03373,0.0980334825213924,1
NP03428,0.1876443959554762,1
NP04640,0.0722490004756819,1
NP02258,0.2521374719763604,1
NP01255,0.0473344764639697,1
NP07554,0.2145637045952876,1
NP05090,0.0370198092993901,1
NP07573,0.1094915642735191,1
NP08244,0.0709029585671875,1
NP09586,0.1682050029152051,1
NP11235,0.2253157780535451,1
NP07365,0.2868606022842221,1
NP01727,0.1132051696697059,1
NP03041,0.129454295712554,1
NP02492,0.0838782640524858,1
NP01748,0.1927686180700194,1
NP07444,0.1026625433867432,1
NP04679,0.051546224973895,1
NP07252,0.1225829609652719,1
NP07322,0.0885854776553326,1
NP01651,0.1056237574274048,1
NP02102,0.1203405863104143,1
NP07382,0.3371961197192403,1
NP04157,0.1213603738560214,1
NP05537,0.062272772021986,1
NP05939,0.2216275645234155,1
NP09635,0.4717876754385897,1
NP07011,0.3635327390389137,1
NP04746,0.0900219543014905,1
NP01324,0.0872138207837179,1
NP09694,0.1610547936635155,1
NP08579,0.1080501433482881,1
NP01245,0.0938525115754912,1
NP00064,0.1952742640844979,1
NP09599,0.3806765087487557,1
NP00786,0.1079108758180432,1
NP09955,0.1433124788246117,1
NP09419,0.1379785513774934,1
NP11297,0.1064678836221178,1
NP08659,0.1511857955610587,1
NP04759,0.0904536113657398,1
NP02928,0.0165772318747705,1
NP06187,0.1282444952052805,1
NP07249,0.1199192220084272,1
NP01211,0.29127390868564,1
NP00028,0.1018772111036119,1
NP04778,0.1390609123877514,1
NP11356,0.0987590492781927,1
NP10734,0.2911763633947158,1
NP07725,0.1499548749761776,1
NP06332,0.1881510856549056,1
NP09165,0.15784940930017,1
NP05922,0.2324359346539495,1
NP02270,0.1902371521282624,1
NP08051,0.044460279243343,1
NP02531,0.1277542856352048,1
NP07551,0.2443182027500615,1
NP06347,0.2220904768989978,1
NP06114,0.1067880639625614,1
NP06967,0.1713656118579629,1
NP06952,0.1891819748520871,1
NP05468,0.1325215793846147,1
NP06353,0.1069328746924438,1
NP04665,0.0700949168369543,1
NP10778,0.1322090563263476,1
NP09418,0.2146566060200508,1
NP01833,0.1022725518192443,1
NP07912,0.0421424665331129,1
NP04437,0.1729606902068669,1
NP06830,0.1145592429995628,1
NP10703,0.2445460437491299,1
NP07278,0.1316419538805064,1
NP10782,0.1363796113976066,1
NP11066,0.1944984671080977,1
NP01282,0.0998326848530384,1
NP07559,0.3219830530258648,1
NP04690,0.063435676929859,1
NP07966,0.1503390928538641,1
NP03545,0.0589358141982858,1
NP05174,0.1685928764618108,1
NP04915,0.1458148964907,1
NP08009,0.028688641169211,1
NP01501,0.0889838975635653,1
NP10658,0.183017150883631,1
NP01803,0.0927776366773762,1
NP01675,0.3347705198634276,1
NP01773,0.0730130783768893,1
NP10629,0.2089016040176989,1
NP07403,0.2042681004675495,1
NP00045,0.0126307815592916,1
NP07590,0.1773557873754137,1
NP10820,0.2226472164626165,1
NP06916,0.0497959707010439,1
NP02370,0.2323102506983675,1
NP00030,0.0938713053274196,1
NP05094,0.0496300873745357,1
NP02705,0.1312220467600792,1
NP09876,0.0344063888046586,1
NP01655,0.0489703762769199,1
NP10801,0.3047268119173607,1
NP11368,0.0631969662295987,1
NP04769,0.0754909839885889,1
NP06623,0.1546733847119663,1
NP09786,0.2929256894456408,1
NP04447,0.0980605789100969,1
NP03783,0.0772569958445189,1
NP08632,0.0705175187011147,1
NP04826,0.2053757213671897,1
NP07067,0.2252245445510748,1
NP07123,0.1802882279845117,1
NP01828,0.1443433205051551,1
NP10797,0.2869606600517527,1
NP06831,0.1378627182658028,1
NP02828,0.1334915870388026,1
NP09348,0.3001819216681023,1
NP02809,0.1296349838354726,1
NP02525,0.2255836994540925,1
NP04922,0.1695202146363035,1
NP00889,0.1641229736030353,1
NP11361,0.0741242662912142,1
NP04306,0.0036533175099107,1
NP09885,0.1872106633587973,1
NP05937,0.0856284949079708,1
NP01883,0.1025773678868963,1
NP04731,0.1005641958209362,1
NP10649,0.219390624198227,1
NP11370,0.0430489880060748,1
NP01013,0.2926547922657668,1
NP00866,0.0900929816112216,1
NP05267,0.2869932384011692,1
NP03801,0.1195599753281711,1
NP06346,0.1200611386950605,1
NP09261,0.1263582938010354,1
NP02578,0.0921376681158531,1
NP06426,0.1069487368002199,1
NP09795,0.0416942229483577,1
NP06234,0.2260785427342666,1
NP10348,0.2153683279484693,1
NP07400,0.0700112243134076,1
NP04879,0.1671994524536177,1
NP04371,0.0714604327757541,1
NP07646,0.1709122463420638,1
NP04039,0.1068560110808897,1
NP03763,0.1018926201599884,1
NP05683,0.1484906135996999,1
NP04303,0.1084618432794944,1
NP05073,0.0341478703642564,1
NP09133,0.2228822820688154,1
NP09042,0.0880513188659177,1
NP02010,0.3529090229418818,1
NP06873,0.2037848111835163,1
NP06593,0.0327385640083013,1
NP08671,0.0338065828964348,1
NP04920,0.1242996906873135,1
NP09041,0.0957678110865064,1
NP09592,0.0995317570923223,1
NP03644,0.1121700155511229,1
NP09069,0.2552571058952298,1
NP07935,0.1993391977074451,1
NP05663,0.541730591487912,1
NP05893,0.1501130092814603,1
NP01822,0.066032787017947,1
NP07561,0.2443658469154633,1
NP07807,0.1232474411547204,1
NP06559,0.3885179742036388,1
NP06934,0.0568183645362948,1
NP05791,0.0407508806938201,1
NP06207,0.1440508424880489,1
NP05666,0.0574015892818743,1
NP07406,0.1678261221824239,1
NP01813,0.1128885278903428,1
NP09044,0.1347318657961276,1
NP08271,0.1331334202691845,1
NP04229,0.2106193824863672,1
NP05198,0.1834206771029978,1
NP07318,0.2654570359739019,1
NP10735,0.3292987124338353,1
NP09662,0.1211204683399982,1
NP07342,0.0928670484159292,1
NP07153,0.1475048874767542,1
NP07134,0.220460642523463,1
NP05181,0.128697911249479,1
NP01186,0.454440125354267,1
NP08248,0.0833820050618409,1
NP02917,0.1402034232092227,1
NP04646,0.0262170433877976,1
NP07467,0.154678892857747,1
NP07096,0.100363162399377,1
NP11064,0.2069017877494143,1
NP03761,0.1026879505601605,1
NP07155,0.0910023421345625,1
NP06909,0.2223750062441845,1
NP08846,0.5011029354678158,1
NP04940,0.2683637900707302,1
NP03800,0.173612433604272,1
NP08593,0.1890704895900616,1
NP02943,0.2113939155145231,1
NP02587,0.1868637094425325,1
NP06657,0.449291812048899,1
NP09845,0.061821970260793,1
NP09888,0.1260345555517865,1
NP11399,0.0820767455804325,1
NP07335,0.2779911247279341,1
NP01820,0.0491937422154871,1
NP05185,0.1391699692818428,1
NP09901,0.1639681426403911,1
NP09899,0.1170992981202492,1
NP07177,0.2714542626669692,1
NP07968,0.277613874949279,1
NP03028,0.0463403170766042,1
NP11069,0.4049332991524014,1
NP07138,0.3839143209129902,1
NP09927,0.1125299558198893,1
NP06880,0.1558054834133853,1
NP02061,0.2595821120725919,1
NP07955,0.0671458434539422,1
NP02234,0.208484530674894,1
NP04032,0.171707266412423,1
NP03458,0.1753756657385959,1
NP03805,0.0832752289409028,1
NP07021,0.1817334860705533,1
NP07937,0.092806899129337,1
NP02162,0.1049877324229446,1
NP01817,0.0866696936705634,1
NP09350,0.0222516761460927,1
NP07077,0.1702384902547596,1
NP11323,0.0749931017235628,1
NP04783,0.2224622317746122,1
NP04803,0.135882523065927,1
NP06923,0.1803908672418983,1
NP04694,0.1783067579905484,1
NP01905,0.1303278566837465,1
NP07102,0.0990233204147079,1
NP04220,0.3242260288065744,1
NP06794,0.1950082907406889,1
NP06193,0.1311676199220057,1
NP11352,0.0607343543631589,1
NP07659,0.087227457000625,1
NP07217,0.0745203414536536,1
NP06221,0.1438388726363428,1
NP02644,0.1817440115462888,1
NP04807,0.0966270478249911,1
NP08519,0.0935269454359942,1
NP07423,0.2383853535194944,1
NP03854,0.0334464959151073,1
NP05739,0.11719958680258,1
NP07825,0.3362419367793172,1
NP06922,0.1533930500321516,1
NP11149,0.0512558734057237,1
NP07969,0.1269109271400269,1
NP03476,0.1471645245035876,1
NP11398,0.1228270270769225,1
NP06078,0.2332905091052769,1
NP05764,0.174275708703411,1
NP00850,0.2695483859747172,1
NP03810,0.0624468407614445,1
NP07095,0.2712037581856578,1
NP05540,0.0211001283879536,1
NP05514,0.1472061664555663,1
NP06895,0.1448983326962162,1
NP10723,0.1491787794306122,1
NP09536,0.1287029686205851,1
NP00776,0.1817252290394549,1
NP03795,0.0236578084309712,1
NP09906,0.2993592212889105,1
NP11106,0.0466368834499831,1
NP05789,0.0947517499410819,1
NP08721,0.2615205165544616,1
NP10756,0.1247377664879151,1
NP02949,0.2140998698344725,1
NP08551,0.0206307466948012,1
NP11076,0.3464188034901471,1
NP06084,0.1177647752700825,1
NP04661,0.1107210611801714,1
NP06696,0.0592759744827501,1
NP07706,0.0313756684865376,1
NP09301,0.3476247011099151,1
NP05130,0.2233647838796013,1
NP07932,0.1556111905559866,1
NP05743,0.1070371996200059,1
NP07455,0.1158685051571198,1
NP10630,0.2296029379020489,1
NP04767,0.0380421454422034,1
NP04424,0.0932814631855487,1
NP09415,0.3000524265940929,1
NP05023,0.1529706783503188,1
NP06998,0.3173957260584764,1
NP01307,0.1195433744874593,1
NP08712,0.2816003244223514,1
NP11360,0.0591562372930436,1
NP05225,0.1586340731342649,1
NP07337,0.1185314129967472,1
NP01339,0.053358561800824,1
NP11366,0.0252152522741074,1
NP06570,0.1891380624666035,1
NP08080,0.1741517998185278,1
NP04210,0.1817447189059025,1
NP01536,0.142408724987482,1
NP06072,0.2489577246916313,1
NP05037,0.1018323707129232,1
NP07292,0.1881707778743685,1
NP07808,0.0736016117665125,1
NP02911,0.3664343505306321,1
NP06400,0.1912052788398035,1
NP04286,0.1142477419775655,1
NP11078,0.1602689979777519,1
NP11251,0.0929852352333606,1
NP06545,0.3432156443714017,1
NP09337,0.2063962700280073,1
NP07166,0.0751498023703468,1
NP07429,0.1318507394456219,1
NP06898,0.0628858493679153,1
NP07272,0.1909689054522778,1
NP03716,0.1970300298271563,1
NP07236,0.2513151189217693,1
NP01400,0.1268442108756805,1
NP06964,0.2073440410110842,1
NP06749,0.0371932902728637,1
NP04811,0.2674384320005807,1
NP04871,0.1090550140389824,1
NP05088,0.2230117811696204,1
NP09695,0.141160060998697,1
NP07591,0.1129531033240016,1
NP07242,0.1206939777737047,1
NP07679,0.084226405899653,1
NP05172,0.0866673620502336,1
NP04180,0.1980002003909609,1
NP10812,0.0921233519195987,1
NP06711,0.0925180807862555,1
NP05166,0.0950569575385818,1
NP04870,0.1250456723272448,1
NP09204,0.2220456751718245,1
NP09659,0.1188522692867654,1
NP05202,0.0877862532327882,1
NP00048,0.0407868277691369,1
NP07546,0.0638289172586657,1
NP01832,0.0446905528864702,1
NP00037,0.0896967581205291,1
NP05034,0.1193458503562629,1
NP08700,0.0767858372610067,1
NP07017,0.1402247044267729,1
NP03208,0.4129416263803371,1
NP03601,0.2856318267235861,1
NP03600,0.0960233812270417,1
NP06150,0.19473678447525,1
NP01244,0.081453029463729,1
NP09110,0.2564061061290039,1
NP01724,0.2315579104647795,1
NP09018,0.087179384695887,1
NP00759,0.3317991451068532,1
NP10994,0.1297602330379395,1
NP03491,0.2162734878549232,1
NP02643,0.6148587619041931,1
NP06920,0.1331106385098468,1
NP02813,0.1735823620985983,1
NP09675,0.2510828832125361,1
NP08186,0.0624539196243333,1
NP09661,0.2312687084537421,1
NP06409,0.1938023159866815,1
NP10955,0.1253640682338397,1
NP07000,0.0703761947193401,1
NP03950,0.0289736013197134,1
NP06296,0.18998507526518,1
NP09593,0.1311009855123981,1
NP07076,0.2402417433272456,1
NP04651,0.0972214483490282,1
NP05395,0.1683410624656516,1
NP09053,0.0718094588181411,1
NP01746,0.2356677287271426,1
NP09714,0.1754140736528528,1
NP03828,0.0997108158647667,1
NP04274,0.1153067796754579,1
NP04230,0.0255165077702651,1
NP08949,0.1466222522440307,1
NP05159,0.0803857040251153,1
NP09040,0.1014742298485642,1
NP02109,0.1450465443624854,1
NP04662,0.1076640168152044,1
NP01801,0.0396284197076999,1
NP00905,0.1559577199735325,1
NP08575,0.1154056246202232,1
NP07596,0.0942063402768037,1
NP08465,0.0778006169583658,1
NP08609,0.2901655734089964,1
NP01678,0.1322516648229126,1
NP09003,0.0407119164622372,1
NP06154,0.0229870304604919,1
NP00784,0.2886088248203115,1
NP05724,0.1870514931232875,1
NP08959,0.3106091079699849,1
NP00060,0.2151869828021332,1
NP03480,0.1030818547097569,1
NP05036,0.2502028551593407,1
NP08679,0.3865272545858431,1
NP02539,0.1277269838085882,1
NP09776,0.1879247191389723,1
NP05522,0.0424671688103949,1
NP07490,0.0448027844114454,1
NP09798,0.0564132426416756,1
NP04657,0.0768733625980767,1
NP02938,0.2452270304606093,1
NP02056,0.1778358249557778,1
NP07936,0.148895554214711,1
NP05177,0.1094650027675022,1
NP05531,0.1939639789464259,1
NP04794,0.1292223172877507,1
NP02447,0.2146431154571119,1
NP05116,0.1564004540596229,1
NP06949,0.3279776692322563,1
NP04339,0.0790745753037122,1
NP02591,0.0556612272185211,1
NP01862,0.0296531620036695,1
NP04631,0.1299376467083604,1
NP06009,0.2271066796788829,1
NP07160,0.1802276008768168,1
NP09758,0.0760637675991523,1
NP01518,0.3423058642161941,1
NP11304,0.1122779199423491,1
NP02691,0.1194172963025122,1
NP09929,0.0741974540223704,1
NP07013,0.1695709431654969,1
NP03777,0.1639942953952542,1
NP00901,0.1220681828813236,1
NP06728,0.0550898679767196,1
NP07809,0.1620048112223142,1
NP05687,0.1528810494931518,1
NP04200,0.0937161199603495,1
NP09106,0.3280099111352011,1
NP06707,0.0974474992852919,1
NP03587,0.2633625525347937,1
NP02972,0.3387139459235768,1
NP04949,0.1767015703130091,1
NP00894,0.1834935113503688,1
NP11293,0.0425270396565161,1
NP01891,0.0672491508170677,1
NP01968,0.0407822176954196,1
NP06844,0.0943477058826902,1
NP03887,0.1268218782825626,1
NP07578,0.1165156232866405,1
NP01924,0.2669648879305992,1
NP04279,0.0316208426129883,1
NP10788,0.1871115900007204,1
NP07550,0.1107809611551738,1
NP09414,0.1783808001050458,1
NP09440,0.3267012454154675,1
NP09285,0.0761230305211295,1
NP04649,0.2005315860561189,1
NP09904,0.1551944246680082,1
NP01077,0.2106968093914963,1
NP06754,0.1514640541090533,1
NP00710,0.1767373025031552,1
NP02003,0.0280842860182492,1
NP00768,0.3413472619222472,1
NP08906,0.1759469275546037,1
NP02924,0.1840854558996315,1
NP10832,0.135875229614715,1
NP07137,0.324795982945229,1
NP05534,0.0335682885913493,1
NP07640,0.1662590506670586,1
NP00817,0.2549750078371425,1
NP06889,0.0540250766558536,1
NP08461,0.1205619696187329,1
NP06551,0.2592566160134747,1
NP08512,0.3383404832067672,1
NP03756,0.0831468447727992,1
NP05838,0.302782674689194,1
NP08586,0.153620662454624,1
NP11375,0.0657513344296023,1
NP07424,0.1188383103939369,1
NP03768,0.1113286154094903,1
NP01068,0.0789025567124606,1
NP09919,0.0758455143127098,1
NP06224,0.1500528417774433,1
NP09052,0.0943877757221406,1
NP09792,0.0729200341946559,1
NP01969,0.0542763337121568,1
NP06644,0.0970344671369207,1
NP03788,0.0143666979187909,1
NP06170,0.3232945634939145,1
NP08451,0.0464477195119612,1
NP05195,0.0967931957058845,1
NP01253,0.0034059345161206,1
NP09764,0.1547559357767309,1
NP01794,0.042812400248591,1
NP06199,0.1876431140068667,1
NP07027,0.1644314360802745,1
NP05048,0.0209684590032184,1
NP09355,0.1113566423955145,1
NP08569,0.0834948697002836,1
NP09948,0.1038145972433914,1
NP01739,0.2513668465649843,1
NP06867,0.0465875246634925,1
NP02592,0.2110802727180418,1
NP07063,0.117255092500446,1
NP06411,0.1993102952271363,1
NP09353,0.1207926600987433,1
NP08422,0.0473697095753755,1
NP01963,0.1323189543248353,1
NP06023,0.4109298150630843,1
NP01795,0.0631790443543996,1
NP10755,0.1471772106335458,1
NP03536,0.1881272846699448,1
NP01357,0.222276978504914,1
