,APAAC_Pc1.A,APAAC_Pc1.R,APAAC_Pc1.N,APAAC_Pc1.D,APAAC_Pc1.C,APAAC_Pc1.Q,APAAC_Pc1.E,APAAC_Pc1.G,APAAC_Pc1.H,APAAC_Pc1.I,APAAC_Pc1.L,APAAC_Pc1.K,APAAC_Pc1.M,APAAC_Pc1.F,APAAC_Pc1.P,APAAC_Pc1.S,APAAC_Pc1.T,APAAC_Pc1.W,APAAC_Pc1.Y,APAAC_Pc1.V,APAAC_Pc2.Hydrophobicity.1,APAAC_Pc2.Hydrophilicity.1,APAAC_Pc2.Hydrophobicity.2,APAAC_Pc2.Hydrophilicity.2,APAAC_Pc2.Hydrophobicity.3,APAAC_Pc2.Hydrophilicity.3,y
Neg_994,3.825105059690849,2.868828794768137,3.825105059690849,2.868828794768137,0.0,1.9125525298454245,3.825105059690849,0.9562762649227122,0.0,1.9125525298454245,1.9125525298454245,5.737657589536274,0.0,0.0,0.0,1.9125525298454245,1.9125525298454245,0.0,1.9125525298454245,1.9125525298454245,0.0004037525266588,0.0141413643899654,0.0170295616609258,0.0194550638940484,-0.0118497678429084,0.0045437604485977,0
Neg_2453,0.9469800153439314,0.0,0.9469800153439314,0.0,0.0,0.9469800153439314,0.0,1.8939600306878628,0.0,2.840940046031794,2.840940046031794,0.9469800153439314,2.840940046031794,0.9469800153439314,0.0,1.8939600306878628,0.0,0.9469800153439314,0.9469800153439314,2.840940046031794,0.0135982633767663,0.0034969892806063,0.0053102384345274,0.003339050526892,0.0191735604273538,0.0081018826099225,0
Neg_2074,0.0,1.9961578467304808,0.0,1.9961578467304808,1.9961578467304808,1.9961578467304808,0.0,0.9980789233652404,0.9980789233652404,0.9980789233652404,1.9961578467304808,1.9961578467304808,0.0,0.9980789233652404,0.9980789233652404,2.9942367700957213,3.9923156934609616,0.9980789233652404,0.9980789233652404,1.9961578467304808,0.0052503649563904,-0.0022937451576419,0.0043975785510879,0.0014961674900312,-0.0041221457308611,-0.0028071434742468,0
Neg_1803,0.977147610794622,0.977147610794622,0.0,0.0,0.0,1.954295221589244,2.931442832383865,0.977147610794622,1.954295221589244,0.0,5.862885664767731,0.977147610794622,0.0,0.0,0.977147610794622,3.908590443178488,0.0,0.0,0.977147610794622,0.977147610794622,-0.0064310663991902,-0.0015309607996886,0.0014869659926053,0.0025387620121283,0.0150678730563905,0.0117208153431326,0
Neg_653,0.9973171657726788,0.9973171657726788,1.9946343315453576,0.0,1.9946343315453576,2.9919514973180363,0.9973171657726788,4.986585828863394,0.0,1.9946343315453576,3.9892686630907153,0.0,0.9973171657726788,1.9946343315453576,0.9973171657726788,6.981220160408752,0.9973171657726788,0.0,0.0,1.9946343315453576,0.0094703085451296,0.0035774586721789,-0.0067046243304919,-0.0040057511377023,0.0006436265105785,-0.0002981840323718,0
Neg_1943,2.043773390668764,1.021886695334382,3.0656600860031458,1.021886695334382,0.0,0.0,1.021886695334382,0.0,1.021886695334382,2.043773390668764,6.131320172006292,1.021886695334382,1.021886695334382,0.0,3.0656600860031458,2.043773390668764,4.087546781337528,0.0,0.0,1.021886695334382,-0.0137463722471861,-0.0007595561111446,0.0108703845451506,0.0013070313517832,-0.0136133899512199,-0.0059447929217651,0
Neg_1283,4.07301931159945,2.036509655799725,3.054764483699587,2.036509655799725,1.0182548278998624,2.036509655799725,3.054764483699587,2.036509655799725,1.0182548278998624,1.0182548278998624,6.109528967399174,4.07301931159945,2.036509655799725,1.0182548278998624,1.0182548278998624,4.07301931159945,1.0182548278998624,0.0,4.07301931159945,5.091274139499312,-0.0129328891661789,-0.0127362881946843,0.0067000250899919,0.0097463566302629,-0.001031187624791,-0.008000844634463,0
Neg_1383,0.9153588820719096,2.746076646215729,0.0,0.0,0.0,1.8307177641438197,0.9153588820719096,0.9153588820719096,0.0,2.746076646215729,3.6614355282876394,0.9153588820719096,0.0,0.9153588820719096,0.9153588820719096,1.8307177641438197,1.8307177641438197,0.0,0.0,3.6614355282876394,0.0073687946821551,0.0083504702724202,0.0050815381771629,0.0008791758721128,0.0486462177728603,0.0143149211513788,0
Neg_325,4.962463569250884,0.0,0.9924927138501768,0.0,0.9924927138501768,0.0,0.0,8.932434424651591,0.0,0.0,0.9924927138501768,0.0,0.9924927138501768,1.9849854277003536,28.78228870165513,8.932434424651591,4.962463569250884,0.0,1.9849854277003536,3.969970855400708,0.0022039934211549,-0.0006629213189809,0.0032440270269252,-0.0004090961988274,0.003109001643536,2.22815760153738e-05,0
Neg_2702,9.74488693706739,7.795909549653913,0.0,0.9744886937067392,0.9744886937067392,10.71937563077413,12.668353018187608,6.821420855947173,0.0,0.9744886937067392,14.617330405601086,4.872443468533695,0.9744886937067392,0.0,1.948977387413478,5.846932162240434,1.948977387413478,0.9744886937067392,0.9744886937067392,0.0,-0.0086361325483525,-0.0048797557470464,0.0190521224286018,0.0188360674043873,-0.0022106756261737,0.0033496803818445,0
Neg_2180,6.170777132839895,2.056925710946632,2.056925710946632,0.0,1.028462855473316,2.056925710946632,5.142314277366579,3.0853885664199474,1.028462855473316,1.028462855473316,6.170777132839895,4.113851421893264,0.0,1.028462855473316,8.227702843786528,1.028462855473316,5.142314277366579,0.0,0.0,6.170777132839895,-0.011969494508196,-0.0055417952881349,0.010176707693401,0.0067404405765356,-0.0205063661063724,-0.0073623478405489,0
Neg_585,2.7710271024419453,1.8473514016279635,4.618378504069908,1.8473514016279635,0.9236757008139818,1.8473514016279635,3.694702803255927,0.9236757008139818,0.0,0.0,3.694702803255927,7.389405606511854,0.9236757008139818,1.8473514016279635,1.8473514016279635,1.8473514016279635,0.9236757008139818,0.9236757008139818,1.8473514016279635,3.694702803255927,0.0155097648950031,0.0208727899140669,0.0040492609088553,0.0132009308934279,0.0073272030282434,0.0153643495464213,0
Neg_2047,5.94434099954839,1.9814469998494637,5.94434099954839,0.0,1.9814469998494637,3.9628939996989274,0.0,0.9907234999247316,1.9814469998494637,3.9628939996989274,5.94434099954839,0.0,0.9907234999247316,0.9907234999247316,3.9628939996989274,1.9814469998494637,2.972170499774195,0.0,1.9814469998494637,0.9907234999247316,-0.0054805921972076,0.001978145376177,0.0059784489136741,0.0050070395199282,-6.935833724929617e-05,0.0018628167999457,0
Neg_2392,1.0095968729488252,1.0095968729488252,3.0287906188464757,0.0,1.0095968729488252,1.0095968729488252,1.0095968729488252,1.0095968729488252,2.0191937458976503,0.0,1.0095968729488252,2.0191937458976503,0.0,1.0095968729488252,0.0,2.0191937458976503,4.038387491795301,0.0,0.0,0.0,0.0052642422540601,0.0015242403322132,0.0029940688215733,-0.0085238585702168,-0.0078745822446635,-0.0029809835417914,0
Neg_919,1.032305579541035,0.0,0.0,0.0,0.0,0.0,1.032305579541035,3.0969167386231047,0.0,0.0,1.032305579541035,1.032305579541035,0.0,0.0,1.032305579541035,2.06461115908207,0.0,0.0,0.0,2.06461115908207,-0.005342747447408,-0.002915667059743,-0.0049507878400011,-0.0101569792717619,-0.0045949341100288,-0.0043444638120917,0
Neg_2566,4.000262337597552,2.000131168798776,7.000459090795716,12.000787012792657,3.000196753198164,4.000262337597552,11.000721428393268,2.000131168798776,0.0,4.000262337597552,12.000787012792657,8.000524675195104,1.000065584399388,4.000262337597552,4.000262337597552,1.000065584399388,2.000131168798776,1.000065584399388,3.000196753198164,4.000262337597552,-0.000837814523175,0.0075240466861295,-0.0042732366978566,0.0006154416362373,-0.0063798052882284,0.0032857837875052,0
Neg_404,0.957345838919318,0.0,0.0,2.872037516757953,0.0,0.0,0.957345838919318,1.914691677838636,0.0,0.0,6.701420872435225,5.744075033515907,0.0,2.872037516757953,1.914691677838636,1.914691677838636,0.957345838919318,0.957345838919318,0.957345838919318,0.0,0.009203546965407,0.0184968712290009,-0.0017708116139053,0.0063328858797164,0.0023408650325489,0.008050803587914,0
Neg_953,3.75599269999913,3.75599269999913,0.9389981749997828,1.877996349999565,2.816994524999348,2.816994524999348,2.816994524999348,1.877996349999565,0.0,1.877996349999565,7.511985399998261,3.75599269999913,1.877996349999565,0.9389981749997828,1.877996349999565,6.572987224998478,6.572987224998478,0.0,1.877996349999565,4.694990874998913,0.0142393566053506,0.0098094686668232,0.0208845355862166,0.0097790226762182,0.0042787760328929,0.0020106654327156,0
Neg_1257,3.964923830056583,0.0,1.982461915028292,3.964923830056583,0.0,1.982461915028292,4.956154787570728,3.964923830056583,2.973692872542437,1.982461915028292,4.956154787570728,7.929847660113166,2.973692872542437,2.973692872542437,3.964923830056583,0.9912309575141458,2.973692872542437,1.982461915028292,1.982461915028292,4.956154787570728,0.0048180751371692,0.0038798752867821,0.0061955631896606,0.0074188729608693,-0.0055958696602293,-0.0079474744283977,0
Neg_1680,2.02747126165865,2.02747126165865,1.013735630829325,1.013735630829325,1.013735630829325,5.0686781541466255,2.02747126165865,3.041206892487976,1.013735630829325,4.0549425233173,4.0549425233173,4.0549425233173,0.0,2.02747126165865,1.013735630829325,3.041206892487976,0.0,1.013735630829325,1.013735630829325,3.041206892487976,-0.0046874477090302,0.0026676495840774,-0.0078509070799388,-0.0103662943394044,0.0040166042784925,0.0024847644364785,0
Neg_1098,2.6681723611621027,0.8893907870540343,0.0,1.7787815741080686,0.0,0.0,0.8893907870540343,0.0,0.0,0.0,0.0,2.6681723611621027,0.0,0.8893907870540343,0.0,1.7787815741080686,0.0,0.0,0.0,0.0,0.0130300116535906,0.0277678229649039,0.0122493490953889,0.0103888958057964,0.008973801963799,0.0381993314624868,0
Neg_1404,0.0,1.892712612493983,0.0,0.0,0.0,0.0,0.9463563062469916,0.0,0.9463563062469916,0.9463563062469916,2.8390689187409746,1.892712612493983,0.9463563062469916,0.9463563062469916,0.9463563062469916,1.892712612493983,3.785425224987966,0.9463563062469916,0.9463563062469916,0.0,0.0003969021756825,0.0042214515141176,0.007765471648848,0.0117762113866125,0.0157764254640414,0.0137072315637062,0
Neg_79,4.822236608106302,2.8933419648637813,0.9644473216212603,2.8933419648637813,0.0,0.9644473216212603,0.9644473216212603,1.928894643242521,4.822236608106302,3.857789286485042,5.7866839297275625,1.928894643242521,0.0,1.928894643242521,0.0,3.857789286485042,2.8933419648637813,1.928894643242521,0.9644473216212603,2.8933419648637813,-0.0009352784335254,0.0081312488553613,0.0092634389558841,0.0058569168575048,0.0066571357447684,0.0065792163987461,0
Neg_2483,2.889175287321727,1.9261168582144848,0.0,2.889175287321727,0.0,1.9261168582144848,2.889175287321727,2.889175287321727,0.9630584291072424,0.9630584291072424,0.9630584291072424,0.0,0.0,0.9630584291072424,2.889175287321727,0.9630584291072424,2.889175287321727,0.9630584291072424,0.9630584291072424,4.815292145536212,0.004822390042294,0.0089462241515971,0.0015192470604871,0.0134916109386117,0.0032166649539443,0.0049454337458231,0
Neg_2866,0.0,0.0,0.0,2.03335110641586,0.0,0.0,0.0,1.0166755532079297,1.0166755532079297,0.0,1.0166755532079297,0.0,0.0,1.0166755532079297,2.03335110641586,0.0,4.066702212831719,0.0,0.0,1.0166755532079297,-0.0020815597811238,0.0029716887012211,-0.0027467537087627,-0.0116178808575432,-0.0046515232588559,0.0014504756971347,0
Neg_133,3.044885943555309,6.089771887110618,2.029923962370206,7.10473386829572,1.014961981185103,7.10473386829572,3.044885943555309,4.059847924740412,3.044885943555309,5.074809905925514,12.179543774221235,4.059847924740412,1.014961981185103,4.059847924740412,6.089771887110618,1.014961981185103,7.10473386829572,2.029923962370206,3.044885943555309,7.10473386829572,-0.0052204832828165,-0.0048582730510848,-0.0006110551116645,0.0023457553724233,-0.0041803932433216,-0.0024375318686388,0
Neg_1514,0.7724708849647373,1.5449417699294743,0.0,0.0,0.0,0.7724708849647373,13.90447592936527,1.5449417699294743,0.0,0.0,0.0,3.8623544248236863,0.0,0.0,0.0,0.0,0.7724708849647373,0.0,0.0,1.5449417699294743,0.0146124778238762,0.0571790783444226,0.015768253687002,0.0657059929003824,0.0173117444428435,0.0569515678367357,0
Neg_1790,3.128927429308996,4.171903239078661,2.0859516195393306,4.171903239078661,0.0,1.0429758097696653,2.0859516195393306,1.0429758097696653,1.0429758097696653,0.0,8.343806478157322,0.0,1.0429758097696653,2.0859516195393306,2.0859516195393306,1.0429758097696653,0.0,0.0,1.0429758097696653,1.0429758097696653,-0.014502763757852,-0.0118028623930028,-0.0064774443939323,0.0003173426674105,0.000881881948779,-0.0113919638410677,0
Neg_2219,3.924082973977849,4.905103717472311,1.9620414869889244,0.0,0.9810207434944622,0.9810207434944622,0.9810207434944622,6.867145204461235,4.905103717472311,3.924082973977849,5.886124460966773,1.9620414869889244,1.9620414869889244,2.9430622304833864,8.82918669145016,5.886124460966773,3.924082973977849,0.9810207434944622,0.9810207434944622,3.924082973977849,0.0054939680600655,0.0029563787028624,0.0091899246947528,-0.0012705025961404,0.0036921361751601,-0.0010826485311627,0
Neg_2758,3.9674451482187862,7.934890296437573,0.0,1.9837225741093931,0.0,3.9674451482187862,2.9755838611640897,5.951167722328179,5.951167722328179,2.9755838611640897,7.934890296437573,3.9674451482187862,0.0,1.9837225741093931,4.959306435273483,13.886058018765752,7.934890296437573,0.0,0.0,4.959306435273483,0.0099479282613061,0.0044787863352645,-0.0087234532881591,-0.0039829092016253,0.0012515936851443,0.0051667671533729,0
Neg_621,3.0567283482443424,2.0378188988295616,2.0378188988295616,1.0189094494147808,0.0,4.075637797659123,3.0567283482443424,2.0378188988295616,0.0,2.0378188988295616,7.1323661459034655,4.075637797659123,0.0,0.0,0.0,0.0,2.0378188988295616,1.0189094494147808,0.0,2.0378188988295616,-0.0160667678729449,-0.0076540962497837,0.0019346910847423,0.0052855751086785,-0.0101499493122744,0.0077410978268014,0
Neg_904,0.98776348510488,0.98776348510488,0.0,0.98776348510488,0.0,0.0,1.97552697020976,0.98776348510488,0.0,0.0,2.9632904553146404,0.98776348510488,0.98776348510488,0.0,0.98776348510488,0.0,0.0,0.0,0.0,0.0,0.0034384061224279,0.0228611417379175,-0.0262541598834863,-0.0109606956219314,0.0151595001136603,0.0079923224265319,0
Neg_736,0.0,2.953316660623902,0.0,0.0,1.968877773749268,0.984438886874634,3.937755547498536,1.968877773749268,2.953316660623902,2.953316660623902,0.984438886874634,3.937755547498536,0.984438886874634,0.0,1.968877773749268,1.968877773749268,0.984438886874634,0.0,0.984438886874634,0.984438886874634,-0.0086868556359935,0.0068108802063496,-0.0022700608702574,-0.0048775007707152,0.0122949522629801,0.0122896979330026,0
Neg_431,0.0,3.92453127018095,0.9811328175452376,1.962265635090475,0.0,2.9433984526357126,5.886796905271425,0.9811328175452376,1.962265635090475,0.0,7.8490625403619,9.811328175452376,2.9433984526357126,0.0,5.886796905271425,4.905664087726188,3.92453127018095,0.0,4.905664087726188,6.867929722816663,-0.0082306101734775,-0.0053393843848591,0.0172210749515903,0.0214417833302811,-0.007951097480982,0.0017254162122097,0
Neg_2469,0.0,3.022426591180153,2.014951060786769,2.014951060786769,3.022426591180153,0.0,3.022426591180153,3.022426591180153,1.0074755303933844,3.022426591180153,2.014951060786769,1.0074755303933844,0.0,2.014951060786769,1.0074755303933844,1.0074755303933844,1.0074755303933844,0.0,2.014951060786769,1.0074755303933844,0.0049123410656627,0.0082577596792377,-0.0065628979076778,-0.0084730664323506,-0.0087028844049374,0.0030932176066809,0
Neg_2895,6.94814546285334,10.918514298769534,0.9925922089790484,4.962961044895243,0.0,0.9925922089790484,4.962961044895243,7.940737671832388,0.9925922089790484,1.985184417958097,9.925922089790486,0.9925922089790484,3.970368835916194,2.9777766269371457,6.94814546285334,7.940737671832388,1.985184417958097,0.9925922089790484,0.0,5.955553253874292,0.0042763893565323,0.0059723294960518,-0.0030403594177119,0.0038264447922072,-0.0065091922894842,0.0028821790833563,0
Neg_202,5.96643187871373,0.994405313118955,1.98881062623791,2.983215939356865,0.994405313118955,4.972026565594775,2.983215939356865,2.983215939356865,3.97762125247582,2.983215939356865,5.96643187871373,3.97762125247582,1.98881062623791,0.994405313118955,3.97762125247582,7.95524250495164,6.960837191832685,0.0,0.0,0.0,0.0005664258588937,-2.5632284033743463e-05,0.0022454208855776,0.0025958101573704,0.0009561958760144,-0.0007435336127774,0
Neg_478,4.069354522959505,3.0520158922196283,2.0346772614797524,1.0173386307398762,1.0173386307398762,3.0520158922196283,2.0346772614797524,2.0346772614797524,0.0,0.0,2.0346772614797524,3.0520158922196283,1.0173386307398762,3.0520158922196283,1.0173386307398762,0.0,2.0346772614797524,1.0173386307398762,2.0346772614797524,1.0173386307398762,-0.0089457580004224,-0.0006899196862204,-0.0145578782836676,-0.0150267198151892,0.0164804001082533,0.0054012449373703,0
Neg_1929,4.978950441553293,2.9873702649319758,3.983160353242634,7.966320706485268,1.991580176621317,3.983160353242634,3.983160353242634,2.9873702649319758,0.0,6.970530618174609,8.962110794795926,5.974740529863951,0.9957900883106584,2.9873702649319758,3.983160353242634,5.974740529863951,3.983160353242634,0.9957900883106584,1.991580176621317,4.978950441553293,-0.0008753812527958,0.0022966284242761,-1.7057557744382003e-05,0.0046834864426892,-0.0002526230598756,-0.001625141307208,0
Neg_1179,0.0,0.0,2.05019795147831,1.025098975739155,0.0,3.075296927217465,2.05019795147831,1.025098975739155,1.025098975739155,0.0,2.05019795147831,0.0,0.0,0.0,1.025098975739155,2.05019795147831,1.025098975739155,2.05019795147831,0.0,0.0,-0.0008731575045059,-0.0054988145708565,-0.0015255252273043,-0.010900378252026,-0.0022195346252721,-0.0040815655591898,0
Neg_116,5.120324743545121,6.144389692254145,1.024064948709024,6.144389692254145,1.024064948709024,7.168454640963168,10.24064948709024,1.024064948709024,4.096259794836096,8.192519589672193,13.312844333217312,0.0,5.120324743545121,3.0721948461270725,10.24064948709024,3.0721948461270725,2.048129897418048,0.0,1.024064948709024,3.0721948461270725,-0.0135343180221199,-0.0059118204993788,-0.0001234640735648,-0.0013955161852987,-0.0017462132077375,-0.0013536167209241,0
Neg_2854,0.9450760339462264,4.725380169731132,2.835228101838679,1.8901520678924528,0.0,2.835228101838679,2.835228101838679,2.835228101838679,0.0,1.8901520678924528,4.725380169731132,1.8901520678924528,0.0,1.8901520678924528,0.9450760339462264,3.780304135784905,1.8901520678924528,0.9450760339462264,0.0,0.9450760339462264,-0.001491369870352,0.0168028754603522,0.0087576980508842,0.00793412916317,0.0158718245962815,0.0070488086534376,0
